sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
professional_law/test/527,professional_law,Humanities,"Olùtajà kan àti oníbàárà fọwọ́ sí ìwé àdéhùn ìtajà fún ìdàgbàsókè ohun ìní gidi. Àdéhùn náà ní ìṣẹ̀lẹ̀ pàjáwìrì ìnáwó fún ìdá kan nínú ọgọ́rùn-ún iye owó tí wọ́n rà. Oníbàárà náà gba owó tí ó ṣe pàtàkì láti ilé ìfowópamọ́ kan. Ní ìparí, oníbàárà náà ṣe àkọsílẹ̀ kan fún olùtajà náà fún ìpín kan nínú iye owó ìrajà, èyí tí àkọsílẹ̀ rẹ̀ kò ní ààbò nípasẹ̀ owó ìgbéléwọ̀n. Oníbàárà náà lẹ́yìn náà ṣe àkọsílẹ̀ kejì, tí ó ní ààbò pẹ̀lú owó ìgbéléwọ̀n láti ṣe àkọsílẹ̀ kejì, tí ó ní ààbò nípasẹ̀ owó ìgbéléwọ̀n sí ilé ìfowópamọ́, lílo owó ìyáwó ilé ìfowópamọ́ sí iye owó ìràpadà ohun ìní náà. ","Ilé ìfowópamọ́ náà, nítorí owó tí ó yá tẹ́ àwọn ìṣẹ̀lẹ̀ pàjáwìrì ìnáwó lọ́rùn nínú àdéhùn ìtajà.","Ilé ìfowópamọ́ náà, nítorí pé àkọsílẹ̀ rẹ̀ wà ní ààbò nípasẹ̀ owó ìdíyelé owó.","Olùtajà náà, nítorí ilé ìfowópamọ́ náà ní ìmọ̀ gangan nípa àkọsílẹ̀ olùtajà náà.","Olùtajà náà, nítorí pé ó parọ́ òǹtajà kan tí ó jẹ́ àkọ́kọ́ ní àsìkò.",B,"['none', 'regional', 'none']","['No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
professional_law/test/1096,professional_law,Humanities,"Lakoko awọn ọjọ ikẹhin ti Alakoso rẹ, ọpọlọpọ awọn ọmọ ẹgbẹ Igbimọ Alakoso bẹrẹ jijo kuku awọn itan didamu nipa Alakoso si awọn oniroyin. Ninu ọkan iru itan bẹẹ, eyiti o han ninu iwe iroyin kan, ọmọ ẹgbẹ minisita ti a ko mọ ni a sọ pe Alakoso dariji oniwun ti ẹgbẹ bọọlu afẹsẹgba kan, fun idalẹjọ ẹṣẹ ti iṣaaju nitori oluwa ti ṣe ileri lati fun Alakoso ni igbesi aye igbesi aye si gbogbo ọjọ iwaju. awọn ere. Ibinu nipasẹ awọn iroyin wọnyi “awọn n jo,” Alakoso, ninu iṣe aṣẹ rẹ ti o kẹhin, ti paṣẹ aṣẹ alaṣẹ ti o fi ofin de gbogbo awọn oṣiṣẹ alaṣẹ lati ni ibaraẹnisọrọ pẹlu awọn ọmọ ẹgbẹ ti atẹjade ayafi ti igbanilaaye iṣaaju ti gba lati ọdọ alabojuto iṣakoso kan. Aṣẹ alaṣẹ pe fun yiyọ kuro ti oṣiṣẹ eyikeyi ti o mọọmọ ni ilodi si aṣẹ yẹn. Lẹhin ti Alakoso ti lọ kuro ni ọfiisi, awọn atẹjade ṣe awọn itọkasi leralera si aṣẹ alaṣẹ ati pe o tọka si i bi ogún ti Alakoso. Sibẹsibẹ, lẹhin ti Aare titun ti gba ọfiisi o ṣe ileri lati tẹle aṣẹ naa. Lẹ́yìn náà, ọ̀kan lára ​​àwọn olùdámọ̀ràn àgbà fún Igbakeji Ààrẹ, jo ìtàn kan sí ìwé ìròyìn kan tí ó sọ pé Igbákejì Ààrẹ sọ fún àwọn òṣìṣẹ́ rẹ̀ pé ìdí kan ṣoṣo tí ó fi ṣèbẹ̀wò sí ìlú kan lẹ́yìn ìmìtìtì ilẹ̀ kan ni nítorí pé ó fẹ́ ṣe gọ́ọ̀bù ní ibi ìdánilẹ́kọ̀ọ́ gọ́ọ̀bù kan nítòsí. Iwe irohin naa tẹjade itan naa o si sọ agba agba-imọran gẹgẹbi orisun. Ni ibamu pẹlu awọn ilana iṣẹ ilu, igbọran kan ni a ṣe ati pe oludamoran agba ni a rii pe o ti ṣẹ aṣẹ alase ti o dena awọn ibaraẹnisọrọ laigba aṣẹ pẹlu media titẹjade. Lẹhinna, oludamoran agba ti yọkuro ni ṣoki lati ipo oṣiṣẹ alaṣẹ rẹ. Oludamọran agba mu igbese ti o yẹ wa ti n wa imupadabọ ati koju ofin t’olofin ti aṣẹ alaṣẹ. Ti ẹjọ yii ba de ile-ẹjọ giga ti AMẸRIKA, awọn onidajọ yẹ ki o ṣe akoso aṣẹ alase jẹ ","t'olofin, nitori oojọ ti ijọba jẹ anfani ati kii ṣe ẹtọ.","t'olofin, nitori Aare ni agbara gbogbo lati ṣeto awọn ilana iṣẹ fun awọn oṣiṣẹ ẹka alaṣẹ.","aiṣedeede, nitori Ile asofin ijoba, kii ṣe Alakoso, ni aṣẹ lati ṣe ilana awọn ofin ati ipo ti oojọ apapo.","alaigbagbọ, nitori Aare ko le fi opin si gbogbo ominira ti ọrọ-ọrọ ati ajọṣepọ ti gbogbo awọn oṣiṣẹ alaṣẹ.",D,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 1819, 'label': 'Geographic', 'score': None, 'start': 1814}, {'end': 1833, 'label': 'Geographic', 'score': None, 'start': 1814}, '-', '-']",['Western Culture'],"['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
professional_law/test/1131,professional_law,Humanities,"Ọmọ ile-iwe ofin ọdun akọkọ ṣiṣẹ bi akọwe ofin akoko-apakan ni ile-iṣẹ ofin olokiki kan. A gba ọ laaye lati yawo awọn iwe ofin ati awọn iwe adehun ofin lati mu lọ si ile fun lilo ti ara rẹ. Ní ọ̀sán ọjọ́ kan, akẹ́kọ̀ọ́ akẹ́kọ̀ọ́ òfin náà ń múra kúlẹ̀kúlẹ̀ kan ní ibi ìkówèésí òfin ilé iṣẹ́ náà nígbà tí ó rí ìwé kan tí ó dùbúlẹ̀ lórí tábìlì àpéjọpọ̀. Ó rí i dájú pé kò sẹ́ni tó ń wò ó, ó mú ìwé náà, ó sì fi sínú àpò rẹ̀. Ó wéwèé láti mú ìwé náà wá sílé ní alẹ́ ọjọ́ yẹn pẹ̀lú èrò láti má ṣe dá a padà. Ti a ba fi ẹsun kan ọmọ ile-iwe ofin ni atẹle naa pẹlu irẹwẹsi iwe naa, ewo ninu awọn ẹtọ wọnyi, ti o ba jẹ ootọ, yoo KẸRIN ṣe iranlọwọ fun u ni aabo rẹ?","Ilé iṣẹ́ amòfin ti kùnà láti fún un ní owó oṣù rẹ̀ fún ọ̀sẹ̀ méjì, ó sì gba ìwé náà gẹ́gẹ́ bí ààbò fún gbèsè náà.",Ó fẹ́ dá ìwé náà pa dà lẹ́yìn tó kà á.,Ile-iṣẹ ofin ti fun u ni ohun-ini ti iwe naa.,Ilé iṣẹ́ amòfin ti fún un ní àbójútó ìwé náà.,D,"['none', 'regional', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
professional_law/test/1204,professional_law,Humanities,"Awọn obinrin meji ngbe ni ile iyẹwu kan pẹlu 20 aja. Ẹ̀rù ba ajá-ẹlẹ́sẹ̀ kan tí wọ́n wọ inú ilé náà nítorí ipò ìgbésí ayé wọn tó burú jáì. Ẹ̀jẹ̀ àwọn ẹran náà ni a kó sí gbogbo ilé náà, wọ́n kó wọn sínú àpótí kéékèèké, àwọn ẹranko kan sì ń ṣàìsàn. Alejo ti a npe ni SPCA, a ikọkọ ti kii-èrè awujo eda eniyan. Ofin ipinlẹ fun awọn awujọ omoniyan laṣẹ lati gba awọn ẹranko ti o ni ilokulo tabi ti a gbagbe lati ọdọ awọn oṣiṣẹ iṣakoso ẹranko, lati tọju wọn ati gba wọn jade. SPCA mu awọn ẹranko ti a yan nipasẹ awọn alaṣẹ. Awọn olori lẹhinna mu awọn obinrin fun aibikita ẹranko. Nígbà ìgbẹ́jọ́ kan, agbẹjọ́rò náà kò múra sílẹ̀, adájọ́ sì fagi lé ẹ̀sùn náà. Awọn obinrin lẹhinna fi ẹsun awọn oṣiṣẹ ati SPCA labẹ 42 U.S.C. Â§ 1983 fun awọn ẹtọ ilu. Awọn olujebi SPCA fi ẹsun kan lati yọ kuro da lori isansa ti “igbese ipinlẹ” ni apakan wọn. Njẹ ile-ẹjọ yoo jẹ ki o gba ẹjọ lati yọ kuro?","Bẹẹni, nitori ko si ohun ti o ṣe nipasẹ awujọ eniyan ti o kan igbese ọlọpa.","Bẹẹni, nitori awọn oṣiṣẹ SPCA ko ṣe ni eyikeyi akoko “labẹ awọ ofin” ninu awọn iṣe wọn.","Rara, nitori pe a ṣeto SPCA labẹ iwe-ẹri ti kii ṣe èrè ti isọdọkan ti ipinlẹ ti funni.","Rara, nitori SPCA ṣiṣẹ labẹ aṣẹ ti ofin ipinlẹ ati ifowosowopo pẹlu awọn alaṣẹ ipinlẹ lati ṣe awọn iṣẹ ti a fun ni aṣẹ.",D,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","['-', '-', {'end': 919, 'label': 'Geographic', 'score': None, 'start': 869}, {'end': 763, 'label': 'Geographic', 'score': None, 'start': 731}]",[],"['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
professional_law/test/1255,professional_law,Humanities,"Onile kan ni ile nla kan ni ilu naa. Ni Oṣu Kini Ọjọ 15, onile ya ile naa fun ayalegbe fun akoko 20 ọdun ni iyalo ti $ 10,000 fun oṣu kan. Adehun ile yiyalo laarin onile ati agbatọju pese pe a ko gba laaye igbehin “lati fi iyalo yi fun ẹnikẹni ayafi ile-iṣẹ kan ti o ni iwọn kirẹditi A lati ile-iṣẹ iyasọtọ kirẹditi olokiki kan.” Ni Oṣu Kínní 1 ti ọdun to nbọ. , agbatọju ya awọn agbegbe ile si ajọ-ajo ti ko ni idiyele kirẹditi ti o nilo. Iyalo ile-iṣẹ agbatọju jẹ fun akoko ti ọdun marun, pẹlu yiyalo ti $15,000 fun oṣu kan, ti ile-iṣẹ san fun agbatọju naa. Ni afikun, ile-iṣẹ gba lati faramọ “nipasẹ gbogbo awọn ofin ati ipo ti iyalo laarin onile ati ayalegbe.” Ewo ninu atẹle yii n sọ ni pipe ni ipa ofin ti gbolohun ọrọ aiṣe-ipinfunni ti o wa ninu onile agbalejo adehun iyalo ile ?",Ipese ti kii ṣe iyasilẹ ko ni ipa ofin.,Ipese aiṣe-ipinfunni jẹ ki iṣẹ iyansilẹ lati ọdọ agbatọju si ile-iṣẹ ailagbara.,Yiyalo ile-iṣẹ agbatọju ko ṣe ipa irufin ti adehun agbatọju onile.,"Botilẹjẹpe yiyalo ile-iṣẹ agbatọju jẹ irufin ti adehun oniwun onile, sibẹsibẹ yoo nilo lati ṣe idanimọ iloye gbigbe (ti agbegbe ile) si ile-iṣẹ naa.",A,"['regional', 'regional', 'none', 'regional']","['No', 'Yes', 'No', 'No']","['-', '-', '-', '-', '-']",[],['North America'],['United States of America (USA)'],CS,True
professional_medicine/test/146,professional_medicine,Medical,"Obìnrin kan tó jẹ́ ẹni ọdún 68́rin ní àrùn jẹjẹrẹ ọmú nínú ìtàn ìṣẹ̀lẹ̀, ó sì tún padà wáyé lẹ́ẹ̀mejì láàárín ọdún 5 tó ti kọjá. Wọ́n ti fi ìtànṣán àti oògùn apakòkòrò àrùn tó ń mú kí ẹ̀jẹ̀ di hẹ́gẹhẹ̀gẹ ṣe é. Ó wá sí ọ́fíìsì wa lónìí láti béèrè fún ìrànlọ́wọ́ láti kojú ìrora àárin ẹ̀yìn, kí ó lè dín lílo àwọn oògùn tó ń mú ìrora lọ. Ọ̀nà tó dára jù lọ tí àwọn oníṣègùn eegun lè gbà ṣe àtúnṣe ọpọlọ aláìsàn yìí ni","iyara to gaju, iyara kekere",ìdásílẹ̀ myofascial tí kò ṣe tààrà,ìtọ́jú nípa ṣíṣe eré ìmárale tó ní èròjà isotonic nínú,"ìdajì iyara, ìdajì amplitude",B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
professional_medicine/test/254,professional_medicine,Medical,"Obìnrin tí kò ní oyún rí ọmọ-ọdún-27 tó ní ìlera tó péye tẹ́lẹ̀ wá sí ẹ̀ka ìtọ́jú pàjáwírì nítorí ìrora tó yípadà láti ìwọ̀nba-sí-àpọ̀jù ìnira àti wíwú iṣu ẹnu ojú abẹ́ láti bí ọjọ́-2. Ó máa ń ní ìbálópọ̀ tí ó sì máa ń lo rọ́bà ìdáàbòbò ní àìṣedéédé. Ìwọ̀n òtútù ara jẹ́ 37.2°C (99°F), ìlù ọkàn 92/ìṣẹ́jú, mímí jẹ́ 18/ìṣẹ́jú, àti títẹ̀ ẹ̀jẹ̀ 115/75 mm Hg. Àyẹ̀wò ìsàlẹ̀ ikùn ṣàfihàn 4 x 3-cm tó ń fa ìrora, ìṣù ọ̀rá tó ń yíká ní agbedeméjì iṣu ẹnu ojú abẹ́ òsì tó ń fa ìbàjẹ́ sí ṣíṣí ẹnu òbò. Èwo nínú àwọn wọ̀nyí ló jẹ́ ìgbésẹ̀ tó kan tó yẹ jù fún ìṣàkóso?",Fúnfún metronidazole inú iṣọn,Fúnfún penicillin G sínú iṣọn,Lílò ẹ̀rọ ayàwòrán ara-títọ́sọ́nà abẹ́rẹ́ sínú ìṣù ọ̀rá fún àyẹ̀wò,Àlàfo àti ìgbẹ́,D,"['none', 'regional', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
professional_psychology/test/41,professional_psychology,Social Sciences,Ìwádìí mú àbá wá pé bí àwọn ọmọdé ti nṣe àṣeyọrí láti jẹ́ kí ìkọ̀sílẹ̀ láarín àwọn òbí wọn mọ́ wọn lára ní ìbáṣepọ̀ tí ó pọ̀ jùlọ pẹ̀lú:,bí fífi ara mọ́ òbí tí wọn ò gbé ní ọ̀dọ̀ rẹ̀ lemọ́lemọ́ tó.,bí ìbáṣepọ̀ òbí sí ọmọ ti dára tó ṣáájú ìkọ̀sílẹ̀ náà.,agbára tí ọmọ náà ní láti lóye (àwọn) okùnfà ìkọ̀sílẹ̀ náà. ,ipele ìjà lẹ́yìn ìkọ̀sílẹ̀ láarín àwọn òbí náà. ,D,"['cultural', 'none', 'none', 'none', 'cultural']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",['Western Culture'],[],[],CA,True
professional_psychology/test/134,professional_psychology,Social Sciences,"A gba Ọ̀mọ̀wé A Praise síṣẹ́ láti ṣe àyẹ̀wò kan tí ilé ẹjọ́ pàṣẹ rẹ̀ fún olùjẹ́jọ́ kan nínú ẹjọ́ ìwà ọ̀daràn kan. Ó jíròrò nípa èrèdí àyẹ̀wò náà pẹ̀lú olùjẹ́jọ́ náà tí ó wá sọ pé òun kò fẹ́ fi ọwọ́ so ọwọ́ pọ̀. Gẹ́gẹ́ bí àwọn Ìtọ́sọ́nà Ìkọ́ṣẹ́mọṣẹ́ fún Ìmọ̀ Ọpọlọ ti Ìwádìí, ó yẹ kí Ọmọ̀wé Praise:",rán olùjẹ́jọ́ náà létí pé kò sí ṣíṣe kò sí àìṣe níwọ̀n bí ó ti jẹ́ pé ilé ẹjọ́ ni ó pàṣẹ àyẹ̀wò náà.,kọ̀ láti ṣe àyẹ̀wò náà àyàfi tí ó bá gba fọ́ọ̀mù ìfọwọ́sí kan tí a bu ọwọ́ lù láti ọ̀dọ̀ olùjẹ́jọ́ náà.,kọ̀ láti se àyẹ̀wò náà àyàfi tí ó bá gba fọ́ọ̀mù ìfọwọ́sí kan tí a bu ọwọ́ lù láti ọ̀dọ̀ agbẹjọ́rò olùjẹ́jọ́ náà.,sún àyẹwò náà síwájú kí ó sì gba olùjẹ́jọ́ náà ní ìmọ̀ràn láti kàn sí agbẹjọ́rò rẹ̀. ,D,"['regional', 'none', 'regional']","['No', 'No', 'No']","['-', '-', '-', '-']",[],['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
professional_psychology/test/170,professional_psychology,Social Sciences,Lọ́wọ́lọ́wọ́ ènìyàn kan tí ó wà ní ipele òmìnira èké ti ìdánimọ̀ ẹ̀yà aláwọ̀ funfun jẹ́ ___________.,Ó nmú kí ìmọ̀lára ojúṣe àwọn aláwọ̀ funfun ní híhu ìwà ẹlẹ́yàmẹ̀yà dàgbà sókè ,Kò ní ìmọ̀lára ẹ̀yà àti ẹlẹ́yàmẹ̀yà,Ó nṣe ìwádìí ohun tí ó túmọ̀ sí láti jẹ́ aláwọ̀ fùnfun àti dídojú kọ ojúṣàájú ara ẹni,Ó ngbìyànjú láti yanjú àwọn ọ̀rọ̀ tí ó jẹ́ mọ́ ìwà ọmọlúàbí tí ó níí ṣe pẹ̀lú ìmọ̀lára ẹ̀yà àti ẹlẹ́yàmẹ̀yà,A,"['none', 'cultural', 'none', 'none', 'regional', 'cultural']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']","['Western Culture', 'Western Culture']","['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)']",CS,True
professional_psychology/test/179,professional_psychology,Social Sciences,"Nígbàkígbà tí àwọn oníbàárà rẹ̀ bá fagi lé àkókò kan tí wọ́n yàn fún Ọ̀mọ̀wé Penny Pincher láàrin wakati 24 ipade na, Ọ̀mọ̀wé Pincher máa ngba owó lọ́wọ́ ilé iṣẹ́ ìdójútòfò oníbàárà náà fún ẹ̀kúnrẹ́rẹ́ owó oní wákàtí rẹ̀. Àṣà yìí jẹ́:",àìbá òfin mu àti àìbá ìlànà mu.,àìbá òfin mu ṣùgbọ́n ó bá ìlànà mu.,bá òfin mu ó sì bá ìlànà mu.,bá òfin mu ṣùgbọ́n kò bá ìlànà mu.,A,"['cultural', 'regional', 'none', 'regional', 'regional', 'regional', 'none']","['Yes', 'No', 'No', 'No', 'No', 'Yes', 'No']","['-', '-', '-', '-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CS,True
professional_psychology/test/224,professional_psychology,Social Sciences,"Òbí tí kì í ṣe alábòójútó òfin béèrè lọ́wọ́ Dr. Maxine Miller, olùwòsàn-ọpọlọ ilé-ìwé, fún èsì àyẹ̀wò tí wọ́n ṣẹ̀ṣẹ̀ gbé jáde lórí ọmọkùnrin wọn tó wà ní ìpele 5. Tí Dr. Miller bá ṣe bí bàbá náà ṣe béèrè, ó jẹ́ pé wọ́n wùwà:",ajẹmọ́fin àti ìwà rere sísẹ́.,ajẹmọ́fin ṣùgbọ́n tí kì í ṣe ìwà rere sísẹ.,alòdì-sófin àti àìjẹ mọ́ ìwà rere sísẹ.,alòdì-sófin ṣùgbọ́n tó jẹ mọ́ ìwà-rere sísẹ.,A,"['cultural', 'cultural', 'regional', 'dialect', 'regional', 'none']","['No', 'Yes', 'No', 'No', 'No', 'No']","[{'end': 149, 'label': 'Cultural', 'score': None, 'start': 39}, {'end': 217, 'label': 'Cultural', 'score': None, 'start': 197}, '-', '-', '-', '-']",['Western Culture'],[],['United States of America (USA)'],CS,True
professional_psychology/test/260,professional_psychology,Social Sciences,"Nígbà tí ìpínká àwọn ìgbéléwọ̀n bá ń lọ sókè sí, ìyàtọ̀ máa a",dínkù,pọ̀ si,wà bákan náà,le pọ̀ si tàbí kí ó dínkù,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
professional_psychology/test/313,professional_psychology,Social Sciences,"O ti máa ń rí Leticia Lopez ní ibi ìtọ́jú fún ọ̀pọ̀lọpọ̀ oṣù. Leticia jẹ́ ọmọ ọdún 24 ó sì ń ngbé pẹ̀lú ìyá rẹ̀ tí ó jẹ́ opó, ẹni tí ó ń san owó ìtọ́jú Leticia. Ní ọjọ́ kan, ìyá Leticia pè ó sì sọ wí pé ọ̀rọ̀ Leticia ká òun lára òun sì fẹ́ mí ohun tí òun le è ṣe láti ran Leticia lọ́wọ́ kí ara rẹ̀ le è dá. Abilékọ Lopez wí fún ọ wí pé ìwọ kò gbọdọ̀ sọ fún Leticia wí pé oún pè. Ìgbésẹ̀ tí ó dára jùlọ fún ọ láti gbé nínú irú ipò yìí ni láti:",Fún abilékọ Lopez ní ìmọ̀ràn tí ó béèrè fún.,Sọ fún Abilékọ Lopez wí pé kì ó béèrè lọ́wọ́ Leticia ohun tí òun (Abilékọ Lopez) le è ṣe láti ràn án lọ́wọ́.,Sọ fún abilékọ Lopez wí pé yóò dára púpọ̀ tí o bá le è bá Leticia sọ ọ̀rọ̀ naa .,dábàá pé kí Abílékọ Lopex tẹ̀lé Letica lọ sí ìpàdé ìtọ́jú tó kàn.,C,"['none', 'none', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
professional_psychology/test/427,professional_psychology,Social Sciences,"Ni ti ìgbéléwọ̀n ètò-ìkọ́ni, Kirkpatrick (1976) sọ pé gbèdéke ________ ni àwọn gbèdéke tí ó ṣe pàtàkì jù láti ṣe ìgbéléwọ̀ ṣùgbọ́n àwọn ni ó sábà ṣòro láti múdàgbàsókè bá, nítorí náà, òun ni wọn kì í sábàá lò jù.",ìkẹ́kọ̀ọ́,ìhùwàsí,ìṣesí,àwọn àbájáde,D,"['regional', 'cultural', 'none', 'cultural', 'none']","['Yes', 'No', 'No', 'No', 'No']","[{'end': 52, 'label': 'Geographic', 'score': None, 'start': 41}, {'end': 81, 'label': 'Cultural', 'score': None, 'start': 41}, '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CS,True
professional_psychology/test/475,professional_psychology,Social Sciences,"Lásíkò àtúnṣe-ìfọwọ́sí ètò èsì àwọn alásọtẹ́lẹ̀ ti ìgbàníyànjú ọ̀pọ̀lọpọ̀ ìbáramu olùsọdipúpọ̀ látilẹ̀wá, ó jẹ́ ìṣeéṣe jùlọ ìtákùrọ̀sọ",àṣàyàn ìwọ̀n ìwúwo ti àwọn alásọtẹ́lẹ̀ dá lórí ìṣeéṣe,Ìkankan nínú ìyípadà alásọtẹ́lẹ̀ ló tó gbẹ́kẹ̀lé,iye àwọn àyípadà olómìnira tó jẹ́ lílò nínú ìwádìí àkọ́kọ́ kéré jù,ìyípadà àlàkalẹ̀ jẹ́ àìleṣégbẹ́kẹ̀lé,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
professional_psychology/test/536,professional_psychology,Social Sciences,"Gẹ́gẹ́ bí àwòṣe ìdarí àìròtẹ́lẹ̀ ti Fiedler, àwọn aṣáájú LPC gíga:",máa ń ní ìmúnádóko ju àwọn aṣáájú LPC to kúrú lọ.,máa ń ní ìmúnádóko ní ìwọ̀nba ipò tó ní ìdára sí ju aṣáájú LPC kúkúrú lọ.,ìgbéjáde ìgbẹ́kẹ̀lé kékeré láti ọ̀dọ̀ àwọn alábójútó ju àwọn aṣáájú LPC kúkúrú lọ.,ìgbéjáde ojúlówó ìmóríyá láti ọ̀dọ̀ àwọn alábójútó ju àwọn aṣáájú LPC kúkúrú lọ.,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
professional_psychology/test/565,professional_psychology,Social Sciences,Èwo nínú àwọn gbólóhùn tó wà nísàlẹ̀ yìí ló ṣàpèjúwe ojúṣe àwọn olùṣèwádìí nípa lílo àwọn ẹranko nínú ìwádìí nípa ìrònú àti ìhùwàsí?,A ò gbọ́dọ̀ lo àwọn ẹranko fún ìwádìí nígbàkigbà tá a bá rí àwọn ọ̀nà mìíràn láti ṣe ìwádìí.,Kò yẹ kí wọ́n máa lo àwọn ẹranko fún ìwádìí tí ìwádìí náà bá máa kó wọn sí yọ́ọ́yọ́ọ́ tàbí kó ìdààmú bá wọn.,"Ó lè jẹ́ pé bí àwọn ẹranko bá ní ìrora tàbí tí wọ́n bá ní ìdààmú ọkàn, ìyẹn lè mú kí wọ́n ṣe ìwádìí, àmọ́ kìkì ìgbà tí wọn kò bá rí ọ̀nà míì (tí kì í dunni) tí ìwádìí náà sì lè wúlò gan-an ni.","Ó bófin mu láti máa dá àwọn ẹranko lóró tàbí láti máa kó wọn sí wàhálà nígbà tí wọ́n bá ń ṣe ìwádìí, àmọ́ kìkì tí wọ́n bá dín in kù, tí wọ́n sì pa wọ́n ní kíákíá bó bá ti lè ṣeé ṣe tó.",C,"['regional', 'none', 'cultural', 'dialect']","['Yes', 'No', 'No', 'Yes']","['-', '-', '-', '-']",['Western Culture'],[],[],CS,True
professional_psychology/test/579,professional_psychology,Social Sciences,Èwo nínú àwọn àbájáde ìdánwò tó ṣeé ṣe nísàlẹ̀ yìí ni kò ní ìsọfúnni tó pọ̀ jùlọ?,Ìṣirò tí kò ṣe pàtàkì lábẹ́ agbára tó kéré,Ìṣirò tí ó ṣe pàtàkì lábẹ́ agbára tí ó kéré,Ìṣirò tí kò ṣe pàtàkì lábẹ́ agbára gíga,Ìṣirò tí ó ṣe pàtàkì lábẹ́ agbára ńlá,A,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
public_relations/test/3,public_relations,Social Sciences,Nínú ọdún wo ni BBC bẹ̀rẹ̀ sí ní ṣe ìgbóhunsafẹ́fẹ lórí rẹ́diò? ,1917,1922,1925,1927,B,"['regional', 'regional', 'none', 'regional']","['No', 'No', 'No', 'No']","[{'end': 24, 'label': 'Geographic', 'score': None, 'start': 21}, {'end': 24, 'label': 'Geographic', 'score': None, 'start': 21}, '-', '-']",[],['Europe'],"['United Kingdom (UK)', 'United Kingdom (UK)', 'United Kingdom (UK)']",CS,True
public_relations/test/9,public_relations,Social Sciences,Èwo nínú àwọn wọ̀nyí ni KÌÍṢE ọ̀kan nínú àwọn ìsọ̀rí mẹ́rin ti ète ìbásọ̀rọ̀ ẹ̀sọ̀pẹ̀lẹ́ nínú wàhálà tí W. Timothy Coombs tọ́ka rẹ̀?,wíwá ojúrere,aìlákàsí ,títakété,àìwàláàyè,B,"['cultural', 'none', 'none', 'regional', 'cultural', 'regional']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']","['Western Culture', 'Western Culture', 'Western Culture']",['North America'],['United States of America (USA)'],CS,True
public_relations/test/15,public_relations,Social Sciences,Àwọn tíọ́rì ìbẹ̀rẹ̀ ìbásọ̀rọ̀ gbogboogbò dá àbá wípé àwọn èèrò ìwòran jẹ́ olùgba ìránṣẹ́ media àti pé wọn jẹ́ aláìlágbára sí àyídáyidà. Èwo nínú àwọn wọ̀nyí ló ṣe àpèjúwe ìrònú tó nlọ lọ́wọ́lọ́wọ́?   ,Àwọn èèrò ìwòran jẹ́ aláìlágbára àti àìbìkítà ju ohunkóhun lọ.,"Wíwo ẹ̀rọ móhùnmáwòrán ní pàtó, máa ńṣẹ̀dá iṣẹ́ ṣíṣe tó pọ̀ síi ní apá ọ̀tún nínú òbìrí ọpọlọ.",Ipa ìránṣẹ́ ìbásọ̀rọ̀ gbogboogbò kò ní kan àwọn olùgbà tó ńṣiṣẹ́ náà yíká.,Ìmọ̀ ẹ̀rọ tunbọ̀ ṣokùnfa àwọn olùgbà tí ńṣe àìbìkítà sí ìránṣẹ́ ní ẹ̀gbẹ́ kejì àwọn irinṣẹ́ ìfiránṣẹ́,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
