sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
professional_accounting/test/168,professional_accounting,Business,Berapa nilai sekarang dari $10 yang diterima setelah masa dua tahun jika tingkat diskon adalah 9%?,$9,$11,"$8,26","$8,42",D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],['Türkiye'],CA,True
professional_accounting/test/175,professional_accounting,Business,Manakah transaksi berikut yang mengilustrasikan doktrin kinerja substansial dengan benar?,"Blair memesan selusin kursi biru dari Kyle, tetapi Kyle mengirimkan selusin kursi merah.","Leslie mengecat seluruh ruangan, tetapi gagal memasang kembali penutup stopkontak.","Sebuah kontrak mewajibkan agar penataan rambut dilakukan untuk memenuhi standar kepuasan Toby, tetapi Toby, dalam iktikad baik, tidak puas dengan hasil akhirnya.","Seorang dokter gigi dengan kompeten berhasil mencabut gigi Lee, tetapi mencabut gigi yang salah.",B,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
professional_accounting/test/198,professional_accounting,Business,Sebuah entitas menyiapkan laporan keuangannya berdasarkan pajak pendapatannya. Catatan yang menyertai mencantumkan ringkasan kebijakan akuntansi yang signifikan yang membahas dasar penyajian tersebut dan menjelaskan bagaimana dasar tersebut berbeda dari GAAP. Jumlah dolar dari dampak selisih antara dasar pajak pendapatan dan GAAP,Perlu disertakan hanya di dalam laporan auditor.,Perlu disertakan hanya dalam catatan untuk laporan keuangan.,Perlu disertakan baik dalam catatan untuk laporan keuangan dan laporan auditor.,Tidak perlu dikuantifikasi dan disertakan dalam catatan untuk laporan keuangan atau laporan auditor.,D,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 185, 'label': 'Geographic', 'score': None, 'start': 113}, {'end': 244, 'label': 'Geographic', 'score': None, 'start': 238}, '-', '-', '-']",[],['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
professional_accounting/test/216,professional_accounting,Business,Margin kontribusi target 20% ditetapkan untuk Duct yang merupakan produk baru dengan biaya unit sebagai berikut: Ongkos produksi Variabel $12 Tetap 8 Penjualan & admin. Ongkos Variabel $3 Tetap 5 Berapa target harga jual Duct?,"$18,00","$18,75","$25,00","33,6",B,"['none', 'none', 'regional', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],['North America'],['United States of America (USA)'],CA,True
professional_accounting/test/224,professional_accounting,Business,Manakah prosedur yang harus auditor pengguna sertakan dalam rencana audit untuk membuat audit yang paling efisien ketika klien audit menggunakan organisasi jasa untuk beberapa proses?,Meninjau bahwa laporan auditor jasa mengenai kontrol diterapkan dalam operasi.,Meninjau bahwa laporan auditor jasa dan membuat garis besar sistem akuntansi dalam memo ke kertas kerja,"Mengaudit kontrol organisasi, menilai risiko, dan menyiapkan rencana audit.",Mengaudit kontrol organisasi untuk menguji kerja auditor jasa tersebut.,A,"['regional', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
professional_accounting/test/228,professional_accounting,Business,Seorang auditor perusahaan issuer tidak boleh menerbitkan opini wajar dengan pengecualian ketika,Auditor tidak memiliki independensi terkait entitas tersebut.,Manajemen mencegah auditor mengamati inventaris entitas tersebut.,Entitas tersebut menghilangkan laporan arus kas dari laporan keuangannya.,Laporan auditor merujuk pada pekerjaan aktuaria.,A,"['regional', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
professional_accounting/test/265,professional_accounting,Business,Manakah dari pokok permasalahan berikut yang biasanya disertakan auditor dalam surat perikatan?,Pengaturan mengenai biaya dan penagihan.,Prosedur analisis yang rencananya akan dilakukan auditor tersebut.,Indikasi arus kas negatif dari aktivitas operasional.,Identifikasi defisiensi modal kerja.,A,"['none', 'none', 'none', 'none', 'dialect']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CA,True
professional_law/test/36,professional_law,Humanities,"Seorang penggemar bisbol membeli dua tiket untuk pertandingan bisbol World Series. Penggemar tersebut menghubungi sahabatnya dan mengundangnya untuk menonton pertandingan tersebut. Sahabatnya, yang merupakan penggemar fanatik bisbol, dengan penuh semangat menyetujuinya. Penggemar tersebut memberi tahu temannya bahwa pertandingan dimulai pada pukul 19.00 dan dia akan menjemputnya sekitar pukul 17.00 agar mereka bisa tiba di sana lebih awal untuk menonton latihan memukul. Mereka sedang berkendara menuju pertandingan bersama ketika penggemar tersebut melaju kencang untuk menyeberangi persimpangan ketika lampu lalu lintas berubah dari kuning ke merah. Ketika sampai di persimpangan, penggemar tersebut melaju dengan kecepatan 50 mph meskipun batas kecepatan yang ditetapkan adalah 25 mph. Pada saat yang sama, sebuah mobil memasuki persimpangan lampu merah dan bertabrakan dengan kendaraan penggemar tersebut. Teman tersebut mengalami patah tulang panggul akibat tabrakan tersebut. Yurisdiksi ini telah mengadopsi undang-undang kelalaian komparatif yang “dimodifikasi” berikut ini: “Penggugat yang lalai berhak untuk mendapatkan pemulihan asalkan kelalaian penggugat tidak sama atau lebih besar daripada kelalaian tergugat; jika tidak, tidak ada pemulihan yang diizinkan. “Misalkan seorang teman mengajukan tuntutan terhadap pengemudi mobil yang menerobos lampu merah untuk mendapatkan ganti rugi atas cedera yang dialaminya. Juri memberikan putusan khusus dengan temuan sebagai berikut: (1) Penggemar tersebut 55 persen lalai karena mengebut; (2) Pengemudi tersebut 45 persen lalai karena menerobos lampu merah; dan (3) Teman tersebut menderita kerugian sebesar USD 100.000. Hasilnya, pengadilan harus menjatuhkan hukuman kepada teman tersebut sebesar","USD 100.000,00","USD 55.000,00","USD 45.000,00","tidak ada, karena penggemar lebih lalai daripada pengemudi.",A,"['regional', 'regional', 'regional', 'none']","['Yes', 'No', 'No', 'No']","[{'end': 788, 'label': 'Geographic', 'score': None, 'start': 771}, {'end': 1439, 'label': 'Geographic', 'score': None, 'start': 1429}, '-', '-']","['Western Culture', 'Western Culture']","['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
professional_law/test/108,professional_law,Humanities,"Pada hari Selasa, seorang pemilik rumah membeli mobil pemotong rumput baru dari toko serba ada. Keesokan harinya, ia memotong rumput di halaman belakang dengan pemotong rumput tersebut saat hujan mendadak turun. Ia menghentikan pemotong rumput tersebut dan mematikan sakelar motornya. Ia masuk dan memutuskan untuk menunggu hingga hujan berhenti sebelum memotong sisa rumput. Beberapa menit kemudian saat pemilik rumah di dalam rumah, pemotong rumputnya tiba-tiba meluncur maju, lalu meluncur turun dan memasuki properti tetangganya. Pemotong rumput tersebut memotong bunga mawar hadiah milik tetangga itu dan menghancurkannya. Kemudian diketahui bahwa sakelar motor pemotong rumput itu rusak. Meskipun pemilik rumah telah mematikan starter, mesin tidak mati. Karena pemotong rumput diciptakan dengan mesin rotari senyap baru, pemilik rumah tidak memiliki alasan untuk mengetahui bahwa mesin masih menyala saat ia masuk ke dalam rumah. Pemilik rumah tidak akan dapat menemukan kerusakan itu dengan cara pemeriksaan yang layak. Apabila tetangga itu mengajukan gugatan terhadap pemilik rumah karena masuk tanpa izin, akankah tetangga itu memenangkan gugatan?","Ya, karena pemotong rumput memasuki properti tetangga.","Ya, karena pemilik rumah bertanggung jawab secara ketat atas kerusakan yang disebabkan oleh pemotong rumput yang rusak.","Tidak, karena pemilik rumah menggunakan pemotong rumput untuk tujuan yang dimaksud.","Tidak, karena sakelar motor yang rusak tidak dapat ditemukan dengan pemeriksaan yang wajar.",D,"['regional', 'regional', 'regional', 'none']","['No', 'Yes', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
professional_law/test/273,professional_law,Humanities,"Pria menyewa videografer untuk merekam pernikahan putrinya. Kontrak tertulis yang dimasukkan mencakup “klausul pembayaran”, yang menyatakan bahwa videografer akan “dibayar sebesar $10.000 untuk pembuatan film dan pengeditan video pernikahan dan resepsi berdurasi 60 menit”. Pria memasukkan dalam kontrak tersebut ketentuan bahwa video akan difilmkan menggunakan peralatan definisi tinggi. Kontrak tidak menyebutkan kompensasi lain. Setelah itu, videografer memfilmkan dan mengedit video berdurasi 60 menit, menggunakan peralatan definisi tinggi, dan menyajikannya kepada pria. Lalu, videografer menyerahkan kepada pria laporan faktur sejumlah $15.000. Selain angka kontrak $10.000, tagihan juga mencakup biaya sebesar $5.000 untuk penggunaan peralatan definisi tinggi. Menolak tanggung jawab tambahan, pria mengirimkan videografer cek sebesar $10.000. Lalu, videografer mengajukan gugatan terhadap pria untuk mendapatkan kembali tambahan sebesar $5.000. Manakah dari pendapat berikut yang paling persuasif untuk mendukung pendapat videografer bahwa ketika kontrak tertulis dilaksanakan, pria setuju untuk membayar videografer sebesar $5.000 untuk penggunaan peralatan definisi tinggi selain biaya $10.000?","Menurut praktik perdagangan yang lazim di industri video, biaya $10.000 untuk pembuatan film dan pengeditan berarti $10.000 sebagai tambahan biaya tambahan jika peralatan definisi tinggi digunakan.","Perjanjian lisan mengenai hal tersebut, jika dapat dibuktikan, hanya akan melengkapi, bukan bertentangan, dengan “klausul pembayaran” sebagaimana tertulis.","Berdasarkan UCC, barang bukti ekstrinsik, jika tersedia, mengenai persyaratan tambahan yang disetujui para pihak dapat diterima kecuali persyaratan tersebut “pasti akan berbeda atau bertentangan dengan yang tercantum dalam dokumen”.","Dengan asumsi bahwa “klausul pembayaran” tertulis telah terintegrasi sepenuhnya dan tidak ambigu, pertimbangan yang setara memerlukan pengakuan barang bukti ekstrinsik, jika tersedia, mengenai maksud para pihak, karena videografer akan kehilangan $5.000 dalam kontrak.",A,"['regional', 'none', 'none']","['No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
professional_law/test/352,professional_law,Humanities,Mana dari situasi berikut yang paling mungkin menjadikan terdakwa bertanggung jawab secara pidana atas kematian korban?,"Terdakwa menembak kepala korban. Lalu, korban dibawa ke rumah sakit untuk mendapatkan perawatan luka. Lalu, gempa bumi melanda kota, yang menyebabkan rumah sakit runtuh. Korban tewas tertimpa reruntuhan.","Terdakwa dan korban tinggal dalam satu gedung apartemen. Terdakwa mengetahui bahwa korban memiliki hubungan gelap dengan wanita yang sudah menikah. Suatu hari, terdakwa mengetahui bahwa korban akan dibunuh oleh suami wanita. Meskipun terdakwa memiliki waktu yang cukup untuk memperingatkan korban, terdakwa tidak melakukannya. Malamnya, korban ditusuk hingga tewas oleh suami.","Korban, yang merupakan penjudi, terlilit utang kepada geng. Terdakwa, yang merupakan anggota geng, mengancam akan membunuh korban jika tidak membayar. Karena ketakutan, korban menumpangi pesawat tercepat ke luar kota. Pesawat jatuh, dan korban tewas.","Terdakwa dan korban sedang mengemudi untuk bekerja bersama ketika terdakwa menikam lengan korban tanpa provokasi. Lalu, terdakwa mendorongnya keluar dari mobil. Korban terjatuh di pinggir jalan dan pergelangan kakinya patah. Karena tidak dapat beranjak dari jalan raya, korban tertabrak setengah jam kemudian oleh mobil yang dikendarai oleh pengemudi mabuk.",D,"['none', 'regional', 'none', 'none', 'none', 'regional']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],[],['United States of America (USA)'],CA,True
professional_law/test/494,professional_law,Humanities,"Terdakwa ditangkap dan didakwa karena memalsukan tanda tangan mantan suaminya pada cek gaji. Sebelum persidangan, terdakwa bernegosiasi dengan jaksa untuk mendapatkan hukuman yang lebih ringan. Dalam negosiasi, terdakwa mengirim surat kepada jaksa yang berbunyi: “Saya tidak ingin masuk penjara, jadi jika Anda merekomendasikan hukuman percobaan, saya akan mengaku bersalah dan mengakui bahwa saya memalsukan tanda tangan mantan suami saya pada cek.” Namun, negosiasi gagal. Tidak lama setelah itu, terdakwa kembali ditangkap dan didakwa memalsukan tanda tangan mantan suaminya pada cek gaji lainnya. Dia membantah bersalah atas tuduhan pemalsuan kedua. Dalam persidangan untuk kasus pemalsuan yang kedua, jaksa berusaha mengajukan surat yang pernah dikirimkan terdakwa selama negosiasi sebelumnya sebagai bukti. Pengacara terdakwa menolak pengajuan surat. Kini, hakim sidang harus memutuskan apakah surat",dapat diterima sebagai barang bukti kecenderungan terdakwa untuk melakukan kejahatan.,dapat diterima sebagai pengakuan.,"tidak dapat diterima, karena ditulis pada saat perundingan tawar-menawar pembelaan.","tidak dapat diterima, karena contoh pelanggaran tertentu tidak dapat diterima dalam perkara pidana.",C,"['none', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
professional_law/test/527,professional_law,Humanities,"Penjual dan pembeli menandatangani kontrak penjualan untuk peningkatan properti. Kontrak mencantumkan kontinjensi pembiayaan sebesar persentase tertentu dari harga beli. Pembeli memperoleh pembiayaan yang diperlukan dari bank. Pada penutupan, pembeli menandatangani wesel kepada penjual untuk sebagian dari harga beli, wesel tidak dijamin dengan hipotek. Pembeli lalu menandatangani wesel kedua yang dijamin dengan gadai kepada bank, menggunakan hasil pinjaman bank untuk membayar harga beli properti. Bank mengetahui adanya surat utang pertama kepada penjual. Bank segera mencatat gadai. Kini, pembeli gagal membayar kedua nota. Tanpa ada undang-undang yang berlaku, pihak mana yang memiliki prioritas?","Bank, karena pinjaman memenuhi kontinjensi pembiayaan dalam kontrak penjualan.","Bank, karena surat utang dijamin dengan uang pembelian gadai.","Penjual, karena bank mempunyai pengetahuan yang sebenarnya mengenai nota penjual.","Penjual, karena dia memegang hak gadai vendor yang pertama kali.",B,"['none', 'regional', 'none']","['No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
professional_law/test/1096,professional_law,Humanities,"Selama hari-hari terakhir kepresidenannya, banyak anggota Kabinet Presiden mulai membocorkan kisah memalukan tentang Presiden itu kepada pers. Dalam salah satu kisah, yang muncul di surat kabar, seorang anggota Kabinet yang tidak disebutkan namanya dikutip mengatakan bahwa Presiden tersebut memberikan pengampunan pada pemilik tim bisbol profesional untuk hukuman tindak kejahatan sebelumnya karena pemilik tersebut berjanji akan memberi Presiden itu tiket seumur hidup ke semua pertandingan pada masa mendatang. Kesal karena “bocoran” berita ini, Presiden tersebut, dalam ketetapan resmi terakhirnya, mengeluarkan perintah eksekutif yang melarang semua karyawan eksekutif melakukan pembicaraan dengan anggota pers kecuali jika telah mendapatkan izin sebelumnya dari pengawas administratif. Perintah eksekutif tersebut mewajibkan pemberhentian setiap karyawan yang secara sadar melanggar perintah tersebut. Setelah Presiden tersebut turun dari jabatan, pihak pers berulang kali membuat referensi terhadap perintah eksekutif tersebut dan dengan nada mengejek menyebutnya sebagai warisan Presiden tersebut. Namun demikian, setelah Presiden baru naik jabatan, ia berjanji untuk mematuhi perintah tersebut. Setelah itu, salah satu penasihat senior Wakil Presiden membocorkan kisah ke suatu majalah yang menyebutkan bahwa Wakil Presiden tersebut memberi tahu anggota staf bahwa satu-satunya alasan ia mengunjungi suatu kota menyusul terjadinya gempa bumi adalah karena ia ingin bermain golf di lapangan golf terdekat. Majalah itu mencetak kisah tersebut dan menyebutkan nama penasihat senior itu sebagai narasumber. Sesuai dengan peraturan pegawai negeri, persidangan pun dilakukan dan penasihat senior tersebut dinyatakan melanggar perintah eksekutif yang melarang komunikasi tanpa izin dengan media cetak. Setelah itu, penasihat senior itu melayangkan gugatan yang sesuai yang meminta pengembalian posisinya dan menggugat konstitusionalitas perintah eksekutif tersebut. Apabila kasus ini sampai di Mahkamah Agung A.S., peradilan seharusnya mengatur bahwa perintah eksekutif tersebut","konstitusional, karena ketenagakerjaan pemerintah adalah hak istimewa dan bukan hak.","konstitusional, karena Presiden memiliki kekuasaan pleno untuk menetapkan peraturan ketenagakerjaan untuk karyawan departemen eksekutif.","tidak konstitusional, karena Kongres, bukan Presiden, memiliki wewenang untuk mengatur syarat dan ketentuan ketenagakerjaan federal.","tidak konstitusional, karena Presiden tidak dapat secara luas membatasi seluruh kebebasan berbicara dan berserikat karyawan eksekutif.",D,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 1819, 'label': 'Geographic', 'score': None, 'start': 1814}, {'end': 1833, 'label': 'Geographic', 'score': None, 'start': 1814}, '-', '-']",['Western Culture'],"['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
professional_law/test/1131,professional_law,Humanities,"Seorang mahasiswa hukum tahun pertama bekerja sebagai asisten pengacara paruh waktu di sebuah firma hukum bergengsi. Ia diizinkan meminjam dan membawa pulang buku dan risalah hukum untuk penggunaan pribadinya sendiri. Suatu sore, mahasiswa hukum itu tengah menyiapkan ringkasan kasus di perpustakaan hukum firma itu, dan melihat sebuah buku tergeletak di meja konferensi. Memastikan tidak ada yang melihat, ia mengambil buku itu dan memasukkannya ke dalam kopernya. Ia berencana membawa pulang buku tersebut malam itu dan berniat tidak mengembalikannya. Apabila mahasiswa hukum itu kemudian didakwa melakukan pencurian buku itu, manakah dari klaim berikut, jika benar, yang paling TIDAK membantunya dalam pembelaannya?","Firma hukum itu tidak menggajinya selama dua minggu, dan ia mengambil buku itu sebagai jaminan atas utang tersebut.",Ia berniat mengembalikan buku itu setelah membacanya.,Firma hukum itu telah memberinya kepemilikan atas buku itu.,Firma hukum itu telah menitipkan buku itu kepadanya.,D,"['none', 'regional', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
professional_law/test/1204,professional_law,Humanities,"Dua orang wanita tinggal di rumah dengan satu kamar tidur bersama 20 ekor anjing. Seorang pengasuh anjing yang masuk ke rumah itu terkejut melihat kondisi hidup mereka yang menyedihkan. Kotoran anjing berserakan di mana-mana di rumah itu, anjing-anjing itu ditempatkan di dalam kandang-kandang kecil, dan beberapa anjing sakit. Pengasuh anjing itu menghubungi SPCA, yakni sebuah organisasi kesejahteraan hewan nirlaba swasta. Hukum negara bagian mengizinkan organisasi kemanusiaan berwenang untuk menerima hewan yang disiksa atau ditelantarkan dari petugas pengawas hewan, untuk merawat hewan itu, dan memberikannya untuk diadopsi. SPCA mengambil hewan-hewan yang ditunjuk oleh petugas. Kemudian, petugas menangkap dua wanita tersebut atas penelantaran hewan. Dalam persidangan, jaksa penuntut tidak siap, dan hakim membatalkan dakwaan itu. Kedua wanita ini kemudian menggugat petugas dan SPCA berdasarkan 42 U.S.C. Â§ 1983 atas pelanggaran hak sipil. Tergugat SPCA mengajukan mosi untuk menolak gugatan itu dengan dasar mereka tidak melakukan “tindakan negara”. Akankah pengadilan mengabulkan mosi untuk menolak tersebut?","Ya, karena organisasi kesejahteraan hewan itu tidak melakukan apa pun yang melibatkan tindakan penegakan hukum.","Ya, karena personel SPCA dalam tindakannya tidak pernah bertindak “atas nama hukum”.","Tidak, karena pengorganisasian SPCA berdasarkan sertifikat pendirian nirlaba yang dikeluarkan oleh negara bagian.","Tidak, karena SPCA bertindak berdasarkan kewenangan dari undang-undang negara bagian dan bekerja sama dengan pihak berwenang negara bagian dalam melakukan fungsi yang diwenangkan.",D,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","['-', '-', {'end': 919, 'label': 'Geographic', 'score': None, 'start': 869}, {'end': 763, 'label': 'Geographic', 'score': None, 'start': 731}]",[],"['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
professional_law/test/1255,professional_law,Humanities,"Seorang pemilik tanah memiliki sebuah gedung besar di kota. Pada tanggal 15 Januari, pemilik tanah itu menyewakan gedung itu kepada seorang penyewa untuk jangka waktu 20 tahun dengan harga sewa $10.000 per bulan. Perjanjian sewa-menyewa antara pemilih tanah dan penyewa itu menetapkan bahwa penyewa tidak diizinkan “untuk mengalihkan sewa ini kepada siapa pun kecuali kepada perusahaan dengan peringkat kredit ‘A’ dari perusahaan pemeringkatan kredit ternama.” Pada 1 Februari tahun berikutnya, penyewa itu menyewakan properti ini kepada perusahaan yang tidak memiliki peringkat kredit yang disyaratkan. Sewa antara penyewa dan perusahaan itu untuk jangka waktu lima tahun, dengan biaya sewa $15.000 per bulan, yang dibayarkan oleh perusahaan kepada penyewa. Selain itu, perusahaan itu setuju untuk mematuhi “semua syarat dan ketentuan sewa antara pemilik tanah dan penyewa.” Manakah dari pernyataan berikut yang secara akurat menjelaskan dampak hukum klausul non-pengalihan yang terdapat dalam kontrak sewa-menyewa antara pemilik tanah dan penyewa?",Ketentuan non-pengalihan tidak memiliki dampak hukum.,Ketentuan non-pengalihan membuat pengalihan dari penyewa kepada perusahaan menjadi tidak sah.,Sewa antara penyewa dan perusahaan tidak menyebabkan pelanggaran kontrak antara pemilik tanah dan penyewa.,"Meskipun sewa antara penyewa dan perusahaan merupakan pelanggaran kontrak antara pemilik tanah dan penyewa, pemilik tanah tetap diwajibkan mengakui keabsahan pengalihan (properti) kepada perusahaan.",A,"['regional', 'regional', 'none', 'regional']","['No', 'Yes', 'No', 'No']","['-', '-', '-', '-', '-']",[],['North America'],['United States of America (USA)'],CS,True
professional_medicine/test/146,professional_medicine,Medical,Seorang wanita berusia 68 tahun memiliki riwayat kanker payudara yang kambuh dua kali dalam 5 tahun terakhir. Ia telah menjalani radiasi dan kemoterapi untuk karsinoma yang telah menyebar ke tulang. Ia datang ke dokter hari ini untuk meminta bantuan dalam mengatasi nyeri punggu midtoraks agar ia dapat mengurang penggunaan obat pereda nyeri. Teknik manipulatif osteopatik yang paling tepat untuk mengobat tulang belakang pasien ini adalah,"kecepatan tinggi, amplitudo rendah",pelepasan miofasial tidak langsung,terapi latihan isotonik,"kecepatan sedang, amplitudo sedang",B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
professional_medicine/test/254,professional_medicine,Medical,"Seorang perempuan nulligravida (yang belum pernah hamil) berusia 27 tahun yang sebelumnya sehat mendatangi instalasi gawat darurat karena telah 2 hari mengalami nyeri sedang hingga berat dan pembengkakan di labia kiri. Dia aktif secara seksual dan tidak konsisten dalam menggunakan kondom. Suhu tubuhnya 37,2 °C (99 °F), denyut nadi 92/mnt, respirasi 18/mnt, dan tekanan darah 115/75 mmHg. Pemeriksaan pelviks menunjukkan massa yang berfluktuasi, lunak, dan berukuran 4 x 3 cm medial terhadap majus labia kiri yang mengganggu bukaan introital. Manakah langkah penatalaksanaan berikutnya yang paling tepat?",Pemberian metronidazol intravena,Pemberian penisilin G intravena,Aspirasi massa dengan jarum yang dipandu ultrasonografi,Insisi dan drainase,D,"['none', 'regional', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
professional_psychology/test/41,professional_psychology,Social Sciences,Penelitian menyarankan penyesuaian keberhasilan pada anak-anak terhadap perceraian orang tua mereka paling berhubungan dengan:,frekuensi kontak dengan orang tua yang tidak mendapatkan hak asuh.,kualitas hubungan orang tua-anak sebelum perceraian.,kemampuan anak untuk memahami penyebab perceraian.,tingkat konflik pascaperceraian di antara orang tua.,D,"['cultural', 'none', 'none', 'none', 'cultural']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",['Western Culture'],[],[],CA,True
professional_psychology/test/134,professional_psychology,Social Sciences,"Dr. A. Praise dipekerjakan untuk melakukan evaluasi yang diperintahkan pengadilan terhadap terdakwa kasus kriminal. Dr. Paise membahas tujuan evaluasi tersebut dengan terdakwa yang kemudian mengatakan bahwa dirinya tidak ingin bekerja sama. Menurut Panduan Spesialis untuk Psikologi Forensik, Dr. Paise sebaiknya:",mengingatkan terdakwa bahwa terdakwa tersebut tidak punya pilihan karena evaluasi tersebut diperintahkan pengadilan.,menolak untuk melakukan evaluasi kecuali dia mendapatkan persetujuan bertanda tangan dari terdakwa.,menolak untuk melakukan evaluasi kecuali dia mendapatkan persetujuan bertanda tangan dari pengacara terdakwa.,menunda evaluasi dan menasihati terdakwa untuk menghubungi pengacaranya.,D,"['regional', 'none', 'regional']","['No', 'No', 'No']","['-', '-', '-', '-']",[],['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
professional_psychology/test/170,professional_psychology,Social Sciences,Seseorang dalam tahap pseudoindependen identitas rasial Orang kulit putih saat ini ___________.,Mengembangkan kesadaran peran Orang kulit putih dalam melakukan rasisme,Tidak menyadari akan ras dan rasisme,Menjelajahi apa artinya menjadi Orang kulit putih dan mengonfrontasi biasnya sendiri,Mencoba untuk mengatasi dilema sosial yang berkaitan dengan kesadaran akan ras dan rasisme,A,"['none', 'cultural', 'none', 'none', 'regional', 'cultural']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']","['Western Culture', 'Western Culture']","['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)']",CS,True
professional_psychology/test/179,professional_psychology,Social Sciences,"Setiap kali kliennya membatalkan janji temu dengan Dr. Penny Pincher dalam waktu kurang dari 24 jam untuk janji temu tersebut, Dr. Pincher secara rutin menagih perusahaan asuransi kliennya untuk biaya satu jam penuh. Praktik ini:",ilegal dan tidak etis.,"ilegal, tetapi etis.",legal dan etis.,"legal, tetapi tidak etis.",A,"['cultural', 'regional', 'none', 'regional', 'regional', 'regional', 'none']","['Yes', 'No', 'No', 'No', 'No', 'Yes', 'No']","['-', '-', '-', '-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CS,True
professional_psychology/test/224,professional_psychology,Social Sciences,"Orang tua yang bukan pemilik hak asuh meminta Dr. Maxine Miller, seorang psikolog sekolah, untuk memberikan hasil tes yang baru saja dia berikan kepada putranya yang duduk di kelas 5. Jika Dr. Miller memenuhi permintaan ayah tersebut, dia akan dianggap telah bertindak:",legal dan etis.,"legal, tetapi tidak etis.",ilegal dan tidak etis.,"ilegal, tetapi etis.",A,"['cultural', 'cultural', 'regional', 'dialect', 'regional', 'none']","['No', 'Yes', 'No', 'No', 'No', 'No']","[{'end': 149, 'label': 'Cultural', 'score': None, 'start': 39}, {'end': 217, 'label': 'Cultural', 'score': None, 'start': 197}, '-', '-', '-', '-']",['Western Culture'],[],['United States of America (USA)'],CS,True
professional_psychology/test/260,professional_psychology,Social Sciences,"Ketika sebaran skor meningkat, varians",berkurang,bertambah,tetap sama,dapat bertambah atau berkurang,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
professional_psychology/test/313,professional_psychology,Social Sciences,"Anda telah menemui Leticia Lopez dalam terapi selama beberapa bulan. Leticia berusia 24 tahun dan hidup dengan ibunya yang seorang janda, yang membayar terapi Leticia. Suatu hari, ibunya Leticia menelepon dan mengatakan bahwa dia sangat khawatir tentang Leticia dan ingin tahu apa yang dapat dia lakukan untuk membantu Leticia merasa lebih baik terhadap dirinya sendiri. Ny. Lopez meminta agar Anda tidak memberi tahu Leticia bahwa dirinya menelepon. Tindakan terbaik Anda dalam situasi ini adalah:",Memberi nasihat spesifik kepada Ny. Lopez sesuai dengan apa yang dimintanya.,Memberi tahu Ny. Lopez untuk bertanya kepada Leticia mengenai apa yang dia (Ny. Lopez) bisa lakukan untuk membantunya.,Memberi tahu Ny. Lopez bahwa lebih baik jika Anda membahas hal ini dengan Leticia.,menyarankan agar Ny. Lopez mendampingi Leticia pada sesi terapi berikutnya.,C,"['none', 'none', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
