sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
professional_law/test/494,professional_law,Humanities,"Eine Angeklagte wurde verhaftet und wegen Urkundenfälschung angeklagt, weil sie die Unterschrift ihres Ex-Mannes auf dessen Gehaltsscheck unrechtmäßig geleistet hatte. Vor dem Prozess verhandelte die Angeklagte mit der Staatsanwaltschaft über einen Vergleich. Im Laufe dieser Verhandlungen schickte die Angeklagte ein Schreiben an den Staatsanwalt, in dem sie erklärte: „Ich möchte nicht ins Gefängnis gehen, wenn Sie also eine Bewährungsstrafe empfehlen, werde ich mich schuldig bekennen und zugeben, dass ich die Unterschrift meines Ex-Mannes auf dem Scheck gefälscht habe.“ In der Folge scheiterten die Verhandlungen über einen Strafnachlass. Kurz darauf wurde die Angeklagte verhaftet und angeklagt, die Unterschrift ihres Ex-Mannes auf seinem nächsten Gehaltsscheck gefälscht zu haben. Sie hat die Schuld an der zweiten Fälschung bestritten. Bei der Verhandlung über die zweite Fälschung möchte die Staatsanwaltschaft das Schreiben vorlegen, das die Angeklagte während ihrer früheren Verhandlungen über einen Strafnachlass an die Staatsanwaltschaft geschickt hatte. Der Anwalt der Angeklagten erhebt Einspruch gegen die Zulässigkeit des Schreibens. Der Richter des Gerichts sollte entscheiden, dass das Schreiben","als Beweis für die Neigung der Angeklagten, die Straftat zu begehen, zulässig ist.",zulässig als Geständnis.,"unzulässig ist, da es im Rahmen von Verhandlungen über einen Strafnachlass verfasst wurde.","unzulässig ist, da konkrete Fälle von Fehlverhalten in einem Strafverfahren nicht zulässig sind.",C,"['none', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
professional_law/test/527,professional_law,Humanities,"Ein Verkäufer und ein Käufer unterzeichneten einen Kaufvertrag über ein bebautes Grundstück. Der Vertrag enthielt eine Rücktrittsklausel im Falle einer gescheiterten Finanzierung in Höhe eines bestimmten Prozentsatzes des Kaufpreises. Der Käufer erhielt die erforderliche Finanzierung von einer Bank. Beim Abschluss des Kaufvertrags stellte der Käufer dem Verkäufer einen Schuldschein über einen Teil des Kaufpreises aus, der nicht durch eine Hypothek gesichert war. Der Käufer unterzeichnete daraufhin eine zweite, durch eine Hypothek gesicherte Schuldverschreibung an die Bank, wobei er die Darlehenssumme der Bank für den Kaufpreis der Immobilie verwendete. Die Bank hatte tatsächliche Kenntnis vom früheren Schuldschein an den Verkäufer. Die Bank ließ ihre Hypothek unverzüglich eintragen. Der Käufer ist nun mit beiden Schuldscheinen in Verzug. Es gibt keine anwendbare Rechtsvorschrift. Welche Partei hat Vorrang?","Die Bank, weil ihr Darlehen die Finanzierungsbedingung des Kaufvertrags erfüllte.","Die Bank, weil ihre Schuldverschreibung durch eine Kaufhypothek gesichert ist.","Der Verkäufer, denn die Bank hatte tatsächliche Kenntnis von dem Schuldschein des Verkäufers.","Der Verkäufer, weil er ein zeitlich vorrangiges Verkäuferpfandrecht hatte.",B,"['none', 'regional', 'none']","['No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
professional_law/test/1096,professional_law,Humanities,"In den letzten Tagen seiner Präsidentschaft begannen viele Kabinettsmitglieder des Präsidenten, der Presse ziemlich peinliche Geschichten über den Präsidenten zuzuspielen. In einer solchen Geschichte, die in einer Zeitung erschien, wurde ein nicht identifiziertes Kabinettsmitglied mit der Aussage zitiert, der Präsident habe den Besitzer eines professionellen Baseballteams wegen einer früheren Verurteilung aufgrund eines Verbrechens begnadigt, weil der Besitzer versprochen habe, dem Präsidenten eine lebenslange Eintrittskarte für alle zukünftigen Spiele zu geben. Verärgert über diese „undichten Stellen“ erließ der Präsident in seiner letzten Amtshandlung eine Verfügung, die es allen Mitarbeitern der Exekutive verbot, Gespräche mit Pressevertretern zu führen, es sei denn, sie hatten zuvor die Erlaubnis eines Vorgesetzten in der Verwaltung eingeholt. Die Anordnung sah die Entlassung jedes Mitarbeiters vor, der vorsätzlich gegen diese Anordnung verstieß. Nachdem der Präsident aus dem Amt geschieden war, nahm die Presse wiederholt Bezug auf die Durchführungsverordnung und bezeichnete sie spöttisch als das Vermächtnis des Präsidenten. Dennoch versprach der neue Präsident nach seinem Amtsantritt, sich an die Anordnung zu halten. Daraufhin ließ einer der leitenden Berater des Vizepräsidenten einer Zeitschrift eine Geschichte zukommen, in der es hieß, der Vizepräsident habe seinen Mitarbeitern gesagt, er habe eine Stadt nach einem Erdbeben nur deshalb besucht, weil er auf einem nahe gelegenen Golfplatz Golf spielen wollte. Die Zeitschrift druckte die Geschichte und nannte den leitenden Berater als Quelle. In Übereinstimmung mit den Vorschriften des öffentlichen Dienstes wurde eine Anhörung durchgeführt, bei der festgestellt wurde, dass der leitende Berater gegen die Anordnung der Exekutive verstoßen hatte, die unbefugte Kontakte mit Printmedien untersagt. Daraufhin wurde der leitende Berater fristlos aus seiner Position als leitender Angestellter entlassen. Der leitende Berater erhebt eine entsprechende Klage auf Wiedereinstellung und stellt die Verfassungsmäßigkeit der Anordnung in Frage. Sollte dieser Fall den Obersten Gerichtshof der USA erreichen, sollten die Richter entscheiden, dass die Anordnung","verfassungsgemäß ist, da die Beschäftigung im öffentlichen Dienst ein Privileg und kein Recht ist.","verfassungsgemäß ist, da der Präsident die uneingeschränkte Befugnis hat, Beschäftigungsvorschriften für Angestellte der Exekutive zu erlassen.","verfassungswidrig ist, da der Kongress und nicht der Präsident befugt ist, die Bedingungen für die Beschäftigung auf Bundesebene zu regeln.","verfassungswidrig ist, weil der Präsident die Rede- und Vereinigungsfreiheit aller leitenden Angestellten nicht umfassend einschränken kann.",D,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 1819, 'label': 'Geographic', 'score': None, 'start': 1814}, {'end': 1833, 'label': 'Geographic', 'score': None, 'start': 1814}, '-', '-']",['Western Culture'],"['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
professional_law/test/1131,professional_law,Humanities,"Ein Jurastudent im ersten Jahr arbeitete als Teilzeit-Rechtsanwaltsgehilfe in einer renommierten Anwaltskanzlei. Er durfte sich Rechtsbücher und juristische Abhandlungen ausleihen, um sie für seinen persönlichen Gebrauch mit nach Hause zu nehmen. Eines Nachmittags bereitete der Jurastudent in der Bibliothek der Kanzlei einen Schriftsatz vor, als er ein Buch bemerkte, das auf dem Konferenztisch lag. Er vergewisserte sich, dass ihn niemand beobachtete, nahm das Buch und steckte es in seine Aktentasche. Er hatte vor, das Buch an diesem Abend mit nach Hause zu nehmen und es nicht zurückzugeben. Wenn der Jurastudent später wegen Diebstahls des Buches angeklagt wird, welche der folgenden Behauptungen, falls sie wahr sind, würde ihm bei seiner Verteidigung am WENIGSTEN helfen?","Die Anwaltskanzlei hatte ihm zwei Wochen lang kein Gehalt gezahlt, und er nahm das Buch als Sicherheit für die Schulden.","Er beabsichtigte, das Buch nach der Lektüre zurückzugeben.",Die Anwaltskanzlei hatte ihm das Buch überlassen.,Die Anwaltskanzlei hatte ihm das Buch in Verwahrung gegeben.,D,"['none', 'regional', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
professional_law/test/1204,professional_law,Humanities,"Zwei Frauen lebten mit 20 Hunden in einem Haus mit einem Schlafzimmer. Ein Hundespaziergänger, der das Haus betrat, war entsetzt über deren erbärmliche Lebensbedingungen. Der Kot der Tiere war im ganzen Haus verteilt, sie wurden in winzigen Zwingern gehalten, und einige der Tiere waren krank. Der Besucher rief die SPCA an, eine private, gemeinnützige Tierschutzorganisation. Nach dem Gesetz des Bundesstaates sind Tierschutzvereine befugt, misshandelte oder vernachlässigte Tiere von Tierschutzbeamten aufzunehmen, sie zu pflegen und zu vermitteln. Die SPCA nahm die von den Beamten bezeichneten Tiere auf. Die Beamten verhafteten die Frauen daraufhin wegen Vernachlässigung von Tieren. Bei einer Anhörung war der Staatsanwalt unvorbereitet, und der Richter wies die Anklage ab. Die Frauen verklagten daraufhin die Beamten und die SPCA unter 42 U.S.C. § 1983 wegen Verletzung der Bürgerrechte. Die Beklagten der SPCA beantragten die Abweisung des Verfahrens mit der Begründung, dass sie keine „bundesstaatlichen Maßnahmen“ ergriffen hätten. Wird das Gericht dem Antrag auf Klageabweisung wahrscheinlich stattgeben?","Ja, denn der Tierschutzverein hat nichts unternommen, was mit polizeilichen Maßnahmen verbunden gewesen wäre.","Ja, denn das SPCA-Personal hat zu keiner Zeit „im Namen des Gesetzes“ gehandelt.","Nein, denn die SPCA wurde mit einer vom Bundesstaat ausgestellten gemeinnützigen Gründungsurkunde gegründet.","Nein, denn die SPCA handelte im Rahmen des bundesstaatlichen Gesetzes und arbeitete mit den bundesstaatlichen Behörden zusammen, um die genehmigten Aufgaben zu erfüllen.",D,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","['-', '-', {'end': 919, 'label': 'Geographic', 'score': None, 'start': 869}, {'end': 763, 'label': 'Geographic', 'score': None, 'start': 731}]",[],"['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
professional_law/test/1255,professional_law,Humanities,"Ein Grundstückseigentümer besaß ein großes Gebäude in der Stadt. Am 15. Januar verpachtete der Grundstückseigentümer das Gebäude an einen Pächter für einen Zeitraum von 20 Jahren zu einem monatlichen Pachtzins von 10.000 USD. Der Pachtvertrag zwischen dem Grundstückseigentümer und dem Pächter sah vor, dass letzterer „diesen Pachtvertrag an niemanden abtreten darf, außer an ein Unternehmen mit einem Kreditrating von A' bei einer bekannten Kreditratinggesellschaft.“ Am 1. Februar des folgenden Jahres vermietete der Pächter die Räumlichkeiten an ein Unternehmen, das nicht über die erforderliche Kreditwürdigkeit verfügte. Der Pachtvertrag mit dem Unternehmen hatte eine Laufzeit von fünf Jahren und einen Pachtzins von 15.000 USD pro Monat, der von dem Unternehmen an den Pächter zu zahlen war. Außerdem verpflichtete sich das Unternehmen, „alle Bedingungen des Pachtvertrags zwischen dem Grundstückseigentümer und dem Pächter einzuhalten“. Welche der folgenden Aussagen trifft auf die rechtliche Wirkung der Nichtübertragbarkeitsklausel im Pachtvertrag zwischen dem Grundstückseigentümer und Pächter zu?",Die Klausel über die Nichtübertragbarkeit hatte keine rechtliche Wirkung.,Die Nichtübertragbarkeitsklausel machte die Abtretung vom Pächter an das Unternehmen unwirksam.,Der Pachtvertrag zwischen Pächter und Unternehmen führte nicht zu einer Verletzung des Pachtvertrags zwischen Grundstückseigentümer und Pächter.,"Obwohl der Pachtvertrag zwischen Pächter und Unternehmen eine Verletzung des Pachtvertrags zwischen Grundstückseigentümer und Pächter darstellt, müsste der Grundstückseigentümer dennoch die Gültigkeit der Übertragung (des Grundstücks) auf das Unternehmen anerkennen.",A,"['regional', 'regional', 'none', 'regional']","['No', 'Yes', 'No', 'No']","['-', '-', '-', '-', '-']",[],['North America'],['United States of America (USA)'],CS,True
professional_medicine/test/146,professional_medicine,Medical,"Eine 68-jährige Patientin leidet an Brustkrebs, der in den letzten 5 Jahren zweimal zurückgekehrt ist. Sie unterzog sich sowohl einer Strahlen- als auch Chemotherapie zur Behandlung von Knochenmetastasen. Sie kommt heute in die Praxis, weil sie unter Rückenschmerzen im mittleren Brustraum klagt und sie weniger Schmerzmittel verwenden möchte. Mit welchem osteopatischen Verfahren sollte die Wirbelsäule dieser Patientin behandelt werden?","Hohe Geschwindigkeit, geringe Amplitude",Indirekter myofaszialer Release,isotonische Übungen,"Mittlere Geschwindigkeit, mittlere Amplitude",B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
professional_medicine/test/254,professional_medicine,Medical,"Eine zuvor gesunde 27-jährige Frau, die noch nie schwanger war, besucht die Notaufnahme, weil sie seit 2 Tagen unter mittel- bis sehr starken Schmerzen und einer Anschwellung der linken Schamlippen leidet. Sie ist sexuell aktiv und verwendet ab und zu Kondome. Ihre Temperatur liegt bei 37,2°C, der Puls beträgt 92 Schläge/min, Atemfrequenz ist 18/min und der Blutdruck liegt bei 115/75 mmHg. Bei der Beckenuntersuchung findet sich eine 4 x 3 cm große, druckempfindlche, fluktuierende Mass medial zur linken äußeren Schamlippe, die den Scheideneingang beeinträchtigt. Was sollte als nächstes durchgeführt werden?",Verabreichung von intravenösem Metronidazol,Verabreichung von intravenösem Penicillin G,Ultraschallgeführte Nadelaspiration der Masse,Inzision und Drainage,D,"['none', 'regional', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
professional_psychology/test/41,professional_psychology,Social Sciences,Worauf ist die erfolgreiche Anpassung von Kindern an die Scheidung ihrer Eltern laut der Forschung am ehesten zurückzuführen?,"Häufigkeit des Kontakts zum Elternteil, bei dem sich die Kinder nicht gewöhnlich aufhalten",Qualität der Eltern-Kind-Beziehung vor der Scheidung,"Fähigkeit des Kindes, den Scheidungsgrund bzw. die Scheidungsgründe nachzuvollziehen",Ausmaß an Konflikten zwischen den Eltern nach der Scheidung,D,"['cultural', 'none', 'none', 'none', 'cultural']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",['Western Culture'],[],[],CA,True
professional_psychology/test/134,professional_psychology,Social Sciences,"Dr. A. Praise soll in einem Strafprozess ein gerichtlich angeordnetes Gutachten von einem Angeklagten erstellen. Sie bespricht den Grund für das Gutachten mit dem Angeklagten, der danach erklärt, dass er damit nicht einverstanden sei. Was sollte Dr. Praise gemäß den „Specialty Guidelines for Forensic Psychology“ tun?","Den Angeklagten daran erinnern, dass er keine Wahl hat, da das Gutachten gerichtlich angeordnet ist","Das Gutachten nicht erstellen, sofern sie nicht eine unterschriebene Einwilligung vonseiten des Angeklagten erhält","Das Gutachten nicht erstellen, sofern sie nicht eine unterschriebene Einwilligung vonseiten des Anwalts des Angeklagten erhält","Das Gutachten verschieben und dem Angeklagten empfehlen, seinen Anwalt zu kontaktieren",D,"['regional', 'none', 'regional']","['No', 'No', 'No']","['-', '-', '-', '-']",[],['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
professional_psychology/test/170,professional_psychology,Social Sciences,Was geschieht in der pseudounabhängigen Phase der kritischen Auseinandersetzung mit dem eigenen Weißsein?,Die Person entwickelt ein Bewusstsein für die Rolle der Weißen in der Verbreitung von Rassismus,Die Person ist sich ihrer eigenen Hautfarbe und des damit zusammenhängenden Rassismus nicht bewusst,"Die Person lotet aus, was das Weißsein bedeutet, und setzt sich mit ihren eigenen Voreingenommenheiten auseinander","Die Person versucht, die moralischen Dilemmas im Zusammenhang mit ihrem Bewusstsein für Hautfarben und Rassismus aufzulösen",A,"['none', 'cultural', 'none', 'none', 'regional', 'cultural']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']","['Western Culture', 'Western Culture']","['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)']",CS,True
professional_psychology/test/179,professional_psychology,Social Sciences,"Wenn ein Klient einen Termin absagt, der weniger als 24 Stunden in der Zukunft liegt, stellt Dr. Penny Pincher der Krankenkasse des Klienten üblicherweise eine Rechnung für den vollen Termin aus. Was halten Sie von diesem Vorgehen?",Es ist rechtswidrig und unethisch,"Es ist rechtswidrig, aber ethisch vertretbar",Es ist rechtlich und ethisch vertretbar,"Es ist rechtlich zulässig, aber unethisch",A,"['cultural', 'regional', 'none', 'regional', 'regional', 'regional', 'none']","['Yes', 'No', 'No', 'No', 'No', 'Yes', 'No']","['-', '-', '-', '-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CS,True
professional_psychology/test/224,professional_psychology,Social Sciences,"Ein Vater, dessen Sohn sich nicht gewöhnlich bei ihm aufhält, bittet die Schulpsychologin Dr. Maxine Miller um die Ergebnisse eines Tests, den sie seinem Fünftklässler vor Kurzem vorgelegt hat. Wie handelt Dr. Miller, wenn Sie der Bitte des Vaters entgegenkommt?",Rechtlich und ethisch einwandfrei,"Rechtlich einwandfrei, aber unethisch",Rechtswidrig und unethisch,"Rechtswidrig, aber ethisch einwandfrei",A,"['cultural', 'cultural', 'regional', 'dialect', 'regional', 'none']","['No', 'Yes', 'No', 'No', 'No', 'No']","[{'end': 149, 'label': 'Cultural', 'score': None, 'start': 39}, {'end': 217, 'label': 'Cultural', 'score': None, 'start': 197}, '-', '-', '-', '-']",['Western Culture'],[],['United States of America (USA)'],CS,True
professional_psychology/test/260,professional_psychology,Social Sciences,"Was geschieht mit der Varianz, wenn die Streuung der Werte zunimmt?",Sie nimmt ab,Sie nimmt zu,Sie bleibt gleich,Sie kann zu- oder abnehmen,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
professional_psychology/test/313,professional_psychology,Social Sciences,"Leticia Lopez befindet sich seit einigen Monaten bei Ihnen in der Therapie. Leticia ist 24 Jahre alt und lebt bei ihrer Mutter, einer Witwe, die für Leticias Therapie bezahlt. Eines Tages ruft Leticias Mutter bei Ihnen an und sagt, dass sie sich große Sorgen um Leticia mache. Sie will wissen, was sie tun könne, um Leticia zu helfen. Frau Lopez bittet Sie darum, Leticia nichts von ihrem Anruf zu sagen. Wie gehen Sie in dieser Situation am besten vor?","Sie geben Frau Lopez den Rat, um den sie Sie gebeten hat","Sie sagen Frau Lopez, dass sie Leticia fragen soll, wie sie (Frau Lopez) ihr helfen könne","Sie sagen Frau Lopez, dass es besser wäre, wenn Sie diese Angelegenheit zuerst mit Leticia besprechen","Sie schlagen Frau Lopez vor, Leticia bei ihrem nächsten Termin zu begleiten",C,"['none', 'none', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
professional_psychology/test/427,professional_psychology,Social Sciences,"Welche Kriterien sind laut Kirkpatrick (1976) bei der Bewertung von Schulungsprogrammen am wichtigsten, werden aber am wenigsten häufig eingesetzt, da ihre Entwicklung meist sehr schwierig ist?",Lernerfolg,Verhalten,Reaktion,Ergebnisse,D,"['regional', 'cultural', 'none', 'cultural', 'none']","['Yes', 'No', 'No', 'No', 'No']","[{'end': 52, 'label': 'Geographic', 'score': None, 'start': 41}, {'end': 81, 'label': 'Cultural', 'score': None, 'start': 41}, '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CS,True
professional_psychology/test/475,professional_psychology,Social Sciences,"Was ist am wahrscheinlichsten, wenn eine Kreuzvalidierung zu einer starken Verminderung eines anfänglich vielversprechenden multiplen Korrelationskoeffizienten führt?",Die Gewichtung der Prädiktoren wurde zufällig getroffen,Keine der Prädiktorvariablen hatte eine ausreichende Reliabilität,In der ersten Studie wurde eine zu kleine Anzahl an unabhängigen Variablen eingesetzt,Die Kriteriumsvariable war nicht zuverlässig,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
professional_psychology/test/536,professional_psychology,Social Sciences,Was trifft laut Fiedlers Kontingenzmodell auf Führungskräfte mit hohem LPC-Wert zu?,Sie sind immer erfolgreicher als Führungskräfte mit niedrigem LPC-Wert,Sie sind in Situationen mittlerer Günstigkeit erfolgreicher als Führungskräfte mit niedrigem LPC-Wert,Sie wirken auf Untergebene weniger vertrauenerweckend als Führungskräfte mit niedrigem LPC-Wert,Sie wecken bei Untergebenen weniger intrinsische Motivation als Führungskräfte mit niedrigem LPC-Wert,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
professional_psychology/test/565,professional_psychology,Social Sciences,Welche der folgenden Aussagen entspricht am ehesten den Verpflichtungen einer Forschungseinrichtung hinsichtlich des Einsatzes von Versuchstieren in der psychologischen Forschung?,"In der Forschung dürfen keine Versuchstiere eingesetzt werden, wenn alternative Verfahren zur Verfügung stehen","In der Forschung dürfen keine Versuchstiere eingesetzt werden, wenn das Forschungsverfahren ihnen Schmerzen oder Stress bereiten wird","Es ist in der Forschung nur dann zulässig, Versuchstieren Schmerzen oder Stress zuzufügen, wenn es kein (nicht schmerzhaftes) alternatives Verfahren gibt und das angewendete Verfahren durch den potenziellen Nutzen der Studie gerechtfertigt wird","Es ist in der Forschung zulässig, Versuchstieren Schmerzen oder Stress zuzufügen, solange dies auf ein Minimum reduziert wird und die Versuchstiere danach so bald wie möglich eingeschläfert werden",C,"['regional', 'none', 'cultural', 'dialect']","['Yes', 'No', 'No', 'Yes']","['-', '-', '-', '-']",['Western Culture'],[],[],CS,True
professional_psychology/test/579,professional_psychology,Social Sciences,Welcher der folgenden möglichen Ausgänge eines Experiments ist am wenigsten aussagekräftig?,Statistische Insignifikanz bei geringer Trennschärfe,Statistische Signifikanz bei geringer Trennschärfe,Statistische Insignifikanz bei hoher Trennschärfe,Statistische Signifikanz bei hoher Trennschärfe,A,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
public_relations/test/3,public_relations,Social Sciences,In welchem Jahr begann die BBC mit der Ausstrahlung von Radiosendungen?,1917.0,1922.0,1925.0,1927.0,B,"['regional', 'regional', 'none', 'regional']","['No', 'No', 'No', 'No']","[{'end': 24, 'label': 'Geographic', 'score': None, 'start': 21}, {'end': 24, 'label': 'Geographic', 'score': None, 'start': 21}, '-', '-']",[],['Europe'],"['United Kingdom (UK)', 'United Kingdom (UK)', 'United Kingdom (UK)']",CS,True
public_relations/test/9,public_relations,Social Sciences,"Welche der folgenden ist KEINE der vier Kategorien von überzeugenden Strategien der Krisenkommunikation, die W. Timothy Coombs identifiziert hat?",Einschmeicheln,Herunterspielen,Distanzieren,Nichtexistenz,B,"['cultural', 'none', 'none', 'regional', 'cultural', 'regional']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']","['Western Culture', 'Western Culture', 'Western Culture']",['North America'],['United States of America (USA)'],CS,True
public_relations/test/15,public_relations,Social Sciences,"Frühe Theorien der Massenkommunikation gingen davon aus, dass das Publikum passive Empfänger von Medienbotschaften und damit anfällig für Manipulationen ist. Welche der folgenden Aussagen beschreibt die heutige Sichtweise am besten?",Das Publikum ist verletzlicher und passiver als je zuvor.,Vor allem das Fernsehen erzeugt eine erhöhte Aktivität in der rechten Gehirnhälfte.,Aktive Empfänger sind nicht gleichmäßig von den Botschaften der Massenkommunikation betroffen.,Die Technologie hat zu immer passiveren Empfängern an den Enden der Nachrichtenübertragungssysteme geführt.,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
public_relations/test/16,public_relations,Social Sciences,Welches der folgenden Unternehmen kann nicht wegen Verleumdung klagen?,Ein Politiker,Ein Haus der Anbetung,Eine staatliche Einrichtung,Ein börsennotiertes Unternehmen,C,"['none', 'regional', 'none', 'regional', 'regional']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",['Western Culture'],['North America'],['Canada'],CS,True
public_relations/test/18,public_relations,Social Sciences,Welche Aussage über Fokusgruppenforschung ist zutreffend?,Die Teilnehmer sollten nach dem Zufallsprinzip ausgewählt werden.,Es ist ein Beispiel für ein formales Forschungsinstrument für Praktiker.,"Die Informationen können verallgemeinert werden, um eine größere Population zu beschreiben.","Die Ergebnisse liefern qualitative Daten, die für die Entwicklung von Umfragen genutzt werden können.",D,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
public_relations/test/62,public_relations,Social Sciences,"Sie sind Kommunikationsdirektor einer lokalen gemeinnützigen Organisation, die einer großen nationalen gemeinnützigen Organisation angeschlossen ist. Sie werden häufig gebeten, die Medienberichterstattung mit Hilfe von Pressemitteilungen zu sichern, die von der nationalen Zentrale in einem anderen Bundesstaat bereitgestellt werden. Welche Maßnahme würde Ihre Erfolgschancen mit diesen Materialien am meisten verbessern?","Nutzen Sie Ihre Beziehungen zu lokalen Spendern, um Berichterstattung zu erhalten.",Lokalisieren Sie die Pressemitteilungen für die Zielgruppen in Ihrer Region.,"Geben Sie die Pressemitteilungen so weiter, wie sie geschrieben wurden, aber fügen Sie ein Zitat des Geschäftsführers Ihres Ortsverbandes hinzu.","Erinnern Sie die Redakteure daran, dass Ihre Organisation eine nationale, prominente gemeinnützige Organisation ist, an die ihr Verlag spendet.",B,"['none', 'none', 'regional', 'none']","['No', 'Yes', 'No', 'No']","['-', '-', '-', '-']",[],['North America'],['United States of America (USA)'],CA,True
public_relations/test/69,public_relations,Social Sciences,"Eine Umfrage aus dem Jahr 2008 ergab, dass wie viel Prozent der größten Unternehmen der Welt über ihre unternehmerische Verantwortung berichten?",50 %,60 %,70 %,80 %,D,"['regional', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
public_relations/test/84,public_relations,Social Sciences,In welchem Bereich der Öffentlichkeitsarbeit bezieht sich die Taktik auf die Förderung der gesamten Organisation?,Unternehmen,Interne Kommunikation,Finanzielle Beziehungen,Business to Business,A,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
public_relations/test/96,public_relations,Social Sciences,Welches dieser Unternehmen ist am effektivsten bei der Online-Ansprache von Kunden?,Starbucks,Coca-Cola,Wholefoods,Redbull,A,"['regional', 'none', 'none', 'regional']","['Yes', 'Yes', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CS,True
public_relations/test/103,public_relations,Social Sciences,"Welchem Pionier der Öffentlichkeitsarbeit wird nachgesagt, dass er als erster Praktiker auf einem „Platz am Managementtisch“ bestand?",Carl Byoir,Edward Bernays,Doris Fleischman,Arthur Page,D,"['regional', 'cultural', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']","['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)']",CS,True
security_studies/test/36,security_studies,Social Sciences,Welche Aussage beschreibt am besten die Einstellung von Booth hinsichtlich des Konstruktivismus und Poststrukturalismus innerhalb der Kritischen Sicherheitsstudien?,"Der Poststrukturalismus bietet keine Grundlage für politisches Handeln und ist eine gefährliche Mischung aus gekünsteltem Radikalismus, Relativismus und Obskurantismus, wohingegen der Konstruktivismus eher eine Orientierung der Weltpolitik darstellt als eine spezifische politische Theorie.","Der Konstruktivismus bietet mehrere spezifische politische Theorien, die auf Kritische Sicherheitsstudien (KSS) anwendbar sind, aber ihnen allen fehlt es an der Vertretbarkeit, die bei Sicherheitsstudien erforderlich ist. Den Theorien des Poststrukturalismus mangelt es in ähnlicher Weise an der Beständigkeit, die sich die KSS-Wissenschaftler wünschen.","Der Poststrukturalismus und der Konstruktivismus sind beide unklar definierte Theorien, die besser als politische Orientierungen bezeichnet werden, und sie sind nur unkonkret anwendbar, lassen aber die Substanz vermissen, welche die Wissenschaftler in den gegenwärtigen Sicherheitsstudien verlangen.","Der Konstruktivismus ist eine zu gefährliche Mischung politischer Ideologien, bei der Elemente von Radikalismus und Relativismus kombiniert werden. Der Poststrukturalismus ist eher eine Orientierung für die Weltpolitik als eine spezifische und anwendbare politische Theorie.",A,"['cultural', 'cultural', 'cultural', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture', 'Western Culture']",[],['United Kingdom (UK)'],CS,True
