sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
professional_law/test/273,professional_law,Humanities,"এক লোক তার মেয়ের বিয়েতে ভিডিও করার জন্য একজন ভিডিওগ্রাফারকে নিয়োগ দেন। লিখিত চুক্তিতে একটি ""অর্থ পরিশোধ ধারা,"" যুক্ত করা হয় যেখানে এই শর্ত দেয়া হয় যে ""ভিডিওগ্রাফারকে বিবাহ ও রিসিপশনের 60-মিনিট ভিডিও করা ও সম্পাদনার জন্য $10,000 পরিশোধ করা হবে। ""লোকটি চুক্তিতে এই শর্তও আরোপ করেন যে হাই ডেফিনিশন সরঞ্জাম দিয়ে ভিডিও করতে হবে। চুক্তিতে ক্ষতিপূরণের আর কোনো উল্লেখ ছিল না। অতঃপর, ভিডিওগ্রাফার 60-মিনিটের ভিডিও করে সম্পাদনা করলেন, হাই ডেফিনিশন সরঞ্জাম ব্যবহার করে এবং এটি লোকটিকে দেখালেন। ভিডিওগ্রাফার তারপর লোকটির কাছে $15,000 একটি চালান বিবৃতি জমা দিলেন। $10,000 ডলারের চুক্তির পরিমাণ ছাড়াও, বিলে হাই ডেফিনিশন সরঞ্জাম ব্যবহারের জন্য $5,000 চার্জ অন্তর্ভুক্ত করে। কোনো অতিরিক্ত দায়ব‌দ্ধতা প্রত্যাখ্যান করে, লোকটি ভিডিওগ্রাফারকে একটি $10,000 চেক পাঠান। ভিডিওগ্রাফার তারপর লোকটির বিরু‌দ্ধে অতিরিক্ত $5,000 ফিরে পাওয়ার জন্য মামলা দায়ের করেন। নিচের কোন তর্কটি সবচেয়ে বেশি প্রণোদনামূলক হবে, ভিডিওগ্রাফারের এই যুক্তিকে সমর্থন করার জন্য যে যখন লিখিত চুক্তিটি সম্পাদিত হয়, তখন লোকটি ভিডিওগ্রাফারকে $10,000 ডলারের ফি ছাড়াও হাই ডেফিনিশন সরঞ্জাম ব্যবহারের জন্য অতিরিক্ত $5,000 পরিশোধ করতে সম্মত হয়েছিলেন?","ভিডিও শিল্পের প্রথাগত বাণিজ্য রীতি অনুসারে, ভিডিও করা ও সম্পাদনা করার জন্য $10,000 ফি এর অর্থ হলো হাই ডেফিনিশন সরঞ্জাম ব্যবহৃত হলে পরিপূরক চার্জ ছাড়া $10,000 ফি। ","সেই প্রভাবে একটি মৌখিক চুক্তি, যদি প্রমাণযোগ্য হয়, কেবল লিখিত ""অর্থ পরিশোধ ধারার"" পরিপূরক হিসেবে কাজ করবে, বিরোধিতা করবে না।","ইউসিসি এর অধীনে, উভয় পক্ষ কর্তৃক সম্মত অতিরিক্ত শর্তাবলির বহিরাগত প্রমাণ, যদি উপল‌ব্ধ থাকে, গ্রহণযোগ্য হবে যদি না এই ধরনের শর্তাবলি ""নথিতে থাকা শর্তাবলির চেয়ে আলাদা হয় বা তার বিরোধিতা করে।""","তর্কের খাতিরে ধরে নিলে লিখিত ""অর্থ পরিশোধ ধারা"" সম্পূর্ণরূপে সমন্বিত ছিল এবং স্পষ্টভাবে কিংবা প্র‌চ্ছন্নভাবে দ্ব্য‌র্থক ছিল না, তবে ন্যায়সঙ্গত বিবেচনার জন্য পক্ষদ্বয়ের উদ্দেশ্যের বহিরাগত প্রমাণ, যদি থাকে, স্বীকার করা আবশ্যক, যেহেতু ভিডিওগ্রাফার চুক্তিতে হারানো $5,000 এর জন্য লড়বেন।",A,"['regional', 'none', 'none']","['No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
professional_law/test/352,professional_law,Humanities,নিম্নলিখিত কোন পরিস্থিতিতে অভিযুক্তের করা আচরণের জন্য কোনো ব্যক্তি নিহত হলে সেই মৃত্যুর জন্য তাঁকে অপরাধমূলকভাবে দায়ী করবার সম্ভাবনা বেশি আছে?,"একজন অভিযুক্ত একজন আক্রান্ত ব্যক্তির মাথায় গুলি করেন। এরপর আহত ব্যক্তিকে চিকিৎসার জন্য হাসপাতালে নিয়ে যাওয়া হয়। পরবর্তীকালে সেই শহর ভূমিকম্পের কবলে পড়ে, যার ফলে হাসপাতালটি ধসে পড়ে। আহত ব্যক্তিটি ধ্বংসস্তূপের মধ্যে চাপা পড়ে মারা যান।","একজন অভিযুক্ত এবং একজন আক্রান্ত ব্যক্তি একই অ্যাপার্টমেন্ট বিল্ডিংয়ে বাস করতেন। অভিযুক্ত জানতেন যে, ওই আক্রান্ত ব্যক্তির একজন বিবাহিত মহিলার সাথে প্রেমের সম্পর্ক ছিল। একদিন সেই অভিযুক্ত জানতে পারলেন যে, আক্রান্ত ব্যক্তি সেই মহিলার স্বামীর হাতে খুন হবেন। যদিও উক্ত অভিযুক্তের কাছে আক্রান্ত ব্যক্তিকে সতর্ক করে দেবার যথেষ্ট সময় ছিল, কিন্তু তিনি তা করেননি। সেই রাতে, আক্রান্ত ব্যক্তি মহিলাটির স্বামীর হাতে ছুরিকাঘাতে মারা যান।","আক্রান্ত ব্যক্তি ছিলেন একজন জুয়াড়ি, গুন্ডাদের কাছে তাঁর প্রচুর ঋণ ছিল। এখানে অভিযুক্ত ছিলেন সেই দলের নেতা, যিনি আক্রান্ত ব্যক্তিকে টাকা মেটাতে না পারলে খুন করার হুমকি দেন। ভয় পেয়ে আক্রান্ত ব্যক্তি শহর ছেড়ে পালাবার জন্য শহরের বাইরে যাওয়ার পরের বিমানে উঠে পড়েন। সেই বিমানটি ধ্বংসগ্রস্ত হয় এবং তিনি নিহত হন।","একজন অভিযুক্ত এবং একজন আক্রান্ত ব্যক্তি একসাথে গাড়িতে করে কাজে যাচ্ছিলেন। তখন অভিযুক্ত কোন প্ররোচনা ছাড়াই, আক্রান্ত ব্যক্তির বাহুতে ছুরিকাঘাত করেন। এরপর অভিযুক্ত তাঁকে ধাক্কা মেরে গাড়ির বাইরে ফেলে দেন। আক্রান্ত ব্যক্তি রাস্তার পাশে গিয়ে পড়েন ও তাঁর গোড়ালি ভেঙে যায়। রাস্তা থেকে সরতে না পারায়, এর আধ ঘন্টা পরেই একজন মাতাল ড্রাইভারের গাড়ি তাঁকে মারাত্মকভাবে ধাক্কা মারে।",D,"['none', 'regional', 'none', 'none', 'none', 'regional']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],[],['United States of America (USA)'],CA,True
professional_law/test/494,professional_law,Humanities,"একজন আসামীকে গ্রেপ্তার করা হয়েছে এবং তার বেতনের চেকে তার প্রাক্তন স্বামীর স্বাক্ষর বেআইনিভাবে স্বাক্ষর করার জন্য জালিয়াতির অভিযোগ আনা হয়েছে। বিচারের আগে, আসামী প্রসিকিউশনের সাথে দর কষাকষির আলোচনায় প্রবেশ করে। এই আলোচনা চলাকালীন, আসামী প্রসিকিউটিং অ্যাটর্নিকে একটি চিঠি পাঠিয়েছিল যাতে তিনি বলেছিলেন: ""আমি জেলে যেতে চাই না, তাই আপনি যদি স্থগিত সাজা সুপারিশ করেন, আমি দোষ স্বীকার করব এবং স্বীকার করব যে আমি জাল করেছি। চেকে আমার প্রাক্তন স্বামীর স্বাক্ষর ""পরবর্তীতে, দর কষাকষির মধ্য দিয়ে পড়ে। এর কিছুক্ষণ পরে, বিবাদীকে গ্রেফতার করা হয় এবং তার পরবর্তী বেতনের চেকে তার প্রাক্তন স্বামীর স্বাক্ষর জাল করার অভিযোগ আনা হয়। তিনি দ্বিতীয় জালিয়াতির অভিযোগের বিষয়ে দোষ অস্বীকার করেছেন। অভিযুক্ত দ্বিতীয় জালিয়াতির জন্য বিচারে, প্রসিকিউশন তার আগের আবেদন দর কষাকষির সময় প্রসিকিউশনে প্রসিকিউশনের কাছে পাঠানো চিঠিটি চালু করতে চায়। বিবাদীর অ্যাটর্নি চিঠির গ্রহণযোগ্যতা নিয়ে আপত্তি জানায়। ট্রায়াল কোর্টের বিচারককে এ চিঠি দেওয়া উচিত",অপরাধ করার জন্য আসামীর প্রবণতার প্রমাণ হিসাবে গ্রহণযোগ্য।,একটি স্বীকারোক্তি হিসাবে গ্রহণযোগ্য।,"অগ্রহণযোগ্য, কারণ এটি দরখাস্ত দরকষাকষির আলোচনার সময় লেখা হয়েছিল।","অগ্রহণযোগ্য, কারণ অসদাচরণের নির্দিষ্ট উদাহরণ ফৌজদারি মামলায় গ্রহণযোগ্য নয়।",C,"['none', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
professional_law/test/527,professional_law,Humanities,"একজন বিক্রেতা এবং একজন ক্রেতা উন্নত বাস্তব সম্পত্তি বিক্রয়ের জন্য একটি চুক্তি স্বাক্ষর করেছেন। চুক্তিতে ক্রয় মূল্যের একটি নির্দিষ্ট শতাংশের জন্য একটি অর্থায়নের আকস্মিকতা রয়েছে। ক্রেতা একটি ব্যাংক থেকে প্রয়োজনীয় অর্থায়ন প্রাপ্ত হবে। সমাপ্তিতে, ক্রেতা ক্রয় মূল্যের একটি অংশের জন্য বিক্রেতার কাছে একটি নোট কার্যকর করে, যে নোটটি বন্ধক দ্বারা সুরক্ষিত ছিল না। ক্রেতা তারপর একটি দ্বিতীয় নোট কার্যকর করে, দ্বিতীয় নোটটিকে কার্যকর করার জন্য এটি বন্ধক দ্বারা সুরক্ষিত ছিল, ব্যাংকের কাছে একটি বন্ধক দ্বারা সুরক্ষিত, সম্পত্তির ক্রয় মূল্যে ব্যাংক ঋণের অর্থ প্রদান করে। বিক্রেতার কাছে পূর্বের নোট সম্পর্কে ব্যাঙ্কের প্রকৃত ধারণা ছিল। ব্যাংক অবিলম্বে তার বন্ধকীটি রেকর্ডভুক্ত করে। ক্রেতা এখন উভয় নোটে খেলাপি। কোন প্রযোজ্য আইন নেই। কোন পক্ষের অগ্রাধিকার আছে?","ব্যাংক, কারণ তার ঋণ বিক্রয়ের চুক্তিতে অর্থায়নের আকস্মিকতাকে সন্তুষ্ট করেছে।","ব্যাংক, কারণ তার ক্রয়ের নোটটি একটি ক্রয়ের আর্থিক বন্ধক দ্বারা সুরক্ষিত।","বিক্রেতা, কারণ ব্যাঙ্কের কাছে বিক্রেতার নোট সম্পর্কে প্রকৃত জ্ঞান ছিল।","বিক্রেতা, কারণ তিনি একটি বিক্রেতার পূর্বস্বত্ব ধরে রেখেছেন যা সময়ের মধ্যে প্রথম ছিল।",B,"['none', 'regional', 'none']","['No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
professional_law/test/1096,professional_law,Humanities,"রাষ্ট্রপতির শাসনের শেষ দিনগুলোতে, রাষ্ট্রপতির মন্ত্রিপরিষদের অনেক সদস্য সংবাদ মাধ্যমে রাষ্ট্রপতির ব্যাপারে বেশ কিছু লজ্জাজনক ঘটনা ফাঁস করা শুরু করে দেন। এমনি এক ঘটনায়, যা একটি সংবাদপত্রে প্রকাশিত হয়, একজন অজ্ঞাত পরিচয় মন্ত্রিপরিষদ সদস্যের উদ্ধৃতি করে বলা হয় যে রাষ্ট্রপতি একজন পেশাদার বেসবল দলের মালিককে পূর্ববর্তী গুরুতর অপরাধের জন্য ক্ষমা করে দেন, কারণ মালিক রাষ্ট্রপতিকে ভবিষ্যতের সকল খেলার আজীবন পাস দেওয়ার প্রতিশ্রুতি দিয়েছিলেন। এই “ফাঁস” করা খবরের কারণে বিপর্যস্ত হয়ে রাষ্ট্রপতি তার সর্বশেষ অফিশিয়াল আইনে একটি নির্বাহী আদেশে নির্বাহী কর্মকর্তাদের কোনো প্রশাসনিক সুপারভাইজরের আগাম অনুমতি ছাড়া সংবাদমাধ্যমের কোনো ব্যক্তির সাথে কথোপকথনের উপর নিষেধাজ্ঞা জারি করেন। নির্বাহী আদেশটিতে এই আদেশের ইচ্ছাকৃত লঙ্ঘনকারী কর্মকর্তাকে বহিষ্কারের জন্য বলা হয়। রাষ্ট্রপতির বিদায়ের পর, সংবাদ মাধ্যম বারবার নির্বাহী আদেশের উল্লেখ করে এবং রাষ্ট্রপতির লিগ্যাসি বলে পরিহাস করে। তবুও, নতুন রাষ্ট্রপতি দায়িত্ব গ্রহণের পর সে আদেশটিকে মেনে চলার প্রতিজ্ঞা করেন। তারপর উপরাষ্ট্রপতির একজন সিনিয়র উপদেষ্টা, একটি ম্যাগাজিনের নিকট এই বলে একটি ঘটনা ফাঁস করেন যে উপরাষ্ট্রপতি তার কর্মচারীদের বলেছেন যে ভূমিকম্পের পর একটি শহরে পরিদর্শন করতে যাওয়ার একমাত্র কারণ ছিল তিনি তার নিকটবর্তী একটি গল্ফ কোর্সে গল্ফ খেলতে চেয়েছিলেন। ম্যাগাজিন ঘটনাটি ছাপায় এবং সিনিয়র উপদেষ্টাকে উৎস হিসেবে উল্লেখ করে। সিভিল সার্ভিস বিধানের অধীনে একটি শুনানি পরিচালিত হয় এবং সিনিয়র উপদেষ্টা প্রিন্ট মিডিয়ার সাথে অননুমোদিত যোগাযোগ বন্ধের নির্বাহী আদেশ অমান্য করেছেন বলে প্রমাণিত হয়। পরবর্তীতে, সিনিয়র উপদেষ্টাকে তার নির্বাহী কর্মচারীর পদ থেকে অপসারণ করা হয়। সিনিয়র উপদেষ্টা তাকে পুনর্বহাল রাখা ও নির্বাহী আদেশের সাংবিধানিকতাকে আপত্তি জানিয়ে যথাযথ ব্যবস্থা নেয়। মামলাটি যদি যুক্তস্টেটের সুপ্রিম কোর্টে পৌঁছায়, বিচারকমণ্ডলীর যে আদেশ দেওয়া উচিত তা হলো, নির্বাহী আদেশটি","সাংবিধানিক, কারণ সরকারি চাকরি হলো একটি বিশেষ সুবিধা এবং কোনো অধিকার নয়।","সাংবিধানিক, কারণ নির্বাহী বিভাগের কর্মচারীদের জন্য কর্মসংস্থান প্রবিধান নির্ধারণ করার জন্য রাষ্ট্রপতির পূর্ণ ক্ষমতা রয়েছে।","অসাংবিধানিক, কারণ রাষ্ট্রপতি নয়, কংগ্রেসের ফেডারেল কর্মসংস্থানের শর্তাবলী নিয়ন্ত্রণ করার ক্ষমতা আছে।","অসাংবিধানিক, কারণ রাষ্ট্রপতি সকল নির্বাহী কর্মচারীর বাক স্বাধীনতা ও সমিতি গঠনের স্বাধীনতাকে সামগ্রিকভাবে সীমাবদ্ধ করতে পারেন না।",D,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 1819, 'label': 'Geographic', 'score': None, 'start': 1814}, {'end': 1833, 'label': 'Geographic', 'score': None, 'start': 1814}, '-', '-']",['Western Culture'],"['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
professional_law/test/1131,professional_law,Humanities,"একজন প্রথম বর্ষের আইনের শিক্ষার্থী একটি স্বনামধন্য ল' ফার্মে একজন খণ্ড-কালীন আইনের কেরানি হিসেবে কাজ করতেন। তাকে আইনের বই ও আইনি শাস্ত্র নিজের ব্যক্তিগত ব্যবহারের জন্য বাড়ি নিয়ে যাওয়ার অনুমতি দেওয়া হয়েছিল। একদিন দুপুরবেলায়, সেই আইনের শিক্ষার্থী ফার্মের আইনের গ্রন্থাগারে একটি মামলার সংক্ষিপ্তসার তৈরি করছিলেন, তখন তিনি খেয়াল করেন যে কনফারেন্স টেবিলে একটি বই পড়ে রয়েছে। কেউ তাকে লক্ষ্য করছে না নিশ্চিত করে তিনি সেই বইটি চুপিসারে নিজের ব্রিফকেসে ঢুকিয়ে নেন। তিনি সেই বইটি নিজের বাড়িতে নিয়ে যাওয়ার পরিকল্পনা করেন এবং ফেরত দেওয়ার কোনো উদ্দেশ্য তার ছিল না। এখন যদি সেই আইনের শিক্ষার্থীকে বইটি চুরি করার অভিযোগে অভিযুক্ত করা হয়, তাহলে নিচের কোন দাবিটি, যদি সত্যি হয়, তার আত্মপক্ষ সমর্থনে সবচেয়ে কম সাহায্য করবে?",ল ফার্মটি তাকে দুই সপ্তাহ ধরে বেতন দিতে ব্যর্থ হয়েছিল এবং তিনি ঋণের জন্য জামানত হিসাবে বইটি নিয়েছিলেন।,তিনি বইটি পড়ে ফেলার পর ফেরত দেওয়ার মনস্থ করেন।,ল ফার্মটি তাকে বইটি নিজের দখলে রাখতে দিয়েছিল।,ল ফার্মটি তাকে বইটির হেফাজত দিয়েছিল।,D,"['none', 'regional', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
professional_law/test/1204,professional_law,Humanities,"দুইজন মহিলা এক বেডরুমের একটা বাড়িতে 20 টি কুকুর নিয়ে বাস করতেন। একজন কুকুর হাটানো কর্মী সেই বাড়িটিতে প্রবেশ করে তাঁদের শোচনীয় জীবনযাত্রার দেখে হতবাক হয়ে গিয়েছিলেন। কুকুরদের মল-মুত্র পুরো বাড়ি জুড়ে জমা করা ছিল, তাদের ছোট ছোট খাঁচার মধ্যে রাখা হয়েছিল, এবং কিছু কুকুর অসুস্থ ছিল। উক্ত ব্যক্তি তখন এসপিসিএ, একটি বেসরকারী অলাভজনক মানবিক সমাজ সংস্থাকে ডেকে এনেছিলেন। রাষ্ট্রীয় আইন, মানবিক সমাজকে পশু নিয়ন্ত্রণ আধিকারিকদের কাছ থেকে নির্যাতিত বা অবহেলিত প্রাণীদের গ্রহণ করার ও তাদের যত্ন নেওয়ার বা তাদের পোষ্য হিসাবে হিসাবে কাউকে দেবার অনুমতি দেয়। এসপিসিএ, আধিকারিকদের মনোনীত প্রাণীদের অধিগ্রহণ করেছে। পরে এই আধিকারিকরা পশু অবহেলার অভিযোগে সেই মহিলাদের গ্রেপ্তার করেছেন। আদালতে শুনানির সময়, সরকারি উকিল অপ্রস্তুত ছিলেন, এবং বিচারক অভিযোগ খারিজ করে দেন। এরপর সেই মহিলারা নাগরিক অধিকার লঙ্ঘনের জন্য 42 ইউ.এস.সি Â§ 1983 এর অধীনে উক্ত আধিকারিক এবং এসপিসিএ এর বিরুদ্ধে মামলা করে। এসপিসিএ এর পক্ষের উকিল ""রাষ্ট্রীয় পদক্ষেপ"" এর অনুপস্থিতির ভিত্তিতে এই মামলা খারিজ করার জন্য একটি প্রস্তাব দায়ের করেছিল। এখন আদালত কি মামলা খারিজের এই আবেদন অনুমোদন করবে?","হ্যাঁ, কারণ মানবিক সমাজ পুলিশী কার্যক্রম পরিচালিত হবে এমন কিছুই করেনি।","হ্যাঁ, কারণ এসপিসিএ কর্মীরা তাদের কর্মকাণ্ডে কখনই ""আইনের রঙের অধীনে"" কাজ করেনি।","না, কারণ এসপিসিএ, রাষ্ট্র মারফত জারি করা অলাভজনক প্রতিষ্ঠানের শংসাপত্রের অধীনে সংগঠিত হয়েছিল।","না, কারণ এসপিসিএ, রাষ্ট্রীয় আইনের অধীনে কাজ করেছিল এবং রাষ্ট্রীয় কর্তৃপক্ষের সাথে সহযোগিতা করে অনুমোদিত কার্যাবলী পালন করেছিল।",D,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","['-', '-', {'end': 919, 'label': 'Geographic', 'score': None, 'start': 869}, {'end': 763, 'label': 'Geographic', 'score': None, 'start': 731}]",[],"['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
professional_law/test/1255,professional_law,Humanities,"একটা শহরে এক জমির মালিকের একটা বড় ভবণ ছিল। 15 জানুয়ারিতে, জমির মালিক সেই ভবণটি 20 বছরের জন্য একজন ভাড়াটেকে প্রতি মাসে $10,000 হিসাবে ভাড়া দিয়েছিলেন। জমির মালিক এবং ভাড়াটেদের মধ্যে করা এই ভাড়া চুক্তিতে বলা হয়েছিল যে, উক্ত ভাড়াটেকে ""এই ভাড়াটিয়া চুক্তিটি সুপরিচিত ক্রেডিট রেটিং কোম্পানির কাছ থেকে এ' ক্রেডিট রেটিং থাকা কোনো সংস্থা ব্যতীত অন্য কারও কাছে হস্তান্তর করার অনুমতি দেওয়া হয়নি।"" পরের বছরের 1 ফেব্রুয়ারি, সেই ভাড়াটিয়া এমন একটি সংস্থার কাছে সেই জায়গাটা ভাড়া দিয়েছিল যার প্রয়োজনীয় ক্রেডিট রেটিং ছিল না। সেই ভাড়াটিয়া ও সংস্থার মধ্যে চুক্তি ছিল পাঁচ বছরের জন্য, প্রতি মাসে $15,000 ভাড়া হিসাবে। উপরন্তু, সেই সংস্থা “জমির মালিক এবং ভাড়াটিয়ার মধ্যে হওয়া ভাড়া চুক্তির সমস্ত শর্তাবলী মেনে চলতে সম্মত হয়েছিল।” নিম্নলিখিতগুলোর মধ্যে কোনটা উক্ত জমির মালিকের ও ভাড়াটের মধ্যে হওয়া ভাড়া চুক্তির অ-হস্তান্তরযোগ্য ধারাটির আইনি প্রভাবকে সঠিকভাবে বর্ণনা করে?",উক্ত অ-হস্তান্তরযোগ্য বিধানের কোন আইনি প্রভাব ছিল না।,"উক্ত অ-হস্তান্তরযোগ্য বিধানটি, এই ভাড়াটের মারফত সংস্থাকে দেওয়া স্বত্বকে অকার্যকর করে তুলেছিল।","উক্ত ভাড়াটিয়া-সংস্থা ইজারা চুক্তি, জমির মালিক ও ভাড়াটিয়া চুক্তি লঙ্ঘন করেনি।","যদিও ভাড়াটিয়া-সংস্থার ইজারা চুক্তি, উক্ত জমির মালিক ও ভাড়াটিয়া চুক্তি লঙ্ঘন করে, তবুও জমির মালিককে উক্ত সংস্থাকে দেওয়া এই হস্তান্তরের (ঐ প্রাঙ্গণটি) বৈধতা স্বীকার করতে হবে।",A,"['regional', 'regional', 'none', 'regional']","['No', 'Yes', 'No', 'No']","['-', '-', '-', '-', '-']",[],['North America'],['United States of America (USA)'],CS,True
professional_medicine/test/146,professional_medicine,Medical,68-বছর-বয়সী একজন মহিলার স্তন ক্যানসারের ইতিহাস আছে এবং বিগত 5 বছরের মধ্যে তার দুইবার ক্যানসার ধরা পরেছে। হাড় পর্যন্ত ম্যাটাস্টেটিক কার্সিনোমা ছড়ানোর কারণে তিনি রেডিয়েশন এবং কেমোথেরাপি উভয়ই গ্রহণ করেছেন। তিনি আজকে চিকিৎসকের অফিসে এসেছেন যেন তার মিডথোরাসিক পিঠ ব্যথার বিষয়ে কোন সহায়তা পাওয়া যায় যাতে করে তিনি ব্যথার ঔষুধ খাওয়া কমিয়ে দিতে পারেন। এই রোগির মেরুদণ্ডের চিকিৎসা করার ক্ষেত্রে সর্বাপেক্ষা উপযুক্ত অস্টিওপ্যাথিক ম্যানিপুলেটিভ কৌশল হলো,"হাই ভেলোসিটি, লো অ্যামপ্লিটিউড",ইনডাইরেক্ট মায়োফ্যাসিয়াল রিলিজ,আইসোটোনিক এক্সারসাইজ থেরাপি,"মিড ভেলোসিটি, মিড অ্যামপ্লিটিউড",B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
professional_medicine/test/254,professional_medicine,Medical,"পূর্বে সুস্থ ছিলেন এমন 27 বছর বয়সী, কখনও গর্ভবতী না হওয়া একজন মহিলা 2 দিন ধরে মাঝারি থেকে বাম লেবিয়ার গুরুতর ব্যথা এবং ফোলার ইতিহাসের কারণে এমার্জেন্সি বিভাগে আসেন। তিনি যৌনভাবে সক্রিয় এবং ধারাবাহিকতাহীনভাবে কন্ডোম ব্যবহার করেন। তার তাপমাত্রা 37.2°C (99°F), নাড়ি 92/মিনিট, শ্বাসপ্রশ্বাস 18/ মিনিট এবং রক্তচাপ 115/75 mm Hg। শ্রোণীর পরীক্ষায় বাম লেবিয়াম মেজাস-এর মধ্যবর্তী অংশে একটি 4 x 3 সেমি, স্পর্শকাতর পিণ্ড দেখা যায় যা স্পর্শ করলে নড়াচড়া করে, যা ইনট্রয়টাল ওপেনিং-এর সাথে আপোষ করে। নিচের কোনটি ব্যবস্থাপনার সবচেয়ে উপযুক্ত পরবর্তী ধাপ?",ইন্ট্রাভেনাস মেট্রোনিডাজোল দেওয়া,ইন্ট্রাভেনাস পেনিসিলিন জি দেওয়া,পিণ্ডটির আল্ট্রাসাউন্ড-নির্দেশিত নিডল অ্যাস্পিরেশন,ছেদন ও নিষ্কাশন,D,"['none', 'regional', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
professional_psychology/test/41,professional_psychology,Social Sciences,গবেষণা থেকে এই সিদ্ধান্তে আসা যায় যে মা-বাবার বিবাহবিচ্ছেদের সাথে শিশুদের সফল মানিয়ে নেওয়া নীচেরটির সাথে সবচেয়ে বেশি সম্পর্কযুক্ত:,মা-বাবার মধ্যে যিনি হেফাজতকারী নন তার সাথে যোগাযোগের পুনরাবৃত্তি।,বিবাহবিচ্ছেদের পূর্বে মা-বাবার সাথে সন্তানের সম্পর্কের গুণমান।,বিবাহবিচ্ছেদের কারণ(গুলি) সন্তানের বোঝার ক্ষমতা।,মা-বাবার মধ্যে বিবাহবিচ্ছেদের পরের দ্বন্দ্বের মাত্রা।,D,"['cultural', 'none', 'none', 'none', 'cultural']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",['Western Culture'],[],[],CA,True
professional_psychology/test/134,professional_psychology,Social Sciences,"একটি ফৌজদারি মামলায় একজন বিবাদীর আদালতের-আদেশপ্রাপ্ত মূল্যায়ন করার জন্য Dr. A. প্রেইজকে (A. Praise) নিয়োগ করা হয়৷ তিনি মূল্যায়নের উদ্দেশ্য নিয়ে বিবাদীর সাথে আলোচনা করেন যিনি সহযোগিতা করতে চান না বলে তাকে জানান। ফরেনসিক সাইকোলজির জন্য বিশেষ নির্দেশিকা অনুসারে, A. প্রেইজের উচিত:",বিবাদীকে মনে করিয়ে দেওয়া যে মূল্যায়নটি আদালতের-আদেশপ্রাপ্ত হওয়ায় তার কাছে কোনো বিকল্প নেই।,বিবাদীর কাছ থেকে স্বাক্ষরিত সম্মতি না পাওয়া পর্যন্ত মূল্যায়ন করতে অস্বীকার করা।,তিনি বিবাদীর আইনজীবীর কাছ থেকে একটি স্বাক্ষরিত সম্মতি না পাওয়া পর্যন্ত মূল্যায়নটি পরিচালনা করতে অস্বীকার করা৷,মূল্যায়নটি মুলতুবি রাখা এবং বিবাদীকে তার আইনজীবীর সাথে যোগাযোগ করার পরামর্শ দেওয়া।,D,"['regional', 'none', 'regional']","['No', 'No', 'No']","['-', '-', '-', '-']",[],['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
professional_psychology/test/170,professional_psychology,Social Sciences,শ্বেতাঙ্গ বর্ণ পরিচয়ের ছদ্ম-স্বাধীন (সিউডোইন্ডিপেন্ডেন্ট) পর্যায়ে থাকা একজন ব্যক্তি বর্তমানে ___________।,বর্ণবাদ সংঘটনে শ্বেতাঙ্গদের ভূমিকা সম্পর্কে সচেতনতা গড়ে তুলছেন,বর্ণ ও বর্ণবাদ সম্পর্কে অবগত নন,শ্বেতাঙ্গ হওয়ার অর্থ কী তা অন্বেষণ করছেন এবং নিজের পক্ষপাতিত্বের মুখোমুখি হচ্ছেন,বর্ণ ও বর্ণবাদ সম্পর্কিত সচেতনতার সাথে যুক্ত নৈতিক দ্বিধাগুলি সমাধান করার চেষ্টা করছেন,A,"['none', 'cultural', 'none', 'none', 'regional', 'cultural']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']","['Western Culture', 'Western Culture']","['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)']",CS,True
