question_id,question,options,answer,answer_index,cot_content,category,src,claude-3-5-sonnet-20241022_rawtext,claude-3-5-sonnet-20241022
80,"A marketing research firm contracts with clients to conduct a complete marketing research project from data collection, analysis, and reporting. It is a__________ firm.","['Data collection firm.' 'Freelance agency.' 'Data analysis firm.'
 'Survey firm.' 'Full-service agency.' 'Tabulation agency.'
 'Marketing agency.' 'Research firm.' 'Consultant.' 'Field agency.']",E,4,,business,ori_mmlu-marketing,"LET'S THINK ABOUT THIS STEP BY STEP:

1. FIRST, I NEED TO IDENTIFY WHAT SERVICES THIS FIRM PROVIDES:
- DATA COLLECTION
- ANALYSIS
- REPORTING
- COMPLETE MARKETING RESEARCH PROJECT

2. NEXT, I NEED TO CONSIDER THE SCOPE OF THEIR WORK:
- THEY HANDLE THE ENTIRE PROJECT FROM START TO FINISH
- THEY DON'T JUST SPECIALIZE IN ONE ASPECT
- THEY PROVIDE COMPREHENSIVE SERVICES

3. LOOKING AT THE OPTIONS:
- MOST OPTIONS (DATA COLLECTION, FREELANCE, DATA ANALYSIS, SURVEY, TABULATION, ETC.) ARE TOO SPECIFIC AND ONLY COVER ONE ASPECT OF THE WORK
- ""FULL-SERVICE AGENCY"" IMPLIES COMPLETE, END-TO-END SERVICE CAPABILITY
- THIS MATCHES THE DESCRIPTION OF HANDLING THE ENTIRE PROJECT

4. THE TERM ""FULL-SERVICE"" IN BUSINESS INDICATES THAT A COMPANY PROVIDES ALL ASPECTS OF A PARTICULAR SERVICE TYPE, WHICH IS EXACTLY WHAT THIS FIRM DOES.

{'SOL': 'E'}",E
81,The six dimensions usually considered to constitute the external marketing environment include all of the following except:,"['Political considerations.' 'Weather conditions'
 'Personal preferences of the marketing team' 'Economics issues.'
 'Technology trends' 'Socio-cultural aspects.' 'Global factors.'
 'Competitive landscape' 'Industry regulations' 'Environmental concerns']",G,6,,business,ori_mmlu-marketing,"LET'S SOLVE THIS STEP BY STEP:

STEP 1: RECALL THE SIX MAIN DIMENSIONS OF THE EXTERNAL MARKETING ENVIRONMENT:
- POLITICAL (INCLUDING REGULATIONS)
- ECONOMIC
- SOCIAL/SOCIO-CULTURAL
- TECHNOLOGICAL
- ENVIRONMENTAL/ECOLOGICAL
- LEGAL (SOMETIMES COMBINED WITH POLITICAL AS POLITICAL-LEGAL)
THIS IS OFTEN REMEMBERED AS ""PESTEL"" ANALYSIS.

STEP 2: ANALYZE THE GIVEN OPTIONS AND IDENTIFY WHICH ONES FIT INTO THESE DIMENSIONS:
- POLITICAL CONSIDERATIONS ✓ (FITS UNDER POLITICAL)
- ECONOMICS ISSUES ✓ (FITS UNDER ECONOMIC)
- TECHNOLOGY TRENDS ✓ (FITS UNDER TECHNOLOGICAL)
- SOCIO-CULTURAL ASPECTS ✓ (FITS UNDER SOCIAL)
- GLOBAL FACTORS ✓ (CUTS ACROSS ALL DIMENSIONS)
- COMPETITIVE LANDSCAPE ✓ (PART OF INDUSTRY ANALYSIS)
- ENVIRONMENTAL CONCERNS ✓ (FITS UNDER ENVIRONMENTAL)
- INDUSTRY REGULATIONS ✓ (FITS UNDER LEGAL/POLITICAL)

STEP 3: IDENTIFY THE OPTIONS THAT DON'T FIT:
- WEATHER CONDITIONS (TOO SPECIFIC, THOUGH RELATED TO ENVIRONMENTAL)
- PERSONAL PREFERENCES OF THE MARKETING TEAM (THIS IS INTERNAL, NOT EXTERNAL)

STEP 4: THE QUESTION ASKS FOR WHAT DOESN'T BELONG, AND PERSONAL PREFERENCES OF THE MARKETING TEAM IS CLEARLY AN INTERNAL FACTOR, NOT AN EXTERNAL ENVIRONMENTAL FACTOR.

{'SOL': 'C'}",C
82,What is the term for the 'rule of thumb' type of bias in decision making?,"['Framing bias' 'Availability bias' 'Representativeness bias'
 'Self-serving bias' 'Hindsight bias' 'Over-confidence bias'
 'Confirmation bias' 'Optimism bias' 'Anchoring bias' 'Heuristics']",J,9,,business,ori_mmlu-management,"LET ME THINK ABOUT THIS STEP BY STEP:

1. FIRST, I NEED TO UNDERSTAND WHAT A 'RULE OF THUMB' IS:
- IT'S A PRACTICAL METHOD OF DOING SOMETHING
- IT'S BASED ON EXPERIENCE RATHER THAN THEORY
- IT'S A SIMPLIFIED WAY OF MAKING DECISIONS OR JUDGMENTS

2. NEXT, I NEED TO CONSIDER THE KEY CHARACTERISTICS:
- IT'S A MENTAL SHORTCUT
- IT'S NOT ALWAYS ACCURATE
- IT'S USED TO MAKE QUICK DECISIONS
- IT'S BASED ON GENERAL PRINCIPLES

3. FINALLY, I CAN MATCH THESE CHARACTERISTICS TO THE OPTIONS:
- HEURISTICS ARE SPECIFICALLY DEFINED AS MENTAL SHORTCUTS OR RULES OF THUMB
- THEY ARE COGNITIVE STRATEGIES THAT SIMPLIFY DECISION-MAKING
- WHILE OTHER OPTIONS LIKE FRAMING BIAS OR CONFIRMATION BIAS ARE SPECIFIC TYPES OF COGNITIVE BIASES, HEURISTICS IS THE BROADER TERM THAT ENCOMPASSES RULE-OF-THUMB THINKING

{'SOL': 'J'}",J
83,As what is ensuring that one individual does not carry the burden of a whole work task referred to?,"['Work delegation' 'Workload balancing' 'Work distribution'
 'Work specialisation' 'Work rotation' 'Work redundancy' 'Work shift'
 'Work division' 'Work schedule' 'Work design']",D,3,,business,ori_mmlu-management,"LET ME THINK ABOUT THIS STEP BY STEP:

1. FIRST, I NEED TO UNDERSTAND WHAT THE QUESTION IS ASKING ABOUT - IT'S ABOUT PREVENTING ONE PERSON FROM BEING OVERWHELMED WITH TOO MUCH WORK.

2. ANALYZING THE CONCEPT:
- IT INVOLVES DISTRIBUTING WORK FAIRLY
- IT AIMS TO PREVENT OVERBURDEN
- IT ENSURES EQUAL DISTRIBUTION OF RESPONSIBILITIES
- IT'S ABOUT MAINTAINING EQUILIBRIUM IN WORK ASSIGNMENTS

3. LOOKING AT THE OPTIONS:
- WORK DELEGATION IS ABOUT ASSIGNING TASKS TO OTHERS
- WORKLOAD BALANCING IS SPECIFICALLY ABOUT ENSURING FAIR DISTRIBUTION OF WORK
- WORK DISTRIBUTION IS SIMILAR BUT MORE GENERAL
- OTHER OPTIONS LIKE ROTATION, SHIFTS, ETC. REFER TO DIFFERENT CONCEPTS

4. THE MOST PRECISE TERM FOR ENSURING FAIR DISTRIBUTION OF WORK BURDEN IS ""WORKLOAD BALANCING"" AS IT SPECIFICALLY REFERS TO THE PROCESS OF EVENING OUT WORK RESPONSIBILITIES AMONG TEAM MEMBERS.

{'SOL': 'B'}",B
84,What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,"['Social Learning' 'Contingency' 'Operant Conditioning' 'Evolutionary'
 'Classical' 'Expectancy' 'Psychoanalytic' 'Instrumental'
 'Cognitive Dissonance' 'Humanistic']",F,5,,business,ori_mmlu-management,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, I NEED TO UNDERSTAND WHAT THE QUESTION IS ASKING ABOUT:
- IT'S ABOUT A THEORY THAT EXPLAINS BEHAVIOR BASED ON VALUES AND BELIEFS
- IT EMPHASIZES PERSONAL CHOICE
- IT INVOLVES EXPECTATIONS OF OUTCOMES

2. NEXT, I'LL ANALYZE THE KEY COMPONENTS:
- PEOPLE MAKE CONSCIOUS DECISIONS
- THESE DECISIONS ARE BASED ON PERSONAL VALUES
- BEHAVIOR IS INFLUENCED BY EXPECTED OUTCOMES
- THE FOCUS IS ON INTERNAL THOUGHT PROCESSES

3. NOW, I'LL EVALUATE THE THEORIES:
- EXPECTANCY THEORY STATES THAT PEOPLE CHOOSE BEHAVIORS BASED ON:
  * THEIR VALUES
  * THEIR BELIEFS ABOUT POSSIBLE OUTCOMES
  * THEIR EXPECTATIONS OF SUCCESS
- THIS PERFECTLY MATCHES THE DESCRIPTION IN THE QUESTION

{'SOL': 'F'}",F
85,How does lateral communication in an organisation occur?,"['Information is shared only during official meetings.'
 'Information is restricted within a single department.'
 'Information is transferred through external stakeholders.'
 'Information is transferred only through the head of the organisation.'
 'Information is disseminated through public announcements.'
 'Information passes upwards.' 'Information passes downwards.'
 'Information is a two-way process.'
 'Information passes diagonally between different levels of hierarchy.'
 'Information passes between different departments and functions.']",J,9,,business,ori_mmlu-management,"LET'S THINK ABOUT THIS STEP BY STEP:

1. FIRST, LET'S UNDERSTAND WHAT LATERAL COMMUNICATION MEANS:
- LATERAL MEANS ""SIDE TO SIDE"" OR ""HORIZONTAL""
- IN ORGANIZATIONAL CONTEXT, THIS REFERS TO COMMUNICATION THAT OCCURS AT THE SAME HIERARCHICAL LEVEL

2. ANALYZE THE KEY CHARACTERISTICS OF LATERAL COMMUNICATION:
- IT HAPPENS BETWEEN PEERS OR COLLEAGUES
- IT OCCURS ACROSS DIFFERENT DEPARTMENTS OR FUNCTIONS
- IT TAKES PLACE AT THE SAME ORGANIZATIONAL LEVEL

3. ELIMINATE INCORRECT OPTIONS:
- OPTIONS A, B, C, D, E ARE ABOUT SPECIFIC METHODS OR RESTRICTIONS
- OPTIONS F AND G ARE ABOUT VERTICAL COMMUNICATION (UP AND DOWN)
- OPTION H IS ABOUT BIDIRECTIONAL COMMUNICATION
- OPTION I IS ABOUT DIAGONAL COMMUNICATION

4. IDENTIFY THE CORRECT ANSWER:
- OPTION J CORRECTLY DESCRIBES LATERAL COMMUNICATION AS IT MENTIONS COMMUNICATION BETWEEN DIFFERENT DEPARTMENTS AND FUNCTIONS AT THE SAME LEVEL

{'SOL': 'J'}",J
86,"The stock of the CCC Corporation is currently valued at $12 and is assumed to possess all the properties of geometric Brownian motion. It has an expected annual return of 15%, an annual volatility of 20%, and the annual risk-free is 10%. Using a binomial lattice, determine the price of a call option on CCC stock maturing in 10 monthes time with a strike price of $14 (Let the distance between nodes on your tree be 1 month in length).",['50.0' '60.0' '55.0' '44.0' '48.0' '53.0' '42.0' '46.0' '51.0' '45.0'],F,5,,business,theoremQA-Finance,"LET'S SOLVE THIS STEP BY STEP:

STEP 1: CALCULATE THE PARAMETERS FOR THE BINOMIAL TREE
- TIME INTERVAL (Δt) = 1/12 YEAR (1 MONTH)
- TOTAL TIME (T) = 10/12 YEAR
- CURRENT STOCK PRICE (S₀) = $12
- STRIKE PRICE (K) = $14
- RISK-FREE RATE (r) = 10% = 0.10
- VOLATILITY (σ) = 20% = 0.20

STEP 2: CALCULATE UP AND DOWN FACTORS
u = e^(σ√Δt) = e^(0.20√(1/12)) = 1.0594
d = 1/u = 0.9439

STEP 3: CALCULATE RISK-NEUTRAL PROBABILITY
p = (e^(rΔt) - d)/(u - d) = 0.5066

STEP 4: BUILD THE BINOMIAL TREE
- AFTER 10 MONTHS, THE HIGHEST POSSIBLE STOCK PRICE IS:
S₀ × u¹⁰ = 12 × (1.0594)¹⁰ = 20.76
- THE LOWEST POSSIBLE STOCK PRICE IS:
S₀ × d¹⁰ = 12 × (0.9439)¹⁰ = 7.31

STEP 5: CALCULATE OPTION VALUES AT MATURITY
FOR EACH FINAL NODE, CALCULATE MAX(0, S - K)

STEP 6: WORK BACKWARDS THROUGH THE TREE
AT EACH NODE, THE OPTION VALUE IS:
C = e^(-rΔt)[pCu + (1-p)Cd]
WHERE Cu AND Cd ARE THE OPTION VALUES FROM THE UP AND DOWN NODES

STEP 7: CONTINUE THIS PROCESS BACK TO THE INITIAL NODE

AFTER PERFORMING ALL CALCULATIONS, THE INITIAL OPTION VALUE IS APPROXIMATELY $45.

THEREFORE, {'SOL': 'J'}",J
87,"George is seen to place an even-money $100,000 bet on the Bulls to win the NBA Finals. If George has a logarithmic utility-of-wealth function and if his current wealth is $1,000,000, what must he believe is the minimum probability that the Bulls will win?","['0.525' '0.800' '0.450' '0.575' '0.750' '0.350' '0.650' '0.300' '0.700'
 '0.400']",A,0,,business,theoremQA-Finance,"LET'S SOLVE THIS STEP BY STEP:

1. WITH A LOGARITHMIC UTILITY FUNCTION, GEORGE'S EXPECTED UTILITY FROM THE BET MUST BE GREATER THAN HIS UTILITY WITHOUT THE BET.

2. IF P IS THE PROBABILITY OF WINNING:
   P * LN(1,100,000) + (1-P) * LN(900,000) ≥ LN(1,000,000)

3. SUBSTITUTING THE VALUES:
   P * LN(1,100,000) + (1-P) * LN(900,000) - LN(1,000,000) ≥ 0

4. SOLVING FOR P:
   P * [LN(1,100,000) - LN(900,000)] ≥ LN(1,000,000) - LN(900,000)
   P ≥ [LN(1,000,000) - LN(900,000)] / [LN(1,100,000) - LN(900,000)]
   P ≥ 0.575

5. LOOKING AT THE CHOICES, 0.575 IS THE MINIMUM PROBABILITY NEEDED.

{'SOL': 'D'}",D
88,"Boy Alcott and Jon Buxton are partners in a steel company. They share the net income in proportion to their average investments. On January 1, Alcott invested $4,000 and Buxton invested $5,000. On May 1, Alcott invested an additional $2,000 and Buxton invested $1,750. On September 1, Alcott withdrew $500. On November 1, each partner invested an additional $2,000. The net profit for the year was $8,736. Find each partner's share of the profit.","[""Alcott's share: $3,936, Buxton's share: $4,800""
 ""Alcott's share: $4,004, Buxton's share: $4,732""
 ""Alcott's share: $4,200, Buxton's share: $4,536""
 ""Alcott's share: $4,800, Buxton's share: $3,936""
 ""Alcott's share: $5,000, Buxton's share: $3,736""
 ""Alcott's share: $3,868, Buxton's share: $4,868""
 ""Alcott's share: $4,368, Buxton's share: $4,368""
 ""Alcott's share: $4,732, Buxton's share: $4,004""
 ""Alcott's share: $4,500, Buxton's share: $4,236""
 ""Alcott's share: $5,236, Buxton's share: $3,500""]",B,1,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, I'LL CALCULATE THE TIME PERIODS AND INVESTMENTS FOR ALCOTT:
   * JAN 1 - APR 30 (4 MONTHS): $4,000
   * MAY 1 - AUG 31 (4 MONTHS): $6,000
   * SEP 1 - OCT 31 (2 MONTHS): $5,500
   * NOV 1 - DEC 31 (2 MONTHS): $7,500

2. CALCULATE ALCOTT'S AVERAGE INVESTMENT:
   * ($4,000 × 4 + $6,000 × 4 + $5,500 × 2 + $7,500 × 2) ÷ 12
   * (16,000 + 24,000 + 11,000 + 15,000) ÷ 12
   * 66,000 ÷ 12 = $5,500

3. CALCULATE BUXTON'S TIME PERIODS AND INVESTMENTS:
   * JAN 1 - APR 30 (4 MONTHS): $5,000
   * MAY 1 - OCT 31 (6 MONTHS): $6,750
   * NOV 1 - DEC 31 (2 MONTHS): $8,750

4. CALCULATE BUXTON'S AVERAGE INVESTMENT:
   * ($5,000 × 4 + $6,750 × 6 + $8,750 × 2) ÷ 12
   * (20,000 + 40,500 + 17,500) ÷ 12
   * 78,000 ÷ 12 = $6,500

5. CALCULATE THE RATIO OF PROFITS:
   * TOTAL AVERAGE INVESTMENT: $5,500 + $6,500 = $12,000
   * ALCOTT'S RATIO: 5,500/12,000
   * BUXTON'S RATIO: 6,500/12,000

6. CALCULATE THE SHARES:
   * ALCOTT: $8,736 × (5,500/12,000) = $4,004
   * BUXTON: $8,736 × (6,500/12,000) = $4,732

{'SOL': 'B'}",B
89,"TheAlforsCompany had a beginning inventory of $30,000, Jan 1, 1974. During the year, purchases amounted to $87,500, net sales to $102,000. Assuming that the gross profit rate is 40% of the net sales, what is the ending inventory using the gross profit method of inventory evaluation?","['$50,200' '$45,100' '$60,400' '$56,300' '$58,800' '$54,400' '$65,500'
 '$62,900' '$48,700' '$52,600']",D,3,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, LET'S IDENTIFY THE KNOWN VALUES:
- BEGINNING INVENTORY = $30,000
- PURCHASES = $87,500
- NET SALES = $102,000
- GROSS PROFIT RATE = 40% OF NET SALES

2. CALCULATE THE GROSS PROFIT:
- GROSS PROFIT = 40% OF $102,000
- GROSS PROFIT = $40,800

3. CALCULATE THE COST OF GOODS SOLD:
- COST OF GOODS SOLD = NET SALES - GROSS PROFIT
- COST OF GOODS SOLD = $102,000 - $40,800
- COST OF GOODS SOLD = $61,200

4. CALCULATE THE ENDING INVENTORY:
- ENDING INVENTORY = BEGINNING INVENTORY + PURCHASES - COST OF GOODS SOLD
- ENDING INVENTORY = $30,000 + $87,500 - $61,200
- ENDING INVENTORY = $56,300

5. LOOKING AT THE CHOICES, $56,300 MATCHES WITH OPTION D.

{'SOL': 'D'}",D
90,"(a) Given the two discount series of 30-10-2(1/2) % and 25-15-2%, which is better? (b) Given the discount series 15-15% and the single rate of 30%, which is better?","['The series 30-10-2(1/2)% and the single rate of 25% are better'
 'The single rate of 25% and the series 15-15% are better'
 'The series 30-10-2(1/2) % and the series 15-15% are better'
 'The series 25-15-2% and the single rate of 30% are better'
 'The series 30-10-2(1/2)% is better, but there is no difference between the series 15-15% and the single rate of 30%'
 'Both discount series are equally beneficial'
 'The series 25-15-2% is better, and the series 15-15% and the single rate of 30% are equally beneficial'
 'The series 25-15-2% and the series 15-15% are better'
 'The series 25-15-2% and the single rate of 25% are better'
 'The series 30-10-2(1/2) % and the single rate of 30% are better']",J,9,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, LET'S CALCULATE THE NET DISCOUNT FOR 30-10-2(1/2)%:
   - FIRST DISCOUNT: 30%
   - REMAINING: 70%
   - SECOND DISCOUNT: 10% OF 70% = 7%
   - REMAINING: 63%
   - THIRD DISCOUNT: 2.5% OF 63% = 1.575%
   - TOTAL DISCOUNT = 30 + 7 + 1.575 = 38.575%

2. NOW, LET'S CALCULATE THE NET DISCOUNT FOR 25-15-2%:
   - FIRST DISCOUNT: 25%
   - REMAINING: 75%
   - SECOND DISCOUNT: 15% OF 75% = 11.25%
   - REMAINING: 63.75%
   - THIRD DISCOUNT: 2% OF 63.75% = 1.275%
   - TOTAL DISCOUNT = 25 + 11.25 + 1.275 = 37.525%

3. LET'S CALCULATE THE NET DISCOUNT FOR 15-15%:
   - FIRST DISCOUNT: 15%
   - REMAINING: 85%
   - SECOND DISCOUNT: 15% OF 85% = 12.75%
   - TOTAL DISCOUNT = 15 + 12.75 = 27.75%

4. COMPARING THE RESULTS:
   - 30-10-2(1/2)% GIVES 38.575% DISCOUNT
   - 25-15-2% GIVES 37.525% DISCOUNT
   - 15-15% GIVES 27.75% DISCOUNT
   - SINGLE RATE OF 30% GIVES 30% DISCOUNT

5. THEREFORE:
   - THE SERIES 30-10-2(1/2)% IS BETTER THAN 25-15-2%
   - THE SINGLE RATE OF 30% IS BETTER THAN THE SERIES 15-15%

{'SOL': 'A'}",A
91,"On July 7, Magee Data stock sold at a high of 23(1/8) and a low of 22(5/8). Giant Industrials sold for a high of 24(1/4) and a low of 23(1/2). Mr. Taylor purchased 300 shares of Magee Data at the high of the day and 400 shares of Giant Industrials at the low of the day. What was the cost of his purchase?","['$17,337.50' '$18,337.50' '$15,337.50' '$19,337.50' '$14,837.50'
 '$15,837.50' '$14,337.50' '$16,837.50' '$16,337.50' '$17,837.50']",I,8,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, LET'S CONVERT THE FRACTIONS TO DECIMALS:
   MAGEE DATA HIGH: 23 1/8 = 23.125
   GIANT INDUSTRIALS LOW: 23 1/2 = 23.50

2. CALCULATE THE COST OF MAGEE DATA SHARES:
   300 SHARES × $23.125 = $6,937.50

3. CALCULATE THE COST OF GIANT INDUSTRIALS SHARES:
   400 SHARES × $23.50 = $9,400.00

4. CALCULATE THE TOTAL COST:
   $6,937.50 + $9,400.00 = $16,337.50

5. LOOKING AT THE CHOICES, THIS MATCHES OPTION I

{'SOL': 'I'}",I
92,"During a riot, Mr. Winter's car was overturned causing $346.50 in damage.Mr. Winter had $50-deductible col-lision insurance, but no comprehensive coverage. How much will theinsurance company pay Mr. Winter?","['$296.50' '$50' 'Two-thirds of the cost of the damages' '$150'
 'not pay him anything' '$200' '$346.50' '$246.50'
 'full coverage of damage' 'Half the cost of the damages']",E,4,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, I NEED TO UNDERSTAND WHAT TYPE OF DAMAGE THIS IS:
- THE CAR WAS OVERTURNED DURING A RIOT
- THIS IS CONSIDERED VANDALISM, WHICH FALLS UNDER COMPREHENSIVE COVERAGE
- MR. WINTER ONLY HAS COLLISION INSURANCE, NOT COMPREHENSIVE

2. UNDERSTAND THE DIFFERENCE BETWEEN COLLISION AND COMPREHENSIVE:
- COLLISION COVERS ACCIDENTS INVOLVING OTHER VEHICLES OR OBJECTS
- COMPREHENSIVE COVERS NON-COLLISION INCIDENTS LIKE THEFT, VANDALISM, RIOTS, ETC.

3. DETERMINE THE INSURANCE COVERAGE:
- SINCE THIS IS VANDALISM DAMAGE FROM A RIOT
- MR. WINTER ONLY HAS COLLISION INSURANCE
- THE DAMAGE IS NOT COVERED BY HIS POLICY

4. THEREFORE:
- THE INSURANCE COMPANY WILL NOT PAY ANYTHING FOR THIS DAMAGE
- MR. WINTER WILL HAVE TO PAY THE ENTIRE AMOUNT HIMSELF

{'SOL': 'E'}",E
93,"Janet Firestone purchased an option on a stock for $175 giving her the right to buy 100 shares at 14(1/2) within 90 days. One month later, she exercised her option and then sold the stock on the same day for 17. What was her profit on the stock?",['$200' '$50' '$250' '$65' '$125' '$95' '$150' '$75' '$85' '$100'],H,7,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, LET'S IDENTIFY THE COSTS:
   - OPTION COST = $175
   - STOCK PURCHASE PRICE = $14.50 PER SHARE
   - SELLING PRICE = $17 PER SHARE
   - NUMBER OF SHARES = 100

2. CALCULATE THE TOTAL COST TO BUY THE SHARES:
   - COST OF SHARES = $14.50 × 100 = $1,450
   - TOTAL COST = OPTION COST + COST OF SHARES
   - TOTAL COST = $175 + $1,450 = $1,625

3. CALCULATE THE REVENUE FROM SELLING:
   - SELLING REVENUE = $17 × 100 = $1,700

4. CALCULATE THE PROFIT:
   - PROFIT = SELLING REVENUE - TOTAL COST
   - PROFIT = $1,700 - $1,625 = $75

{'SOL': 'H'}",H
94,"Margaret Denault recently rented a truck to drive 516 miles in days and 17 hours, using 54 gallons of gasoline. The rental company charged her $32 per day, $.22 per mile, and $.445 per gal-lon of gas. Extra hours were charged $2.75 per hour. Find the total cost of the rental.","['$308.25' '$142.75' '$199.99' '$225.85' '$113.52' '$162.47' '$346.10'
 '$24.03' '$253.40' '$280.30']",J,9,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, LET'S CALCULATE THE TIME CHARGE:
   - 2 DAYS = 2 × $32 = $64
   - 17 HOURS = 17 × $2.75 = $46.75
   TOTAL TIME CHARGE = $110.75

2. NEXT, LET'S CALCULATE THE MILEAGE CHARGE:
   - 516 MILES × $0.22 = $113.52

3. FINALLY, LET'S CALCULATE THE GAS CHARGE:
   - 54 GALLONS × $0.445 = $24.03

4. NOW, LET'S ADD ALL CHARGES:
   - TIME CHARGE: $110.75
   - MILEAGE CHARGE: $113.52
   - GAS CHARGE: $24.03
   TOTAL = $248.30

5. LOOKING AT THE CHOICES, THE CLOSEST AMOUNT IS $253.40

{'SOL': 'I'}",I
95,Where in the balance sheet does each of the following belong? (A) Taxes payable (B) Capital stock (C) Retailed earnings (D) Administrative expense (E) Prepaid expenses,"[""(A) Liability section, (B) Asset side, (C) Owner's Equity section, (D) Asset side, (E) Owner's Equity section""
 ""(A) Owner's Equity section, (B) Asset side, (C) Income Statement, (D) Liability section, (E) Liability section""
 ""(A) Asset side, (B) Liability section, (C) Income Statement, (D) Owner's Equity section, (E) Income Statement""
 ""(A) Owner's Equity section, (B) Liability section, (C) Asset side, (D) Asset side, (E) Income Statement""
 ""(A) Income Statement, (B) Liability section, (C) Asset side, (D) Owner's Equity section, (E) Owner's Equity section""
 ""(A) Owner's Equity section, (B) Income Statement, (C) Asset side, (D) Asset side, (E) Liability section""
 '(A) Liability section, (B) Asset side, (C) Liability section, (D) Income Statement, (E) Income Statement'
 ""(A) Income Statement, (B) Owner's Equity section, (C) Income Statement, (D) Liability section, (E) Asset side""
 ""(A) Asset side, (B) Income Statement, (C) Liability section, (D) Owner's Equity section, (E) Liability section""
 ""(A) Liability section, (B) Owner's Equity section, (C) Owner's Equity section, (D) Income Statement, (E) Asset side""]",J,9,,business,stemez-Business,"LET'S ANALYZE EACH ITEM STEP BY STEP:

STEP 1: ANALYZE TAXES PAYABLE (A)
- TAXES PAYABLE REPRESENTS MONEY OWED TO THE GOVERNMENT
- THIS IS A LIABILITY AS IT'S AN OBLIGATION TO PAY
- BELONGS IN THE LIABILITY SECTION

STEP 2: ANALYZE CAPITAL STOCK (B)
- CAPITAL STOCK REPRESENTS SHARES ISSUED TO STOCKHOLDERS
- THIS IS PART OF THE COMPANY'S OWNERSHIP STRUCTURE
- BELONGS IN THE OWNER'S EQUITY SECTION

STEP 3: ANALYZE RETAINED EARNINGS (C)
- RETAINED EARNINGS ARE ACCUMULATED PROFITS NOT DISTRIBUTED TO SHAREHOLDERS
- THIS REPRESENTS OWNER'S CLAIM ON ASSETS
- BELONGS IN THE OWNER'S EQUITY SECTION

STEP 4: ANALYZE ADMINISTRATIVE EXPENSE (D)
- ADMINISTRATIVE EXPENSE IS A COST OF RUNNING THE BUSINESS
- THIS IS AN EXPENSE ITEM
- BELONGS IN THE INCOME STATEMENT

STEP 5: ANALYZE PREPAID EXPENSES (E)
- PREPAID EXPENSES ARE PAYMENTS MADE IN ADVANCE
- THESE REPRESENT FUTURE BENEFITS
- BELONGS IN THE ASSET SECTION

COMPARING WITH THE OPTIONS, THE CORRECT PLACEMENT IS:
(A) LIABILITY SECTION
(B) OWNER'S EQUITY SECTION
(C) OWNER'S EQUITY SECTION
(D) INCOME STATEMENT
(E) ASSET SIDE

{'SOL': 'J'}",J
96,"Prepare a balance sheet for Silvertown Office Supplies, C.H. Walters, owner, as of April 30 of the current year, based on the following information: Cash, $3,390; Notes Receivable, $2,905; Accounts Receivable, $8,215; Merchandise Inventory, $23,600; Store Supplies, $720; Store Fixtures, $2,895; Furniture and Equipment, $5,600; Notes Payable, $5,250; Accounts Payable, $4,800.","['Total assets 49,000' 'Total assets 46,800' 'Total assets 48,500'
 'Total assets 45,000' 'Total assets 44,500' 'Total assets 43,250'
 'Total assets 51,500' 'Total assets 47,325' 'Total assets 50,000'
 'Total assets 52,325']",H,7,,business,stemez-Business,"LET ME SOLVE THIS STEP BY STEP:

STEP 1: IDENTIFY AND LIST ALL ASSETS
- CASH: $3,390
- NOTES RECEIVABLE: $2,905
- ACCOUNTS RECEIVABLE: $8,215
- MERCHANDISE INVENTORY: $23,600
- STORE SUPPLIES: $720
- STORE FIXTURES: $2,895
- FURNITURE AND EQUIPMENT: $5,600

STEP 2: CALCULATE TOTAL ASSETS
$3,390 + $2,905 + $8,215 + $23,600 + $720 + $2,895 + $5,600 = $47,325

STEP 3: VERIFY LIABILITIES
- NOTES PAYABLE: $5,250
- ACCOUNTS PAYABLE: $4,800
TOTAL LIABILITIES = $10,050

STEP 4: COMPARE THE TOTAL ASSETS AMOUNT ($47,325) WITH THE GIVEN CHOICES
LOOKING AT THE OPTIONS, $47,325 MATCHES WITH OPTION H

{'SOL': 'H'}",H
