question_id,question,options,answer,answer_index,cot_content,category,src,gpt4o_rawtext,gpt4o
745,"A television manufacturing firm lowered the price of its deluxe portable television set from $350 to $320 per unit, in order to increasetheir revenues and profits. This price change resulted in an increase in sales from 1,000 units per month to 1,080 units per month. Assuming the unit production costs did not change, was their decision to lower prices a good one?","['The decision was a poor one' 'The decision had no effect'
 'The decision was a good one' 'The decision increased profits'
 'The decision increased profits but not revenues'
 'The decision increased revenues but decreased profits'
 'The decision had no effect on revenues but increased profits'
 'The decision decreased both revenues and profits'
 'The decision had no effect on profits but increased revenues'
 'The decision increased revenues but not profits']",A,0,,business,stemez-Business,"FIRST, I NEED TO CALCULATE THE REVENUE BEFORE THE PRICE CHANGE. THE ORIGINAL PRICE WAS $350 PER UNIT, AND THEY SOLD 1,000 UNITS PER MONTH. THEREFORE, THE ORIGINAL REVENUE WAS 350 * 1,000 = $350,000.

NEXT, I NEED TO CALCULATE THE REVENUE AFTER THE PRICE CHANGE. THE NEW PRICE IS $320 PER UNIT, AND THEY SOLD 1,080 UNITS PER MONTH. THEREFORE, THE NEW REVENUE IS 320 * 1,080 = $345,600.

NOW, I COMPARE THE REVENUES BEFORE AND AFTER THE PRICE CHANGE. THE REVENUE DECREASED FROM $350,000 TO $345,600, INDICATING THAT THE DECISION DECREASED REVENUES.

SINCE THE UNIT PRODUCTION COSTS DID NOT CHANGE, THE DECREASE IN REVENUE ALSO IMPLIES A DECREASE IN PROFITS.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'H'}.",h
746,"A dress with an original price of $47.50, was marked down 30% in a clearance sale. If a sales tax of 6% was paid on the dress, what was its total price?","['$38.50' '$39.95' '$47.50' '$40.00' '$36.75' '$35.25' '$34.00' '$31.50'
 '$42.00' '$33.25']",F,5,,business,stemez-Business,"FIRST, I NEED TO CALCULATE THE DISCOUNT AMOUNT ON THE DRESS. THE ORIGINAL PRICE IS $47.50, AND THE DISCOUNT IS 30%. THE DISCOUNT AMOUNT IS 30% OF $47.50, WHICH IS 0.30 * $47.50 = $14.25.

NEXT, I SUBTRACT THE DISCOUNT AMOUNT FROM THE ORIGINAL PRICE TO FIND THE SALE PRICE. THE SALE PRICE IS $47.50 - $14.25 = $33.25.

NOW, I NEED TO CALCULATE THE SALES TAX ON THE SALE PRICE. THE SALES TAX IS 6% OF $33.25, WHICH IS 0.06 * $33.25 = $1.995.

FINALLY, I ADD THE SALES TAX TO THE SALE PRICE TO FIND THE TOTAL PRICE. THE TOTAL PRICE IS $33.25 + $1.995 = $35.245, WHICH ROUNDS TO $35.25.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'F'}.",f
747,"How much would an employer pay to the federal and state governments in unemployment insurance taxes on a total taxable payroll of $100,000 if 0.4% is sent to the federal government and 2.7% is sent to the state government?","['$300 and $2,800' '$300 and $2,700' '$400 and $2,700' '$450 and $2,750'
 '$500 and $2,600' '$350 and $2,650' '$600 and $2,400' '$450 and $2,550'
 '$500 and $2,500' '$400 and $2,600']",C,2,,business,stemez-Business,"FIRST, I NEED TO CALCULATE THE AMOUNT PAID TO THE FEDERAL GOVERNMENT. THE TAX RATE FOR THE FEDERAL GOVERNMENT IS 0.4%. THEREFORE, THE AMOUNT PAID IS 0.4% OF $100,000.

TO CALCULATE THIS, I MULTIPLY $100,000 BY 0.004 (WHICH IS 0.4% EXPRESSED AS A DECIMAL): $100,000 * 0.004 = $400.

NEXT, I NEED TO CALCULATE THE AMOUNT PAID TO THE STATE GOVERNMENT. THE TAX RATE FOR THE STATE GOVERNMENT IS 2.7%. THEREFORE, THE AMOUNT PAID IS 2.7% OF $100,000.

TO CALCULATE THIS, I MULTIPLY $100,000 BY 0.027 (WHICH IS 2.7% EXPRESSED AS A DECIMAL): $100,000 * 0.027 = $2,700.

THEREFORE, THE EMPLOYER WOULD PAY $400 TO THE FEDERAL GOVERNMENT AND $2,700 TO THE STATE GOVERNMENT.

THE CORRECT ANSWER IS {'SOL': 'C'}.",c
748,"Johnstown Mills manufactures cotton fabrics. Overhead is allocated to each department according to the ratio of total overhead to the total prime cost. During February, total direct labor costs came to $216,000 and the cost of materials to $84,000. The total overhead for the month was $45,000. Find the overhead percent of prime cost to be charged to each department. Then find the amount of overhead to be charged to the Design Department with a prime cost of $18,500.","['20%, $3,700' '22%, $4,070' '18%, $3,330' '30%, $5,550' '10%, $1,850'
 '25%, $4,625' '28%, $5,180' '15%, $2,775' '35%, $6,475' '12%, $2,220']",H,7,,business,stemez-Business,"FIRST, I NEED TO CALCULATE THE TOTAL PRIME COST. THE TOTAL PRIME COST IS THE SUM OF DIRECT LABOR COSTS AND THE COST OF MATERIALS. SO, THE TOTAL PRIME COST IS $216,000 + $84,000 = $300,000.

NEXT, I NEED TO FIND THE OVERHEAD PERCENT OF THE PRIME COST. THE OVERHEAD PERCENT IS CALCULATED BY DIVIDING THE TOTAL OVERHEAD BY THE TOTAL PRIME COST AND THEN MULTIPLYING BY 100 TO GET A PERCENTAGE. SO, THE OVERHEAD PERCENT IS ($45,000 / $300,000) * 100 = 15%.

NOW, I NEED TO FIND THE AMOUNT OF OVERHEAD TO BE CHARGED TO THE DESIGN DEPARTMENT. THE PRIME COST FOR THE DESIGN DEPARTMENT IS $18,500. THE OVERHEAD CHARGE IS CALCULATED BY MULTIPLYING THE PRIME COST BY THE OVERHEAD PERCENT. SO, THE OVERHEAD CHARGE IS $18,500 * 0.15 = $2,775.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'H'}.",h
749,Mr. Wingate's automobile insurance cost $173.50 per year. His policy was cancelled 115 days after it went into effect. How much was his refund if (a) he cancelled the policy or (b) theinsurance company cancelled the policy?,"['$173.50 and $173.50' '$42 and $115' '$72.87 and $54.66'
 '$100.63 and $118.84']",D,3,,business,stemez-Business,"FIRST, I NEED TO DETERMINE THE DAILY COST OF THE INSURANCE POLICY. THE ANNUAL COST IS $173.50, AND THERE ARE 365 DAYS IN A YEAR. THEREFORE, THE DAILY COST IS $173.50 ÷ 365 = $0.4753 PER DAY.

NEXT, I NEED TO CALCULATE THE COST FOR THE 115 DAYS THE POLICY WAS IN EFFECT. THIS IS 115 DAYS × $0.4753 PER DAY = $54.66.

IF MR. WINGATE CANCELLED THE POLICY, HE WOULD BE REFUNDED THE REMAINING AMOUNT OF THE POLICY. THE REFUND WOULD BE $173.50 - $54.66 = $118.84.

IF THE INSURANCE COMPANY CANCELLED THE POLICY, MR. WINGATE WOULD BE REFUNDED THE FULL AMOUNT FOR THE UNUSED DAYS. THE REFUND WOULD BE THE SAME AS IF HE CANCELLED IT HIMSELF, WHICH IS $118.84.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'D'}.",d
750,"What are the earnings per share of a company showing a profit to common shareholders of $4,750, if the company has 1,000 shares of stock outstanding.","['$4.25' '$4.50' '$5.25' '$4.75' '$6.50' '$6.00' '$4.00' '$3.75' '$5.50'
 '$5.00']",D,3,,business,stemez-Business,"FIRST, I NEED TO IDENTIFY THE FORMULA FOR EARNINGS PER SHARE (EPS). EPS IS CALCULATED BY DIVIDING THE PROFIT TO COMMON SHAREHOLDERS BY THE NUMBER OF SHARES OUTSTANDING.

NEXT, I WILL APPLY THE GIVEN VALUES TO THE FORMULA. THE PROFIT TO COMMON SHAREHOLDERS IS $4,750, AND THE NUMBER OF SHARES OUTSTANDING IS 1,000.

NOW, I WILL DIVIDE THE PROFIT BY THE NUMBER OF SHARES: $4,750 ÷ 1,000 = $4.75.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'D'}.",d
751,"Ms. Susan Wane and Ms. Dolly Watson invested $35,000 and $20,000 respectively, in a corkscrew factory. They decided to share the profits equally, after each receives 8% interest on her investment. Show the distribution of income if the business earns $24,200.","['Ms. Wane receives $13,700 and Ms. Watson receives $10,500'
 'Ms. Wane receives $14,700 and Ms. Watson receives $9,500'
 'Ms. Wane receives $12,500 and Ms. Watson receives $11,700'
 'Ms. Wane receives $12,700 and Ms. Watson receives $11,500']",D,3,,business,stemez-Business,"FIRST, I NEED TO CALCULATE THE 8% INTEREST FOR EACH INVESTOR. FOR MS. SUSAN WANE, THE INTEREST IS 8% OF $35,000, WHICH IS 0.08 * 35,000 = $2,800. FOR MS. DOLLY WATSON, THE INTEREST IS 8% OF $20,000, WHICH IS 0.08 * 20,000 = $1,600.

NEXT, I NEED TO SUBTRACT THE TOTAL INTEREST FROM THE TOTAL EARNINGS TO FIND THE REMAINING PROFIT TO BE SHARED EQUALLY. THE TOTAL INTEREST IS $2,800 + $1,600 = $4,400. THE REMAINING PROFIT IS $24,200 - $4,400 = $19,800.

NOW, I DIVIDE THE REMAINING PROFIT EQUALLY BETWEEN MS. WANE AND MS. WATSON. EACH RECEIVES $19,800 ÷ 2 = $9,900.

FINALLY, I ADD THE INTEREST TO EACH INVESTOR'S SHARE OF THE REMAINING PROFIT. MS. WANE RECEIVES $2,800 + $9,900 = $12,700. MS. WATSON RECEIVES $1,600 + $9,900 = $11,500.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'D'}.",d
752,A calculator has a list price of $10.00 and the seller is offering a $4.00 trade discount. What is the percentage of the discount?,['35%' '50%' '30%' '45%' '60%' '40%' '25%' '20%' '10%' '15%'],F,5,,business,stemez-Business,"FIRST, I NEED TO IDENTIFY THE AMOUNT OF THE DISCOUNT, WHICH IS GIVEN AS $4.00.

NEXT, I NEED TO DETERMINE THE LIST PRICE OF THE CALCULATOR, WHICH IS $10.00.

TO FIND THE PERCENTAGE OF THE DISCOUNT, I DIVIDE THE DISCOUNT AMOUNT BY THE LIST PRICE AND THEN MULTIPLY BY 100 TO CONVERT IT TO A PERCENTAGE: ($4.00 ÷ $10.00) * 100 = 40%.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'F'}.",f
753,"In order to try and align the interest of shareholders and senior management of a company, _________ are often made available to _______ of a company, to ensure that it is in their interests to increase _______ and dividend performance.","[""Performance bonuses, Shareholders, Company's Market Capitalization""
 'Non-financial remunerations, Board of directors, Employee Satisfaction'
 ""Share options, Board of directors, Company's Market Capitalization""
 'Non-financial remunerations, All employees, Employee Satisfaction'
 'Non-financial remunerations, Senior managers, Employee Satisfaction'
 'Performance bonuses, Senior managers, Company Profit'
 'Performance bonuses, All employees, Company Profit'
 'Share options, Senior managers, Share Price'
 'Share options, All employees, Share Price'
 'Share options, Shareholders, Share Price']",H,7,,business,ori_mmlu-business_ethics,"FIRST, I NEED TO IDENTIFY THE MECHANISM USED TO ALIGN INTERESTS. SHARE OPTIONS ARE COMMONLY USED TO ALIGN THE INTERESTS OF SHAREHOLDERS AND SENIOR MANAGEMENT, AS THEY PROVIDE AN INCENTIVE FOR MANAGEMENT TO INCREASE THE COMPANY'S VALUE.

NEXT, I NEED TO DETERMINE WHO RECEIVES THESE SHARE OPTIONS. THEY ARE OFTEN MADE AVAILABLE TO SENIOR MANAGERS OR THE BOARD OF DIRECTORS, AS THESE ARE THE INDIVIDUALS WHO HAVE THE MOST INFLUENCE OVER COMPANY PERFORMANCE.

FINALLY, I NEED TO IDENTIFY WHAT THE SHARE OPTIONS AIM TO INCREASE. THEY ARE DESIGNED TO INCREASE THE SHARE PRICE, AS THIS DIRECTLY BENEFITS SHAREHOLDERS AND REFLECTS THE COMPANY'S MARKET CAPITALIZATION AND DIVIDEND PERFORMANCE.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'H'}.",h
754,According Carroll what four categories or aspects can corporate social responsibility be broken down into?,"['Political, Legal, Ethical and Philanthropic'
 'Economic, Legal, Ethical and Moral'
 'Economic, Legal, Ethical and Environmental'
 'Economic, Legal, Ethical and Philanthropic'
 'Political, Legal, Cultural and Philanthropic'
 'Economic, Legal, Humanitarian and Philanthropic'
 'Economic, Legal, Cultural and Philanthropic'
 'Economic, Cultural, Ethical and Environmental'
 'Political, Legal, Economic and Environmental'
 'Political, Legal, Ethical and Environmental']",D,3,,business,ori_mmlu-business_ethics,"FIRST, I NEED TO IDENTIFY THE FOUR CATEGORIES OR ASPECTS OF CORPORATE SOCIAL RESPONSIBILITY ACCORDING TO CARROLL. CARROLL'S PYRAMID OF CORPORATE SOCIAL RESPONSIBILITY INCLUDES FOUR COMPONENTS.

THE FIRST COMPONENT IS ECONOMIC RESPONSIBILITIES, WHICH REFERS TO THE OBLIGATION OF A BUSINESS TO BE PROFITABLE AND PROVIDE GOODS AND SERVICES THAT SOCIETY WANTS.

THE SECOND COMPONENT IS LEGAL RESPONSIBILITIES, WHICH MEANS THAT BUSINESSES MUST COMPLY WITH THE LAW AND REGULATIONS.

THE THIRD COMPONENT IS ETHICAL RESPONSIBILITIES, WHICH INVOLVES DOING WHAT IS RIGHT, JUST, AND FAIR, EVEN BEYOND LEGAL REQUIREMENTS.

THE FOURTH COMPONENT IS PHILANTHROPIC RESPONSIBILITIES, WHICH INVOLVES VOLUNTARY ACTIVITIES THAT PROMOTE HUMAN WELFARE OR GOODWILL.

THEREFORE, THE FOUR CATEGORIES ARE ECONOMIC, LEGAL, ETHICAL, AND PHILANTHROPIC.

THE CORRECT ANSWER IS {'SOL': 'D'}.",d
755, Providing free samples of perfumes (scent) in magazines is an example of which of the following?,"['Operant conditioning.' 'Social learning.' 'Insight learning.'
 'Observational learning.' 'Cognitive learning.' 'Classical conditioning.'
 'Sensory learning.' 'Habituation.' 'Latent learning.'
 'Behavioural learning.']",F,5,,business,ori_mmlu-marketing,"FIRST, I NEED TO UNDERSTAND THE CONCEPTS BEHIND EACH CHOICE. OPERANT CONDITIONING INVOLVES LEARNING THROUGH REWARDS AND PUNISHMENTS. SOCIAL LEARNING INVOLVES LEARNING THROUGH OBSERVING OTHERS. INSIGHT LEARNING INVOLVES SUDDEN UNDERSTANDING OR SOLVING A PROBLEM. OBSERVATIONAL LEARNING IS LEARNING BY WATCHING OTHERS. COGNITIVE LEARNING INVOLVES MENTAL PROCESSES. CLASSICAL CONDITIONING INVOLVES ASSOCIATING AN INVOLUNTARY RESPONSE WITH A STIMULUS. SENSORY LEARNING INVOLVES LEARNING THROUGH THE SENSES. HABITUATION INVOLVES DECREASED RESPONSE TO A REPEATED STIMULUS. LATENT LEARNING IS LEARNING THAT IS NOT IMMEDIATELY EXPRESSED. BEHAVIOURAL LEARNING INVOLVES CHANGES IN BEHAVIOR DUE TO EXPERIENCE.

NEXT, I NEED TO IDENTIFY WHICH OF THESE CONCEPTS BEST FITS THE SCENARIO OF PROVIDING FREE PERFUME SAMPLES IN MAGAZINES. THIS SCENARIO INVOLVES EXPOSING PEOPLE TO A SCENT, WHICH IS A SENSORY EXPERIENCE, TO INFLUENCE THEIR BEHAVIOR OR PREFERENCES.

FINALLY, BASED ON THE DEFINITION AND THE SCENARIO, PROVIDING FREE SAMPLES OF PERFUMES IN MAGAZINES IS AN EXAMPLE OF CLASSICAL CONDITIONING, AS IT INVOLVES ASSOCIATING THE SCENT (STIMULUS) WITH A POSITIVE EXPERIENCE OR BRAND RECOGNITION (RESPONSE).

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'F'}.",f
756,Which of the following is the most appropriate pricing strategy to use when introducing a new and unique product to the market?,"['Bundle pricing' 'Psychological pricing' 'Price skimming'
 'Cost-plus pricing' 'Penetration pricing' 'Economy pricing'
 'Promotional pricing' 'Competitive pricing' 'Premium pricing'
 'Value-based pricing']",C,2,,business,ori_mmlu-marketing,"FIRST, I NEED TO CONSIDER THE NATURE OF THE PRODUCT. THE PRODUCT IS NEW AND UNIQUE, WHICH MEANS IT MAY HAVE LITTLE TO NO DIRECT COMPETITION AND CAN BE POSITIONED AS A HIGH-VALUE OFFERING.

NEXT, I NEED TO THINK ABOUT THE GOAL OF THE PRICING STRATEGY. SINCE THE PRODUCT IS UNIQUE, THE GOAL IS LIKELY TO MAXIMIZE PROFITS AND RECOVER DEVELOPMENT COSTS QUICKLY WHILE TAKING ADVANTAGE OF THE PRODUCT'S NOVELTY.

FINALLY, I NEED TO SELECT A PRICING STRATEGY THAT ALIGNS WITH THESE CONSIDERATIONS. PRICE SKIMMING IS A STRATEGY WHERE A HIGH INITIAL PRICE IS SET TO ""SKIM"" REVENUES LAYER BY LAYER FROM THE MARKET. THIS STRATEGY IS IDEAL FOR NEW AND UNIQUE PRODUCTS BECAUSE IT ALLOWS THE COMPANY TO MAXIMIZE PROFITS FROM EARLY ADOPTERS WHO ARE WILLING TO PAY A PREMIUM FOR INNOVATION.

THEREFORE, THE MOST APPROPRIATE PRICING STRATEGY IS {'SOL': 'C'}.",c
757,"These goods are bought infrequently, used repeatedly, and involve a reasonably high level of consumer risk:","['Staple goods.' 'Specialty goods.' 'Luxury goods.' 'Perishable goods.'
 'Impulse goods.' 'Durable goods.' 'Non-durable goods.' 'Services.'
 'Unsought goods.' 'Complementary goods.']",F,5,,business,ori_mmlu-marketing,"FIRST, I NEED TO IDENTIFY THE CHARACTERISTICS OF THE GOODS DESCRIBED IN THE QUESTION. THE GOODS ARE BOUGHT INFREQUENTLY, USED REPEATEDLY, AND INVOLVE A HIGH LEVEL OF CONSUMER RISK.

NEXT, I WILL MATCH THESE CHARACTERISTICS WITH THE OPTIONS PROVIDED. STAPLE GOODS, PERISHABLE GOODS, IMPULSE GOODS, AND NON-DURABLE GOODS ARE TYPICALLY PURCHASED FREQUENTLY AND DO NOT INVOLVE HIGH CONSUMER RISK. SPECIALTY GOODS AND LUXURY GOODS MAY INVOLVE HIGH CONSUMER RISK BUT ARE NOT NECESSARILY USED REPEATEDLY. SERVICES AND UNSOUGHT GOODS DO NOT FIT THE DESCRIPTION OF BEING USED REPEATEDLY.

DURABLE GOODS ARE PURCHASED INFREQUENTLY, USED REPEATEDLY, AND CAN INVOLVE A HIGH LEVEL OF CONSUMER RISK DUE TO THEIR LONG-TERM NATURE AND HIGH COST.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'F'}.",f
758, Which of the following is not a useful base for segmenting organizational characteristics?,"['By industry type.' 'By level of technology adoption.'
 'By geographical location.' 'By turnover.' 'By organizational culture.'
 'By employee count.' 'By type of ownership.' 'By profitability.'
 'By time of establishment.' 'By organizational size.']",D,3,,business,ori_mmlu-marketing,"FIRST, I NEED TO UNDERSTAND WHAT SEGMENTING ORGANIZATIONAL CHARACTERISTICS MEANS. IT INVOLVES DIVIDING ORGANIZATIONS INTO GROUPS BASED ON CERTAIN ATTRIBUTES THAT ARE USEFUL FOR ANALYSIS OR STRATEGY FORMULATION.

NEXT, I WILL REVIEW EACH OPTION TO DETERMINE IF IT IS A COMMON OR USEFUL BASIS FOR SEGMENTATION:

A) BY INDUSTRY TYPE: THIS IS COMMONLY USED TO UNDERSTAND DIFFERENT MARKET NEEDS AND CHARACTERISTICS.

B) BY LEVEL OF TECHNOLOGY ADOPTION: THIS CAN BE USEFUL TO IDENTIFY INNOVATION LEVELS AND ADAPTATION TO NEW TECHNOLOGIES.

C) BY GEOGRAPHICAL LOCATION: THIS IS OFTEN USED TO ADDRESS REGIONAL DIFFERENCES AND MARKET CONDITIONS.

D) BY TURNOVER: THIS IS NOT TYPICALLY USED AS A PRIMARY SEGMENTATION BASE BECAUSE IT CAN BE VARIABLE AND DOES NOT NECESSARILY REFLECT ORGANIZATIONAL CHARACTERISTICS.

E) BY ORGANIZATIONAL CULTURE: THIS CAN BE USEFUL TO UNDERSTAND INTERNAL DYNAMICS AND VALUES.

F) BY EMPLOYEE COUNT: THIS IS COMMONLY USED TO DETERMINE ORGANIZATIONAL SIZE AND CAPACITY.

G) BY TYPE OF OWNERSHIP: THIS CAN BE IMPORTANT TO UNDERSTAND CONTROL AND DECISION-MAKING STRUCTURES.

H) BY PROFITABILITY: THIS IS NOT USUALLY A PRIMARY SEGMENTATION BASE AS IT IS AN OUTCOME RATHER THAN A CHARACTERISTIC.

I) BY TIME OF ESTABLISHMENT: THIS CAN BE USED TO UNDERSTAND MATURITY AND EXPERIENCE.

J) BY ORGANIZATIONAL SIZE: THIS IS COMMONLY USED TO UNDERSTAND SCALE AND RESOURCE AVAILABILITY.

FINALLY, I IDENTIFY THAT OPTIONS D) BY TURNOVER AND H) BY PROFITABILITY ARE NOT TYPICALLY USEFUL BASES FOR SEGMENTING ORGANIZATIONAL CHARACTERISTICS AS THEY ARE MORE OUTCOMES THAN INHERENT CHARACTERISTICS.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'D'}.",d
759, If an advertisement shows the interior of a train with comfortable seats and plenty of space yet a customer boards a train only to find a lack of space and hard seating. This is an example of:,"['GAP 9-the gap between service delivery and customer satisfaction.'
 'GAP 2-the gap between management perception and service-quality specification'
 'GAP 4-the gap between service delivery and external communications.'
 'GAP 5-the gap between customer perception and customer expectation.'
 'GAP 7-the gap between service quality and customer perception.'
 'GAP 3-the gap between service-quality specifications and service delivery.'
 'GAP 10-the gap between service quality and service delivery.'
 ""GAP1-the gap between the customer's expectations and management perception.""
 'GAP 6-the gap between customer expectation and management perception.'
 'GAP 8-the gap between external communications and customer expectation.']",C,2,,business,ori_mmlu-marketing,"FIRST, I NEED TO IDENTIFY THE ISSUE PRESENTED IN THE SCENARIO. THE ADVERTISEMENT PROMISES A CERTAIN LEVEL OF COMFORT AND SPACE, BUT THE ACTUAL EXPERIENCE DOES NOT MATCH THIS PROMISE.

NEXT, I NEED TO DETERMINE WHICH GAP THIS SITUATION REPRESENTS. THE DISCREPANCY IS BETWEEN WHAT IS COMMUNICATED TO THE CUSTOMER THROUGH ADVERTISING (EXTERNAL COMMUNICATIONS) AND WHAT IS ACTUALLY DELIVERED (SERVICE DELIVERY).

THIS SITUATION IS BEST DESCRIBED BY THE GAP BETWEEN SERVICE DELIVERY AND EXTERNAL COMMUNICATIONS.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'C'}.",c
760," When the analyst reads the data from a critical perspective to determine whether or not this fits with their expectations, this constitutes what is termed a:","['Control group.' 'Confirmation bias.' 'Content validity.'
 'Face validity.' 'Observational bias.' 'Criterion validity.'
 'Experimental group.' 'Focus group.' 'Construct validity.' 'Reliability.']",D,3,,business,ori_mmlu-marketing,"FIRST, I NEED TO UNDERSTAND THE DEFINITION OF EACH TERM TO IDENTIFY WHICH ONE FITS THE DESCRIPTION GIVEN IN THE QUESTION.

CONTROL GROUP IS A GROUP IN AN EXPERIMENT THAT DOES NOT RECEIVE THE TREATMENT AND IS USED AS A BENCHMARK.

CONFIRMATION BIAS IS THE TENDENCY TO SEARCH FOR, INTERPRET, FAVOR, AND RECALL INFORMATION IN A WAY THAT CONFIRMS ONE'S PREEXISTING BELIEFS OR HYPOTHESES.

CONTENT VALIDITY REFERS TO THE EXTENT TO WHICH A MEASURE REPRESENTS ALL FACETS OF A GIVEN CONSTRUCT.

FACE VALIDITY IS THE DEGREE TO WHICH A PROCEDURE, ESPECIALLY A PSYCHOLOGICAL TEST OR ASSESSMENT, APPEARS EFFECTIVE IN TERMS OF ITS STATED AIMS.

OBSERVATIONAL BIAS OCCURS WHEN THE OBSERVER'S EXPECTATIONS INFLUENCE THEIR INTERPRETATION OF THE DATA.

CRITERION VALIDITY IS THE EXTENT TO WHICH A MEASURE IS RELATED TO AN OUTCOME.

EXPERIMENTAL GROUP IS THE GROUP IN AN EXPERIMENT THAT RECEIVES THE TREATMENT.

FOCUS GROUP IS A SMALL, DIVERSE GROUP OF PEOPLE WHO PARTICIPATE IN A GUIDED DISCUSSION ABOUT A PARTICULAR TOPIC.

CONSTRUCT VALIDITY REFERS TO WHETHER A SCALE OR TEST MEASURES THE CONSTRUCT ADEQUATELY.

RELIABILITY REFERS TO THE CONSISTENCY OF A MEASURE.

THE QUESTION DESCRIBES AN ANALYST READING DATA TO SEE IF IT FITS WITH EXPECTATIONS, WHICH IS CLOSELY RELATED TO CONFIRMATION BIAS, AS IT INVOLVES INTERPRETING DATA TO CONFIRM PREEXISTING BELIEFS.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'B'}.",b
761, These store goods for moderate to long periods:,"['Storage warehouses.' 'Inventory management systems.' 'Freight trains.'
 'Production factories.' 'Haulage transport.' 'Retail outlets.'
 'Wholesale markets.' 'Shipping containers.'
 'Electronic data interchange.']",A,0,,business,ori_mmlu-marketing,"FIRST, I NEED TO IDENTIFY WHICH OPTION IS SPECIFICALLY DESIGNED FOR STORING GOODS FOR MODERATE TO LONG PERIODS. 

STORAGE WAREHOUSES ARE FACILITIES THAT ARE SPECIFICALLY USED TO STORE GOODS FOR EXTENDED PERIODS, MAKING THEM IDEAL FOR THIS PURPOSE.

OTHER OPTIONS LIKE INVENTORY MANAGEMENT SYSTEMS, FREIGHT TRAINS, PRODUCTION FACTORIES, HAULAGE TRANSPORT, RETAIL OUTLETS, WHOLESALE MARKETS, SHIPPING CONTAINERS, AND ELECTRONIC DATA INTERCHANGE DO NOT PRIMARILY FUNCTION AS LONG-TERM STORAGE SOLUTIONS.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'A'}.",a
762, Which of the following is not an issue that marketers need to consider when using digital resources for marketing activities?,"['Permissions.' 'Social Media popularity.' 'Website aesthetics.'
 'Digital literacy.' 'Ownership.' 'Disclosure.' 'Jurisdiction.'
 'Internet connectivity.' 'Weather conditions.'
 'Popularity of the product.']",F,5,,business,ori_mmlu-marketing,"FIRST, I NEED TO IDENTIFY THE ISSUES THAT ARE COMMONLY ASSOCIATED WITH DIGITAL MARKETING ACTIVITIES. THESE INCLUDE PERMISSIONS, SOCIAL MEDIA POPULARITY, WEBSITE AESTHETICS, DIGITAL LITERACY, OWNERSHIP, DISCLOSURE, JURISDICTION, AND INTERNET CONNECTIVITY.

NEXT, I NEED TO CONSIDER WHICH OF THE OPTIONS LISTED DOES NOT TYPICALLY RELATE TO DIGITAL MARKETING. WEATHER CONDITIONS ARE GENERALLY NOT A CONCERN FOR DIGITAL MARKETING AS THEY DO NOT DIRECTLY AFFECT ONLINE ACTIVITIES.

FINALLY, I NEED TO VERIFY THAT ALL OTHER OPTIONS ARE RELEVANT TO DIGITAL MARKETING. POPULARITY OF THE PRODUCT CAN BE A CONCERN, BUT IT IS NOT SPECIFIC TO DIGITAL MARKETING. THEREFORE, THE OPTION THAT IS NOT AN ISSUE FOR DIGITAL MARKETING IS WEATHER CONDITIONS.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'I'}.",i
763,What are the key characteristics of transactional leaders?,"['Guiding, demonstrating and motivating'
 'Guiding, commanding and motivating'
 'Demonstrating, mentoring and guiding'
 'Guiding, mentoring and motivating'
 'Mentoring, demonstrating and commanding'
 'Demonstrating, commanding and guiding'
 'Guiding, commanding and demonstrating'
 'Commanding, mentoring and motivating'
 'Commanding, demonstrating and motivating'
 'Guiding, mentoring and demonstrating']",D,3,,business,ori_mmlu-management,"FIRST, I NEED TO UNDERSTAND THE DEFINITION OF TRANSACTIONAL LEADERSHIP. TRANSACTIONAL LEADERSHIP FOCUSES ON SUPERVISION, ORGANIZATION, AND PERFORMANCE. IT IS A STYLE OF LEADERSHIP IN WHICH LEADERS PROMOTE COMPLIANCE BY FOLLOWERS THROUGH BOTH REWARDS AND PUNISHMENTS.

NEXT, I NEED TO IDENTIFY THE KEY CHARACTERISTICS OF TRANSACTIONAL LEADERS. THESE INCLUDE COMMANDING, AS THEY OFTEN USE AUTHORITY TO DIRECT AND CONTROL; DEMONSTRATING, AS THEY SHOW EXPECTED BEHAVIORS AND OUTCOMES; AND MOTIVATING, AS THEY USE INCENTIVES TO ENCOURAGE DESIRED PERFORMANCE.

FINALLY, I COMPARE THESE CHARACTERISTICS WITH THE GIVEN OPTIONS. THE OPTION THAT INCLUDES COMMANDING, DEMONSTRATING, AND MOTIVATING IS OPTION I.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'I'}.",i
