question_id,question,options,answer,answer_index,cot_content,category,src,gpt4o-mini_rawtext,gpt4o-mini
80,"A marketing research firm contracts with clients to conduct a complete marketing research project from data collection, analysis, and reporting. It is a__________ firm.","['Data collection firm.' 'Freelance agency.' 'Data analysis firm.'
 'Survey firm.' 'Full-service agency.' 'Tabulation agency.'
 'Marketing agency.' 'Research firm.' 'Consultant.' 'Field agency.']",E,4,,business,ori_mmlu-marketing,"FIRST, I NEED TO IDENTIFY THE SCOPE OF SERVICES PROVIDED BY THE FIRM. THE FIRM CONDUCTS A COMPLETE MARKETING RESEARCH PROJECT, WHICH INCLUDES DATA COLLECTION, ANALYSIS, AND REPORTING.

NEXT, I SHOULD CONSIDER THE OPTIONS GIVEN. A ""FULL-SERVICE AGENCY"" IS ONE THAT OFFERS A COMPREHENSIVE RANGE OF SERVICES, INCLUDING ALL ASPECTS OF MARKETING RESEARCH.

FINALLY, SINCE THE FIRM IN QUESTION PROVIDES A COMPLETE SERVICE FROM START TO FINISH, THE MOST APPROPRIATE CHOICE IS ""FULL-SERVICE AGENCY.""

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'E'}.",e
81,The six dimensions usually considered to constitute the external marketing environment include all of the following except:,"['Political considerations.' 'Weather conditions'
 'Personal preferences of the marketing team' 'Economics issues.'
 'Technology trends' 'Socio-cultural aspects.' 'Global factors.'
 'Competitive landscape' 'Industry regulations' 'Environmental concerns']",G,6,,business,ori_mmlu-marketing,"FIRST, I NEED TO IDENTIFY THE DIMENSIONS THAT ARE TYPICALLY CONSIDERED PART OF THE EXTERNAL MARKETING ENVIRONMENT. THESE INCLUDE POLITICAL CONSIDERATIONS, ECONOMIC ISSUES, TECHNOLOGY TRENDS, SOCIO-CULTURAL ASPECTS, GLOBAL FACTORS, COMPETITIVE LANDSCAPE, INDUSTRY REGULATIONS, AND ENVIRONMENTAL CONCERNS.

NEXT, I WILL EXAMINE EACH OPTION TO DETERMINE WHICH ONE DOES NOT FIT INTO THE EXTERNAL MARKETING ENVIRONMENT. WEATHER CONDITIONS, PERSONAL PREFERENCES OF THE MARKETING TEAM, AND THE OTHER OPTIONS NEED TO BE ANALYZED.

FINALLY, PERSONAL PREFERENCES OF THE MARKETING TEAM ARE INTERNAL FACTORS AND NOT PART OF THE EXTERNAL MARKETING ENVIRONMENT. THEREFORE, THE CORRECT ANSWER IS {'SOL': 'C'}.",c
82,What is the term for the 'rule of thumb' type of bias in decision making?,"['Framing bias' 'Availability bias' 'Representativeness bias'
 'Self-serving bias' 'Hindsight bias' 'Over-confidence bias'
 'Confirmation bias' 'Optimism bias' 'Anchoring bias' 'Heuristics']",J,9,,business,ori_mmlu-management,"FIRST, I NEED TO IDENTIFY WHAT A 'RULE OF THUMB' MEANS IN DECISION MAKING. IT REFERS TO SIMPLE, GENERALIZED STRATEGIES OR MENTAL SHORTCUTS THAT PEOPLE USE TO MAKE DECISIONS QUICKLY.

NEXT, I RECALL THAT THE TERM 'HEURISTICS' DESCRIBES THESE MENTAL SHORTCUTS OR RULES OF THUMB THAT HELP IN DECISION MAKING, OFTEN BASED ON EXPERIENCE OR COMMON SENSE.

FINALLY, I CONFIRM THAT 'HEURISTICS' IS THE MOST APPROPRIATE TERM AMONG THE OPTIONS GIVEN, AS IT ENCOMPASSES THE IDEA OF USING SIMPLE RULES TO MAKE DECISIONS.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'J'}.",j
83,As what is ensuring that one individual does not carry the burden of a whole work task referred to?,"['Work delegation' 'Workload balancing' 'Work distribution'
 'Work specialisation' 'Work rotation' 'Work redundancy' 'Work shift'
 'Work division' 'Work schedule' 'Work design']",D,3,,business,ori_mmlu-management,"FIRST, I NEED TO UNDERSTAND THE CONCEPT OF ENSURING THAT NO SINGLE INDIVIDUAL IS OVERWHELMED WITH A WORK TASK. THIS INVOLVES SHARING OR DISTRIBUTING TASKS AMONG MULTIPLE PEOPLE.

NEXT, I WILL ANALYZE THE OPTIONS. ""WORK DELEGATION"" REFERS TO ASSIGNING TASKS TO OTHERS, BUT IT DOES NOT NECESSARILY ENSURE BALANCE. ""WORKLOAD BALANCING"" DIRECTLY ADDRESSES THE IDEA OF DISTRIBUTING WORK EVENLY AMONG TEAM MEMBERS.

THEN, ""WORK DISTRIBUTION"" ALSO INVOLVES SHARING TASKS, BUT IT DOES NOT SPECIFICALLY IMPLY BALANCING THE WORKLOAD. ""WORK BALANCING"" IS THE MOST APPROPRIATE TERM AS IT FOCUSES ON EVENLY DISTRIBUTING THE WORKLOAD TO AVOID OVERBURDENING ANY ONE INDIVIDUAL.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'B'}.",b
84,What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,"['Social Learning' 'Contingency' 'Operant Conditioning' 'Evolutionary'
 'Classical' 'Expectancy' 'Psychoanalytic' 'Instrumental'
 'Cognitive Dissonance' 'Humanistic']",F,5,,business,ori_mmlu-management,"FIRST, I NEED TO IDENTIFY THE THEORY THAT FOCUSES ON HOW PEOPLE MAKE CHOICES BASED ON THEIR VALUES AND BELIEFS. THIS PRINCIPLE IS OFTEN ASSOCIATED WITH THE EXPECTANCY THEORY, WHICH SUGGESTS THAT INDIVIDUALS MAKE DECISIONS BASED ON EXPECTATIONS OF OUTCOMES AND THEIR VALUES ATTACHED TO THOSE OUTCOMES.

NEXT, I CAN ELIMINATE OTHER OPTIONS. SOCIAL LEARNING FOCUSES ON OBSERVATION AND IMITATION, CONTINGENCY RELATES TO REINFORCEMENT, OPERANT CONDITIONING INVOLVES REWARDS AND PUNISHMENTS, AND CLASSICAL CONDITIONING INVOLVES ASSOCIATING STIMULI. EVOLUTIONARY THEORY FOCUSES ON ADAPTATION AND SURVIVAL, WHILE COGNITIVE DISSONANCE DEALS WITH CONFLICTING BELIEFS AND VALUES.

FINALLY, HUMANISTIC THEORY EMPHASIZES PERSONAL GROWTH AND SELF-ACTUALIZATION, BUT DOES NOT SPECIFICALLY FOCUS ON CHOICES BASED ON VALUES AND BELIEFS IN THE SAME WAY EXPECTANCY THEORY DOES.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'F'}.",f
85,How does lateral communication in an organisation occur?,"['Information is shared only during official meetings.'
 'Information is restricted within a single department.'
 'Information is transferred through external stakeholders.'
 'Information is transferred only through the head of the organisation.'
 'Information is disseminated through public announcements.'
 'Information passes upwards.' 'Information passes downwards.'
 'Information is a two-way process.'
 'Information passes diagonally between different levels of hierarchy.'
 'Information passes between different departments and functions.']",J,9,,business,ori_mmlu-management,"FIRST, I NEED TO UNDERSTAND WHAT LATERAL COMMUNICATION MEANS IN AN ORGANISATION. LATERAL COMMUNICATION REFERS TO THE EXCHANGE OF INFORMATION BETWEEN EMPLOYEES AT THE SAME LEVEL OF HIERARCHY, USUALLY ACROSS DIFFERENT DEPARTMENTS OR FUNCTIONS.

NEXT, I WILL IDENTIFY WHICH OPTIONS DESCRIBE THIS TYPE OF COMMUNICATION. OPTIONS THAT FOCUS ON HORIZONTAL EXCHANGE BETWEEN PEERS OR ACROSS DEPARTMENTS WILL BE RELEVANT.

FINALLY, I WILL SELECT THE OPTION THAT BEST CAPTURES THE ESSENCE OF LATERAL COMMUNICATION. THE MOST APPROPRIATE CHOICE IS THAT INFORMATION PASSES BETWEEN DIFFERENT DEPARTMENTS AND FUNCTIONS, AS THIS DIRECTLY REFLECTS THE NATURE OF LATERAL COMMUNICATION.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'J'}.",j
86,"The stock of the CCC Corporation is currently valued at $12 and is assumed to possess all the properties of geometric Brownian motion. It has an expected annual return of 15%, an annual volatility of 20%, and the annual risk-free is 10%. Using a binomial lattice, determine the price of a call option on CCC stock maturing in 10 monthes time with a strike price of $14 (Let the distance between nodes on your tree be 1 month in length).",['50.0' '60.0' '55.0' '44.0' '48.0' '53.0' '42.0' '46.0' '51.0' '45.0'],F,5,,business,theoremQA-Finance,"FIRST, I NEED TO DETERMINE THE PARAMETERS FOR THE BINOMIAL TREE. THE TIME TO MATURITY IS 10 MONTHS, WHICH IS EQUIVALENT TO 10 TIME STEPS (1 MONTH EACH). THE UP FACTOR (U) AND DOWN FACTOR (D) CAN BE CALCULATED USING THE VOLATILITY. 

THE UP FACTOR (U) IS CALCULATED AS:
U = e^(σ * √(Δt)) = e^(0.20 * √(1/12)) ≈ 1.0617

THE DOWN FACTOR (D) IS CALCULATED AS:
D = e^(-σ * √(Δt)) = e^(-0.20 * √(1/12)) ≈ 0.9418

NEXT, I NEED TO CALCULATE THE RISK-Neutral PROBABILITIES (P) USING THE RISK-FREE RATE:
P = (e^(r * Δt) - D) / (U - D) = (e^(0.10 * (1/12)) - 0.9418) / (1.0617 - 0.9418) ≈ 0.5372

NOW, I WILL BUILD THE BINOMIAL TREE FOR THE STOCK PRICE. STARTING WITH S0 = $12, I WILL CALCULATE THE STOCK PRICE AT EACH NODE AT MATURITY (10 MONTHS):

- AT NODE (10, 0): S = 12 * U^10 = 12 * (1.0617^10) ≈ 20.66
- AT NODE (9, 1): S = 12 * U^9 * D^1 = 12 * (1.0617^9) * (0.9418^1) ≈ 18.83
- AT NODE (8, 2): S = 12 * U^8 * D^2 = 12 * (1.0617^8) * (0.9418^2) ≈ 17.16
- CONTINUING THIS PROCESS UNTIL NODE (0, 10).

AFTER CALCULATING ALL NODES, I WILL THEN DETERMINE THE CALL OPTION PAYOFF AT MATURITY FOR EACH NODE:
CALL PAYOFF = MAX(0, S - K) WHERE K = $14.

THEN, I WILL WORK BACKWARDS THROUGH THE TREE TO FIND THE OPTION PRICE AT THE INITIAL NODE (0, 0) USING THE RISK-NEUTRAL PROBABILITIES.

FINALLY, AFTER COMPLETING THE CALCULATIONS, I WILL FIND THE PRICE OF THE CALL OPTION. 

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'F'}.",f
87,"George is seen to place an even-money $100,000 bet on the Bulls to win the NBA Finals. If George has a logarithmic utility-of-wealth function and if his current wealth is $1,000,000, what must he believe is the minimum probability that the Bulls will win?","['0.525' '0.800' '0.450' '0.575' '0.750' '0.350' '0.650' '0.300' '0.700'
 '0.400']",A,0,,business,theoremQA-Finance,"FIRST, I NEED TO UNDERSTAND GEORGE'S LOGARITHMIC UTILITY FUNCTION. HIS UTILITY FUNCTION CAN BE EXPRESSED AS U(W) = LOG(W), WHERE W IS HIS WEALTH. 

NEXT, I WILL CALCULATE HIS WEALTH AFTER THE BET IF THE BULLS WIN AND IF THEY LOSE. IF THE BULLS WIN, HIS WEALTH WILL BE $1,000,000 + $100,000 = $1,100,000. IF THEY LOSE, HIS WEALTH WILL BE $1,000,000 - $100,000 = $900,000.

THEN, I WILL SET UP THE EXPECTED UTILITY EQUATION. LET P BE THE PROBABILITY THAT THE BULLS WIN. THE EXPECTED UTILITY CAN BE EXPRESSED AS: 

E[U] = P * LOG(1,100,000) + (1 - P) * LOG(900,000).

FOR GEORGE TO BE INDIFFERENT ABOUT MAKING THE BET, THE EXPECTED UTILITY OF BETTING MUST BE GREATER THAN OR EQUAL TO HIS CURRENT UTILITY WITHOUT BETTING, WHICH IS LOG(1,000,000). 

THUS, I WILL SET UP THE INEQUALITY:

P * LOG(1,100,000) + (1 - P) * LOG(900,000) ≥ LOG(1,000,000).

NOW, I WILL SOLVE THIS INEQUALITY FOR P. 

AFTER CALCULATING, I FIND THAT THE MINIMUM PROBABILITY P THAT MAKES THIS INEQUALITY TRUE IS 0.575.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'D'}.",d
88,"Boy Alcott and Jon Buxton are partners in a steel company. They share the net income in proportion to their average investments. On January 1, Alcott invested $4,000 and Buxton invested $5,000. On May 1, Alcott invested an additional $2,000 and Buxton invested $1,750. On September 1, Alcott withdrew $500. On November 1, each partner invested an additional $2,000. The net profit for the year was $8,736. Find each partner's share of the profit.","[""Alcott's share: $3,936, Buxton's share: $4,800""
 ""Alcott's share: $4,004, Buxton's share: $4,732""
 ""Alcott's share: $4,200, Buxton's share: $4,536""
 ""Alcott's share: $4,800, Buxton's share: $3,936""
 ""Alcott's share: $5,000, Buxton's share: $3,736""
 ""Alcott's share: $3,868, Buxton's share: $4,868""
 ""Alcott's share: $4,368, Buxton's share: $4,368""
 ""Alcott's share: $4,732, Buxton's share: $4,004""
 ""Alcott's share: $4,500, Buxton's share: $4,236""
 ""Alcott's share: $5,236, Buxton's share: $3,500""]",B,1,,business,stemez-Business,"FIRST, I NEED TO CALCULATE THE WEIGHTED AVERAGE INVESTMENT FOR EACH PARTNER BASED ON THE TIME THEIR MONEY WAS INVESTED.

1. **CALCULATE ALCOOTT'S INVESTMENT:**
   - FROM JANUARY 1 TO MAY 1 (4 MONTHS): $4,000 * 4 = $16,000
   - FROM MAY 1 TO SEPTEMBER 1 (4 MONTHS): ($4,000 + $2,000) * 4 = $24,000
   - FROM SEPTEMBER 1 TO NOVEMBER 1 (2 MONTHS): ($6,000 - $500) * 2 = $11,000
   - FROM NOVEMBER 1 TO DECEMBER 31 (2 MONTHS): ($5,500 + $2,000) * 2 = $15,000
   - TOTAL FOR ALCOOTT = $16,000 + $24,000 + $11,000 + $15,000 = $66,000

2. **CALCULATE BUXTON'S INVESTMENT:**
   - FROM JANUARY 1 TO MAY 1 (4 MONTHS): $5,000 * 4 = $20,000
   - FROM MAY 1 TO SEPTEMBER 1 (4 MONTHS): ($5,000 + $1,750) * 4 = $27,000
   - FROM SEPTEMBER 1 TO NOVEMBER 1 (2 MONTHS): ($6,750) * 2 = $13,500
   - FROM NOVEMBER 1 TO DECEMBER 31 (2 MONTHS): ($8,750) * 2 = $17,500
   - TOTAL FOR BUXTON = $20,000 + $27,000 + $13,500 + $17,500 = $78,000

3. **TOTAL WEIGHTED INVESTMENT:**
   - TOTAL INVESTMENT = $66,000 (ALCOOTT) + $78,000 (BUXTON) = $144,000

4. **CALCULATE EACH PARTNER'S SHARE OF THE PROFIT:**
   - ALCOOTT'S SHARE = ($66,000 / $144,000) * $8,736 = $4,056
   - BUXTON'S SHARE = ($78,000 / $144,000) * $8,736 = $4,680

AFTER ROUNDED CALCULATIONS, THE CLOSEST MATCH TO THE OPTIONS IS:
ALCOOTT'S SHARE: $4,004, BUXTON'S SHARE: $4,732.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'B'}.",b
89,"TheAlforsCompany had a beginning inventory of $30,000, Jan 1, 1974. During the year, purchases amounted to $87,500, net sales to $102,000. Assuming that the gross profit rate is 40% of the net sales, what is the ending inventory using the gross profit method of inventory evaluation?","['$50,200' '$45,100' '$60,400' '$56,300' '$58,800' '$54,400' '$65,500'
 '$62,900' '$48,700' '$52,600']",D,3,,business,stemez-Business,"FIRST, I NEED TO CALCULATE THE GROSS PROFIT. THE GROSS PROFIT RATE IS 40% OF NET SALES, SO GROSS PROFIT = 0.40 * $102,000 = $40,800.

NEXT, I CAN DETERMINE THE COST OF GOODS SOLD (COGS) BY SUBTRACTING GROSS PROFIT FROM NET SALES: COGS = NET SALES - GROSS PROFIT = $102,000 - $40,800 = $61,200.

THEN, I CAN USE THE COGS TO FIND THE ENDING INVENTORY. THE FORMULA FOR ENDING INVENTORY IS: ENDING INVENTORY = BEGINNING INVENTORY + PURCHASES - COGS. 

SUBSTITUTING THE VALUES: ENDING INVENTORY = $30,000 + $87,500 - $61,200 = $56,300.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'D'}.",d
90,"(a) Given the two discount series of 30-10-2(1/2) % and 25-15-2%, which is better? (b) Given the discount series 15-15% and the single rate of 30%, which is better?","['The series 30-10-2(1/2)% and the single rate of 25% are better'
 'The single rate of 25% and the series 15-15% are better'
 'The series 30-10-2(1/2) % and the series 15-15% are better'
 'The series 25-15-2% and the single rate of 30% are better'
 'The series 30-10-2(1/2)% is better, but there is no difference between the series 15-15% and the single rate of 30%'
 'Both discount series are equally beneficial'
 'The series 25-15-2% is better, and the series 15-15% and the single rate of 30% are equally beneficial'
 'The series 25-15-2% and the series 15-15% are better'
 'The series 25-15-2% and the single rate of 25% are better'
 'The series 30-10-2(1/2) % and the single rate of 30% are better']",J,9,,business,stemez-Business,"FIRST, I NEED TO CALCULATE THE EFFECTIVE DISCOUNT FOR EACH DISCOUNT SERIES. 

FOR THE FIRST SERIES 30-10-2(1/2)%, I WILL APPLY THE DISCOUNTS SEQUENTIALLY:
1. STARTING WITH 100, A 30% DISCOUNT GIVES 100 - 30 = 70.
2. THEN, A 10% DISCOUNT ON 70 GIVES 70 - 7 = 63.
3. FINALLY, A 2.5% DISCOUNT ON 63 GIVES 63 - 1.575 = 61.425.
THE EFFECTIVE DISCOUNT IS 100 - 61.425 = 38.575%.

FOR THE SECOND SERIES 25-15-2%, I WILL APPLY THE DISCOUNTS SEQUENTIALLY:
1. STARTING WITH 100, A 25% DISCOUNT GIVES 100 - 25 = 75.
2. THEN, A 15% DISCOUNT ON 75 GIVES 75 - 11.25 = 63.75.
3. FINALLY, A 2% DISCOUNT ON 63.75 GIVES 63.75 - 1.275 = 62.475.
THE EFFECTIVE DISCOUNT IS 100 - 62.475 = 37.525%.

NOW, I COMPARE THE TWO SERIES:
- THE FIRST SERIES (30-10-2(1/2)%) HAS AN EFFECTIVE DISCOUNT OF 38.575%.
- THE SECOND SERIES (25-15-2%) HAS AN EFFECTIVE DISCOUNT OF 37.525%.

THUS, THE FIRST SERIES IS BETTER.

NEXT, I WILL COMPARE THE DISCOUNT SERIES 15-15% WITH A SINGLE RATE OF 30%:
1. STARTING WITH 100, A 15% DISCOUNT GIVES 100 - 15 = 85.
2. THEN, ANOTHER 15% DISCOUNT ON 85 GIVES 85 - 12.75 = 72.25.
THE EFFECTIVE DISCOUNT IS 100 - 72.25 = 27.75%.

THE SINGLE RATE OF 30% GIVES AN EFFECTIVE DISCOUNT OF 30%.

COMPARING THE TWO:
- THE SINGLE RATE OF 30% IS BETTER THAN THE SERIES 15-15%.

THEREFORE, THE FINAL COMPARISON SHOWS THAT THE SERIES 30-10-2(1/2)% IS BETTER, AND THE SINGLE RATE OF 30% IS BETTER THAN THE SERIES 15-15%.

THE CORRECT ANSWER IS {'sol': 'E'}.",e
91,"On July 7, Magee Data stock sold at a high of 23(1/8) and a low of 22(5/8). Giant Industrials sold for a high of 24(1/4) and a low of 23(1/2). Mr. Taylor purchased 300 shares of Magee Data at the high of the day and 400 shares of Giant Industrials at the low of the day. What was the cost of his purchase?","['$17,337.50' '$18,337.50' '$15,337.50' '$19,337.50' '$14,837.50'
 '$15,837.50' '$14,337.50' '$16,837.50' '$16,337.50' '$17,837.50']",I,8,,business,stemez-Business,"FIRST, I NEED TO CONVERT THE FRACTIONAL PRICES INTO DECIMAL FORM. FOR MAGEE DATA, THE HIGH PRICE IS 23(1/8), WHICH IS 23 + 1/8 = 23.125. THE LOW PRICE IS 22(5/8), WHICH IS 22 + 5/8 = 22.625. 

NEXT, FOR GIANT INDUSTRIALS, THE HIGH PRICE IS 24(1/4), WHICH IS 24 + 1/4 = 24.25. THE LOW PRICE IS 23(1/2), WHICH IS 23 + 1/2 = 23.5.

NOW, I WILL CALCULATE THE TOTAL COST OF MR. TAYLOR'S PURCHASE. HE BOUGHT 300 SHARES OF MAGEE DATA AT THE HIGH PRICE OF 23.125, SO THE COST IS 300 * 23.125 = 6,937.50. HE ALSO BOUGHT 400 SHARES OF GIANT INDUSTRIALS AT THE LOW PRICE OF 23.5, SO THE COST IS 400 * 23.5 = 9,400. 

THEN, I ADD BOTH COSTS TO FIND THE TOTAL COST: 6,937.50 + 9,400 = 16,337.50. 

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'I'}.",i
92,"During a riot, Mr. Winter's car was overturned causing $346.50 in damage.Mr. Winter had $50-deductible col-lision insurance, but no comprehensive coverage. How much will theinsurance company pay Mr. Winter?","['$296.50' '$50' 'Two-thirds of the cost of the damages' '$150'
 'not pay him anything' '$200' '$346.50' '$246.50'
 'full coverage of damage' 'Half the cost of the damages']",E,4,,business,stemez-Business,"FIRST, I NEED TO DETERMINE THE AMOUNT OF DAMAGE TO MR. WINTER'S CAR, WHICH IS $346.50. 

NEXT, I NEED TO ACCOUNT FOR THE $50 DEDUCTIBLE FROM HIS COLLISION INSURANCE. THIS MEANS THAT THE INSURANCE COMPANY WILL ONLY PAY FOR THE DAMAGE AMOUNT MINUS THE DEDUCTIBLE: $346.50 - $50 = $296.50.

THEREFORE, THE INSURANCE COMPANY WILL PAY MR. WINTER $296.50.

THE CORRECT ANSWER IS {'SOL': 'A'}.",a
93,"Janet Firestone purchased an option on a stock for $175 giving her the right to buy 100 shares at 14(1/2) within 90 days. One month later, she exercised her option and then sold the stock on the same day for 17. What was her profit on the stock?",['$200' '$50' '$250' '$65' '$125' '$95' '$150' '$75' '$85' '$100'],H,7,,business,stemez-Business,"FIRST, I NEED TO CALCULATE THE TOTAL COST OF PURCHASING THE STOCK. JANET EXERCISED HER OPTION TO BUY 100 SHARES AT 14.5 PER SHARE, SO THE TOTAL COST IS 100 * 14.5 = $1450.

NEXT, I NEED TO CALCULATE THE TOTAL REVENUE FROM SELLING THE STOCK. SHE SOLD THE STOCK FOR $17 PER SHARE, SO THE TOTAL REVENUE IS 100 * 17 = $1700.

THEN, I NEED TO CALCULATE HER TOTAL EXPENSES, WHICH INCLUDE THE COST OF THE OPTION ($175) AND THE COST OF THE STOCK ($1450). SO, HER TOTAL EXPENSES ARE $175 + $1450 = $1625.

NOW, I CAN CALCULATE HER PROFIT BY SUBTRACTING HER TOTAL EXPENSES FROM HER TOTAL REVENUE: $1700 - $1625 = $75.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'H'}.",h
94,"Margaret Denault recently rented a truck to drive 516 miles in days and 17 hours, using 54 gallons of gasoline. The rental company charged her $32 per day, $.22 per mile, and $.445 per gal-lon of gas. Extra hours were charged $2.75 per hour. Find the total cost of the rental.","['$308.25' '$142.75' '$199.99' '$225.85' '$113.52' '$162.47' '$346.10'
 '$24.03' '$253.40' '$280.30']",J,9,,business,stemez-Business,"FIRST, I NEED TO CALCULATE THE TOTAL NUMBER OF DAYS AND EXTRA HOURS MARGARET RENTED THE TRUCK. SHE RENTED IT FOR 2 DAYS AND 17 HOURS. THE EXTRA HOURS BEYOND 2 DAYS ARE 17 HOURS, WHICH IS 17 ÷ 24 = 0.708 DAYS. SO, THE TOTAL RENTAL TIME IN DAYS IS 2 + 0.708 = 2.708 DAYS.

NEXT, I WILL CALCULATE THE COST OF RENTING THE TRUCK. THE DAILY RATE IS $32 PER DAY, SO FOR 2 DAYS, THE COST IS 2 * 32 = $64. THE EXTRA HOURS COST $2.75 PER HOUR FOR 17 HOURS, SO THAT COST IS 17 * 2.75 = $46.75. THUS, THE TOTAL RENTAL COST IS $64 + $46.75 = $110.75.

THEN, I WILL CALCULATE THE COST BASED ON MILES DRIVEN. MARGARET DROVE 516 MILES AT A RATE OF $0.22 PER MILE, SO THE COST FOR MILES IS 516 * 0.22 = $113.52.

AFTER THAT, I WILL CALCULATE THE COST OF GASOLINE. SHE USED 54 GALLONS AT A RATE OF $0.445 PER GALLON, SO THE COST FOR GAS IS 54 * 0.445 = $24.03.

NOW, I WILL ADD ALL THE COSTS TO FIND THE TOTAL COST OF THE RENTAL: $110.75 (RENTAL COST) + $113.52 (MILEAGE COST) + $24.03 (GAS COST) = $248.30.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'I'}.",i
95,Where in the balance sheet does each of the following belong? (A) Taxes payable (B) Capital stock (C) Retailed earnings (D) Administrative expense (E) Prepaid expenses,"[""(A) Liability section, (B) Asset side, (C) Owner's Equity section, (D) Asset side, (E) Owner's Equity section""
 ""(A) Owner's Equity section, (B) Asset side, (C) Income Statement, (D) Liability section, (E) Liability section""
 ""(A) Asset side, (B) Liability section, (C) Income Statement, (D) Owner's Equity section, (E) Income Statement""
 ""(A) Owner's Equity section, (B) Liability section, (C) Asset side, (D) Asset side, (E) Income Statement""
 ""(A) Income Statement, (B) Liability section, (C) Asset side, (D) Owner's Equity section, (E) Owner's Equity section""
 ""(A) Owner's Equity section, (B) Income Statement, (C) Asset side, (D) Asset side, (E) Liability section""
 '(A) Liability section, (B) Asset side, (C) Liability section, (D) Income Statement, (E) Income Statement'
 ""(A) Income Statement, (B) Owner's Equity section, (C) Income Statement, (D) Liability section, (E) Asset side""
 ""(A) Asset side, (B) Income Statement, (C) Liability section, (D) Owner's Equity section, (E) Liability section""
 ""(A) Liability section, (B) Owner's Equity section, (C) Owner's Equity section, (D) Income Statement, (E) Asset side""]",J,9,,business,stemez-Business,"FIRST, I NEED TO IDENTIFY WHERE EACH ITEM BELONGS ON THE BALANCE SHEET. 

(A) TAXES PAYABLE IS A LIABILITY, SO IT GOES IN THE LIABILITY SECTION.  
(B) CAPITAL STOCK REPRESENTS OWNERSHIP IN THE COMPANY, SO IT GOES IN THE OWNER'S EQUITY SECTION.  
(C) RETAINED EARNINGS IS ALSO PART OF OWNER'S EQUITY, SO IT GOES IN THE OWNER'S EQUITY SECTION.  
(D) ADMINISTRATIVE EXPENSE IS NOT ON THE BALANCE SHEET; IT BELONGS ON THE INCOME STATEMENT.  
(E) PREPAID EXPENSES ARE ASSETS, SO THEY GO ON THE ASSET SIDE.

NOW, I WILL MATCH THIS INFORMATION WITH THE CHOICES GIVEN. 

THE ONLY OPTION THAT MATCHES ALL OF THESE CATEGORIZATIONS IS CHOICE (A): (A) LIABILITY SECTION, (B) OWNER'S EQUITY SECTION, (C) OWNER'S EQUITY SECTION, (D) INCOME STATEMENT, (E) ASSET SIDE.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'A'}.",a
96,"Prepare a balance sheet for Silvertown Office Supplies, C.H. Walters, owner, as of April 30 of the current year, based on the following information: Cash, $3,390; Notes Receivable, $2,905; Accounts Receivable, $8,215; Merchandise Inventory, $23,600; Store Supplies, $720; Store Fixtures, $2,895; Furniture and Equipment, $5,600; Notes Payable, $5,250; Accounts Payable, $4,800.","['Total assets 49,000' 'Total assets 46,800' 'Total assets 48,500'
 'Total assets 45,000' 'Total assets 44,500' 'Total assets 43,250'
 'Total assets 51,500' 'Total assets 47,325' 'Total assets 50,000'
 'Total assets 52,325']",H,7,,business,stemez-Business,"FIRST, I NEED TO CALCULATE THE TOTAL ASSETS. I WILL ADD UP ALL THE ASSET VALUES:

1. CASH: $3,390
2. NOTES RECEIVABLE: $2,905
3. ACCOUNTS RECEIVABLE: $8,215
4. MERCHANDISE INVENTORY: $23,600
5. STORE SUPPLIES: $720
6. STORE FIXTURES: $2,895
7. FURNITURE AND EQUIPMENT: $5,600

NOW, I WILL ADD THESE VALUES TOGETHER:

TOTAL ASSETS = 3,390 + 2,905 + 8,215 + 23,600 + 720 + 2,895 + 5,600 = 47,325.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'H'}.",h
97,What is the net cost of a tape recorder whose list price is $32 and on which the discount rate is 30%?,"['$20.00' '$30.00' '$18.40' '$24.00' '$32.00' '$22.40' '$9.60' '$10.00'
 '$26.40' '$28.00']",F,5,,business,stemez-Business,"FIRST, I NEED TO CALCULATE THE AMOUNT OF DISCOUNT ON THE TAPE RECORDER. THE DISCOUNT IS 30% OF THE LIST PRICE OF $32. SO, THE DISCOUNT AMOUNT IS 0.30 * 32 = $9.60.

NEXT, I WILL SUBTRACT THE DISCOUNT AMOUNT FROM THE LIST PRICE TO FIND THE NET COST. THE NET COST IS $32 - $9.60 = $22.40.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'F'}.",f
