question_id,question,options,answer,answer_index,cot_content,category,src,gpt4o-mini_rawtext,gpt4o-mini
661,"A salesman for the Filler Brush Company is compensated for his auto costs at a rate of 8\textcent a mile. His fixed costs are $500 and he has a variable cost of 5\textcent a mile. How many miles would he have to travel in order to break even (cover expenses), yet still earn no profit over fixed costs?","['30,000 miles' '18,000 miles' '14,000 miles' '15,000 miles'
 '12,500 miles' '16,667 miles' '20,000 miles' '25,000 miles'
 '17,500 miles' '22,000 miles']",F,5,,business,stemez-Business,"First,  I  need  to  determine  the  total  costs  incurred  by  the  salesman.  The  fixed  costs  are  $500,  and  the  variable  cost  is  5  cents  per  mile.  Therefore,  the  total  cost  for  traveling  \( x \)  miles  can  be  expressed  as:

\[
\text{Total Cost} = 500 + 0.05x
\]

Next,  I  need  to  calculate  the  total  compensation  the  salesman  receives  for  traveling  \( x \)  miles.  He  is  compensated  at  a  rate  of  8  cents  per  mile, so the total compensation can be expressed as:

\[
\text{Total Compensation} = 0.08x
\]

To  break  even,  the  total  compensation  must  equal  the  total  costs:

\[
0.08x = 500 + 0.05x
\]

Now,  I  will  solve  for  \( x \):

1.  Subtract  \( 0.05x \)  from  both  sides:

\[
0.08x - 0.05x = 500
\]

2.  This simplifies to:

\[
0.03x = 500
\]

3.  Now,  divide  both  sides  by  0.03:

\[
x = \frac{500}{0.03} = 16666.67
\]

Since  the  number  of  miles  must  be  a  whole  number,  I  round  it  to  16,667  miles.

Therefore,  the  correct  answer  is  {'sol':  'f'}.",f
662,A toy was originally priced at $2.25 and was later marked down to sell at $2.00. Find the percent of markdown.,['5%' '12.5%' '15%' '10%' '18%' '22%' '25%' '9%' '20%' '11%'],B,1,,business,stemez-Business,"First,  I  need  to  determine  the  amount  of  the  markdown.  The  original  price  of  the  toy  is  $2.25,  and  the  sale  price  is  $2.00.  The  markdown  amount  is  calculated  as  follows:  

Markdown  amount  =  Original  price  -  Sale  price  
Markdown  amount  =  $2.25  -  $2.00  =  $0.25.  

Next,  I  need  to  calculate  the  percent  of  markdown.  The  percent  of  markdown  is  calculated  using  the  formula:  

Percent  of  markdown  =  (Markdown  amount  ÷  Original  price)  ×  100.  
Percent  of  markdown  =  ($0.25  ÷  $2.25)  ×  100.  

Now,  I  will  perform  the  calculation:  
Percent  of  markdown  =  (0.1111)  ×  100  ≈  11.11%.  

Rounding  to  the  nearest  whole  number,  the  percent  of  markdown  is  approximately  11%.  
Therefore,  the  correct  answer  is  {'sol':  'j'}.",j
663,George Henderson worked 46 hours last week. His salary : provides for a base rate of $3.00 per hour and time and a half for overtime. What were George's gross earnings last week? The standard work week is 40 hours.,"['$147.00' '$170.00' '$120.00' '$174.00' '$162.00' '$138.00' '$184.50'
 '$198.00' '$153.00' '$27.00']",A,0,,business,stemez-Business,"First,  I  need  to  determine  how  many  hours  George  worked  overtime.  Since  the  standard  work  week  is  40  hours,  the  overtime  hours  are  46  -  40  =  6  hours.

Next,  I  will  calculate  George's  earnings  for  the  standard  40  hours.  At  a  base  rate  of  $3.00  per  hour,  his  earnings  for  the  first  40  hours  are  40  *  3.00  =  $120.00.

Now,  I  will  calculate  the  earnings  for  the  overtime  hours.  Overtime  is  paid  at  time  and  a  half,  which  is  $3.00  *  1.5  =  $4.50  per  hour.  Therefore,  for  the  6  overtime  hours,  his  earnings  are  6  *  4.50  =  $27.00.

Finally,  I  will  add  the  earnings  from  the  standard  hours  and  the  overtime  hours:  $120.00  +  $27.00  =  $147.00.

Therefore,  the  correct  answer  is  {'sol':  'a'}.",a
664,"Mr. Burke purchased three 5(1/4)% bonds with par values of $1,000 each, and interest paid semiannually. How much interest will he receive?","['$131.25' '$52.50' '$31.88' '$78.75' '$125' '$83.33' '$105' '$157.50'
 '$210' '$26.25']",D,3,,business,stemez-Business,"First,  I  need  to  calculate  the  annual  interest  for  one  bond.  The  bond  has  a  par  value  of  $1,000  and  an  interest  rate  of  5(1/4)%,  which  is  equivalent  to  5.25%.  The  annual  interest  for  one  bond  is  calculated  as  follows:  
$1,000  *  0.0525  =  $52.50.

Next,  since  Mr.  Burke  purchased  three  bonds,  I  need  to  multiply  the  annual  interest  for  one  bond  by  three:  
$52.50  *  3  =  $157.50.

Finally,  since  the  interest  is  paid  semiannually,  I  need  to  divide  the  total  annual  interest  by  2  to  find  the  semiannual  interest:  
$157.50  ÷  2  =  $78.75.

Therefore,  the  correct  answer  is  {'sol':  'd'}.",d
665,"A drama guild is renovating an old theater, hoping to use it for 15 years. The guild can follow one of two plans to finance the work: Plan A is to use $5,000 collected from guild members to pay for a renovation job which would be done immediately and would last 15 years. Plan B is to borrow $2,000 the year before the theater opens, and then in the 5th and 10th years of the theater's life to renovate it; each job will last five years. Interest is 6% for both plans. (a) Which plan should the guild follow? (b) If, in Plan B, the 2nd and 3rd renovation jobs will cost $3,000 each and the guild will not be able to borrow the money for any of the three jobs (i.e., the members will have to contribute), which plan should the guild follow?","['Plan A, with the $5,000 invested first to grow at 6% interest before renovating'
 'Plan B, with renovations every 7 years and borrowing at a lower interest rate'
 'Plan A'
 'Plan B, with the guild members contributing an additional $1,000 upfront for future renovations'
 'Plan A, but with an additional loan taken out in the 10th year'
 'Plan A, with a smaller renovation every 5 years using money from fundraising events'
 'Plan B' 'Both plans'
 'Plan B, with additional renovations every 3 years financed by ticket sales'
 'Neither plans']",C,2,,business,stemez-Business,"To determine which plan the guild should follow, I will analyze both plans step by step.

**Step 1: Analyze Plan A.**  
Plan A involves an immediate investment of $5,000 for renovations that will last 15 years. The future value of this investment can be calculated using the formula for compound interest:  
\[ FV = P(1 + r)^n \]  
Where:  
- \( P = 5000 \) (initial investment)  
- \( r = 0.06 \) (interest rate)  
- \( n = 15 \) (years)  

Calculating:  
\[ FV = 5000(1 + 0.06)^{15} \]  
\[ FV = 5000(2.396856) \]  
\[ FV \approx 11984.28 \]  

**Step 2: Analyze Plan B.**  
In Plan B, the guild borrows $2,000 the year before the theater opens and incurs costs for renovations in the 5th and 10th years. The costs for the renovations are $2,000 for the first two renovations. The total cost of borrowing will include interest.  

Calculating the future value of the borrowed amount for the first renovation:  
- For the first renovation (5th year):  
\[ FV = 2000(1 + 0.06)^{4} \]  
\[ FV = 2000(1.262476) \]  
\[ FV \approx 2524.95 \]  

- For the second renovation (10th year):  
\[ FV = 2000(1 + 0.06)^{9} \]  
\[ FV = 2000(1.689478) \]  
\[ FV \approx 3378.96 \]  

Total cost for renovations in Plan B:  
\[ Total = 2524.95 + 3378.96 \approx 5903.91 \]  

**Step 3: Compare the two plans.**  
Plan A results in a future value of approximately $11,984.28, while Plan B incurs a total cost of approximately $5,903.91. Since Plan A provides a higher future value, it is the better option.

Now, considering the second part of the question regarding Plan B with increased renovation costs of $3,000 each, the guild will need to contribute for all renovations. The total cost for renovations in Plan B would be:  
- First renovation: $3,000  
- Second renovation: $3,000  
- Total = $3,000 + $3,000 = $6,000  

In this case, Plan A still provides a higher future value than the total costs incurred in Plan B.

Therefore, the guild should follow Plan A in both scenarios.

The correct answer is {'sol': 'c'}.",c
666,"Mr. Fields is considering selling a property acquired 15 years ago for $65,000; $10,000 was for the land, and $55,000 was for the building. Mr. Fields can now sell the property for $120,000. He can also keep it and continue to collect the annual rent from the building. If Mr. Fields decides to keep the property, he will keep it for another 25 years and will, at that time, sell it for $40,000. The annual rent receipts will be $5,930 for the next twenty-five years. Should Mr. Fields sell the property now or in twenty-five years? Assume that the building, but not the land, has been depreciated using the straight line method at 2%, long term gains are taxable at a rate of 25%, Mr. Fields' income tax rate is 56%, the minimum attractive rate of return after taxes is 2(1/2)%, and taxes will hold for the next 25 years. Make all calculations to the nearest dollar.","['Mr. Fields should lease the property to a new tenant for a higher annual rent'
 'Mr. Fields should sell the property now for $120,000'
 'Mr. Fields should keep the property for 25 more years'
 'Mr. Fields should convert the building into a personal residence'
 'Mr. Fields should rent the property for another 15 years'
 'Mr. Fields should sell the property after 10 years'
 'Mr. Fields should renovate the property and then decide whether to sell or keep it'
 'Mr. Fields should exchange the property for a similar one to defer taxes'
 'Mr. Fields should hold the property indefinitely for future generations'
 'Mr. Fields should donate the property to a charitable organization for a tax write-off']",B,1,,business,stemez-Business,"First,  I  need  to  calculate  the  after-tax  proceeds  if  Mr.  Fields  sells  the  property  now.  The  selling  price  is  $120,000.  The  original  cost  basis  is  $65,000,  so  the  gain  is  $120,000  -  $65,000  =  $55,000.  Since  long-term  capital  gains  are  taxed  at  25%,  the  tax  on  the  gain  is  $55,000  *  0.25  =  $13,750.  Therefore,  the  after-tax  proceeds  from  selling  now  are  $120,000  -  $13,750  =  $106,250.

Next,  I  need  to  calculate  the  total  cash  flow  if  Mr.  Fields  keeps  the  property  for  25  years.  He  will  receive  annual  rent  of  $5,930  for  25  years,  which  totals  $5,930  *  25  =  $148,250.  At  the  end  of  25  years,  he  can  sell  the  property  for  $40,000.  The  total  cash  flow  from  keeping  the  property  is  $148,250  +  $40,000  =  $188,250.

Now,  I  need  to  consider  the  present  value  of  the  cash  flows  from  keeping  the  property.  The  minimum  attractive  rate  of  return  after  taxes  is  2.5%.  The  present  value  of  the  annual  rent  receipts  can  be  calculated  using  the  formula  for  the  present  value  of  an  annuity:  
PV = C * [(1 - (1 + r)^-n) / r],  
where  C  is  the  annual  cash flow,  r  is  the  interest rate,  and  n  is  the number of years.  
So,  PV  of  rent  =  $5,930  *  [(1 - (1 + 0.025)^-25) / 0.025] = $5,930 * 18.256 = $108,000 (approximately).  
The present value of the $40,000 received at the end of 25 years is:  
PV = $40,000 / (1 + 0.025)^25 = $40,000 / 1.64 = $24,390 (approximately).  
Adding these two present values gives:  
Total PV = $108,000 + $24,390 = $132,390.

Finally,  I  compare  the  after-tax  proceeds  from  selling  now  ($106,250)  with  the  present  value  of  keeping  the  property  ($132,390).  Since  $132,390  is  greater  than  $106,250,  Mr.  Fields  should  keep  the  property  for  25  more  years.

Therefore,  the  correct  answer  is  {'sol':  'c'}.",c
667,What is the date of maturity of a note dated January 30with aterm of one month?,"['January 30' 'March 1' 'March 30' 'February 25' 'January 31' 'March 2'
 'February 1' 'February 30' 'February 27' 'February 29 or February 28']",J,9,,business,stemez-Business,"First,  I  need  to  determine  the  maturity  date  of  a  note  that  is  dated  January  30  and  has  a  term  of  one  month.  Since  the  note  is  dated  January  30,  adding  one  month  would  typically  lead  to  February  30.  

Next,  I  need  to  consider  that  February  does  not  have  a  30th  day.  In  a  non-leap  year,  February  has  28  days,  and  in  a  leap  year,  it  has  29  days.  Since  the  question  does  not  specify  the  year,  I  will  consider  both  cases.

If  it  is  a  non-leap  year,  the  maturity  date  would  be  February  28.  If  it  is  a  leap  year,  the  maturity  date  would  be  February  29.  However,  since  the  options  provided  do  not  include  February  28  or  February  29,  I  will  look  for  the  closest  valid  date.

The  only  valid  option  that  falls  within  February  is  February  1,  which  is  the  first  day  of  the  following  month.  Therefore,  the  correct  answer  is  {'sol':  'g'}.",g
668,"A cylindrical container is to be produced whose capacity is 10 cubic feet. The top and bottom of the container are to be made of a material that costs $2 per square foot, while the side of the container is made of material costing $1.50 per square foot. Find the dimensions that will minimize the total cost of the container.","['The radius of the cylinder is 1.061 feet and the height is 2.828 feet'
 'The radius of the cylinder is 2 feet and the height is 1 foot'
 'The radius of the cylinder is 2.5 feet and the height is 2 feet'
 'The radius of the cylinder is 1.8 feet and the height is 2.5 feet'
 'The radius of the cylinder is 0.8 feet and the height is 5 feet'
 'The radius of the cylinder is 1.2 feet and the height is 4 feet'
 'The radius of the cylinder is 1.061 feet and the height is 3 feet'
 'The radius of the cylinder is 1.5 feet and the height is 3 feet'
 'The radius of the cylinder is 1 foot and the height is 6.283 feet'
 'The radius of the cylinder is 3 feet and the height is 1.41 feet']",A,0,,business,stemez-Business,"To minimize the total cost of the cylindrical container, I will follow these steps:

1. **Define the variables and equations**: Let the radius of the cylinder be \( r \) and the height be \( h \). The volume \( V \) of the cylinder is given by the formula:
   \[
   V = \pi r^2 h
   \]
   Since the volume is 10 cubic feet, we have:
   \[
   \pi r^2 h = 10 \quad \Rightarrow \quad h = \frac{10}{\pi r^2}
   \]

2. **Calculate the surface area and cost**: The surface area \( A \) consists of the top and bottom circles and the side. The area of the top and bottom is:
   \[
   A_{top+bottom} = 2\pi r^2
   \]
   The area of the side is:
   \[
   A_{side} = 2\pi rh
   \]
   The total cost \( C \) can be expressed as:
   \[
   C = 2 \cdot 2 \pi r^2 + 1.5 \cdot 2 \pi rh = 4\pi r^2 + 3\pi rh
   \]
   Substituting \( h \) from the volume equation:
   \[
   C = 4\pi r^2 + 3\pi r \left(\frac{10}{\pi r^2}\right) = 4\pi r^2 + \frac{30}{r}
   \]

3. **Minimize the cost function**: To find the minimum cost, I will take the derivative of \( C \) with respect to \( r \) and set it to zero:
   \[
   \frac{dC}{dr} = 8\pi r - \frac{30}{r^2}
   \]
   Setting the derivative equal to zero:
   \[
   8\pi r - \frac{30}{r^2} = 0 \quad \Rightarrow \quad 8\pi r^3 = 30 \quad \Rightarrow \quad r^3 = \frac{30}{8\pi} \quad \Rightarrow \quad r = \left(\frac{15}{4\pi}\right)^{1/3}
   \]
   Calculating \( r \) gives approximately \( 1.061 \) feet. Now substituting back to find \( h \):
   \[
   h = \frac{10}{\pi (1.061)^2} \approx 2.828 \text{ feet}
   \]

Thus, the dimensions that minimize the total cost of the container are a radius of approximately 1.061 feet and a height of approximately 2.828 feet. Therefore, the correct answer is {'sol': 'a'}.",a
669,"The Judith Franklyn Corporation offered on-the-job training to 1,240 employees. Their expenses for the training were as follows: part-time instruction $114,770 janitorial services $6,080 books $12,370 supplies $4,160 miscellaneous $6,150 Find the cost of the on-the-job training per employee.","['$143,530' '$87.50' '$150.00' '$75.80' '$135.40' '$100.00' '$180.25'
 '$92.60' '$115.75' '$1,240']",I,8,,business,stemez-Business,"First,  I  need  to  calculate  the  total  expenses  for  the  training.  The  expenses  are  as  follows:  
- Part-time instruction: $114,770  
- Janitorial services: $6,080  
- Books: $12,370  
- Supplies: $4,160  
- Miscellaneous: $6,150  

Next,  I  will  sum  these  expenses:  
Total expenses = $114,770 + $6,080 + $12,370 + $4,160 + $6,150 = $143,530.

Now,  I  need  to  find  the  cost  of  the  on-the-job  training  per  employee.  To  do  this,  I  will  divide  the  total  expenses  by  the  number  of  employees:  
Cost per employee = $143,530 ÷ 1,240 = $115.75.

Therefore,  the  correct  answer  is  {'sol':  'i'}.",i
670,"Margaret's Toyland can sell x bags of marbles at a price of p cents per bag where p = 20 - 0.03x. If the cost of x bags is C = 3 + 0.02x, then how many bags will the store have to sell to maximize the profit?","['250 bags' '500 bags' '425 bags' '450 bags' '275 bags' '333 bags'
 '300 bags' '350 bags' '200 bags' '400 bags']",F,5,,business,stemez-Business,"First,  I  need  to  express  the  profit  function.  The  revenue  R  from  selling  x  bags  of  marbles  at  price  p  is  given  by  R = x * p.  Substituting  p  from  the  equation  p = 20 - 0.03x,  we  get  R = x * (20 - 0.03x) = 20x - 0.03x².

Next,  the  cost  C  of  x  bags  is  given  by  C = 3 + 0.02x.  The profit P is then given by P = R - C = (20x - 0.03x²) - (3 + 0.02x) = 20x - 0.03x² - 3 - 0.02x = -0.03x² + 19.98x - 3.

To maximize the profit, I need to find the vertex of the quadratic function P = -0.03x² + 19.98x - 3. The x-coordinate of the vertex can be found using the formula x = -b/(2a), where a = -0.03 and b = 19.98. 

Calculating this gives:
x = -19.98 / (2 * -0.03) = 19.98 / 0.06 = 333.

Therefore, the store will have to sell 333 bags to maximize the profit. The correct answer is {'sol': 'f'}.",f
671,"Frank Bryant is a salesman for the Fast Cool Refrigerator Co. He is compensated for all travel expenses, and is allowed a drawing account of $600 per month. He receives a monthly commission of 2% of his first $30,000 of sales, 2.5% of the next $10,000 of sales, and 3% of all sales in excess of $40,000. Find the amount due him for a month in which his travel expenses paid out of pocket are $332.75, his drawings are $600, and his sales total $41,180.","['$1,332.75' '$942.55' '$783.40' '$618.15' '$725.15' '$1,035.40' '$885.40'
 '$1,118.15' '$1,218.15' '$332.75']",D,3,,business,stemez-Business,"First,  I  need  to  calculate  Frank's  total  commission  based  on  his  sales  of  $41,180.  He  earns  2%  on  the  first  $30,000,  which  is  calculated  as  follows:  
2%  of  $30,000  =  0.02  *  30,000  =  $600.

Next,  for  the  next  $10,000  (from  $30,000  to  $40,000),  he  earns  2.5%,  which  is:  
2.5%  of  $10,000  =  0.025  *  10,000  =  $250.

Now,  for  the  amount  over  $40,000,  which  is  $1,180  (since  $41,180  -  $40,000  =  $1,180),  he  earns  3%,  calculated  as:  
3%  of  $1,180  =  0.03  *  1,180  =  $35.40.

Now,  I  will  sum  up  all  the  commissions:  
Total  commission  =  $600  +  $250  +  $35.40  =  $885.40.

Next,  I  will  calculate  the  total  amount  due  to  Frank.  He  has  travel  expenses  of  $332.75  and  a  drawing  account  of  $600,  so:  
Total  amount  due  =  Total  commission  +  Travel  expenses  +  Drawings  
Total  amount  due  =  $885.40  +  $332.75  +  $600  =  $1,818.15.

However,  since  the  drawing  account  is  already  included  in  the  total  amount  due,  I  will  only  consider  the  commission  and  travel  expenses:  
Total  amount  due  =  $885.40  +  $332.75  =  $1,218.15.

Therefore,  the  correct  answer  is  {'sol':  'i'}.",i
672,"On April 1, Douglas, Inc. received a 6% note with a 90 day term for $800. On May 1, the note was discounted at 6%. How much did Douglas, Inc. actually receive?","['$790' '$808.12' '$784.16' '$803.88' '$815.22' '$795.67' '$812' '$785.50'
 '$820.30' '$800']",D,3,,business,stemez-Business,"First,  I  need  to  calculate  the  maturity  value  of  the  note.  The  maturity  value  is  the  principal  amount  plus  the  interest  earned  over  the  90-day  term.  The  interest  can  be  calculated  using  the  formula:  

Interest  =  Principal  ×  Rate  ×  Time.  

Here,  the  principal  is  $800,  the  rate  is  6%  (or  0.06),  and  the  time  is  90  days,  which  is  90/360  years.  

Calculating  the  interest:  
Interest  =  $800  ×  0.06  ×  (90/360)  
Interest  =  $800  ×  0.06  ×  0.25  
Interest  =  $800  ×  0.015  
Interest  =  $12.  

Now,  I  can  find  the  maturity  value:  
Maturity  Value  =  Principal  +  Interest  
Maturity  Value  =  $800  +  $12  
Maturity  Value  =  $812.  

Next,  I  need  to  calculate  the  discount  on  the  note.  The  discount  is  calculated  using  the  same  formula:  

Discount  =  Maturity  Value  ×  Rate  ×  Time.  

The  rate  is  still  6%  (or  0.06),  and  the  time  is  30  days  (since  the  note  is  discounted  on  May  1,  which  is  30  days  before  the  maturity).  

Calculating  the  discount:  
Discount  =  $812  ×  0.06  ×  (30/360)  
Discount  =  $812  ×  0.06  ×  0.0833  
Discount  =  $812  ×  0.005  
Discount  =  $4.06.  

Finally,  I  can  find  the  amount  Douglas,  Inc.  actually  received:  
Amount  Received  =  Maturity  Value  -  Discount  
Amount  Received  =  $812  -  $4.06  
Amount  Received  =  $807.94.  

However,  since  this  amount  does  not  match  any  of  the  options,  I  will  check  the  calculations  again.  

After  reviewing,  I  realize  that  I  should  have  calculated  the  discount  based  on  the  remaining  days  until  maturity,  which  is  60  days.  

So,  recalculating  the  discount:  
Discount  =  $812  ×  0.06  ×  (60/360)  
Discount  =  $812  ×  0.06  ×  0.1667  
Discount  =  $812  ×  0.01  
Discount  =  $8.12.  

Now,  I  can  find  the  correct  amount  received:  
Amount  Received  =  $812  -  $8.12  
Amount  Received  =  $803.88.  

Therefore,  the  correct  answer  is  {'sol':  'd'}.",d
673,Bob's Camera Shop reduced the price of their worst selling camera by 8(1/3)%. The camera originally sold for $65. How much is the camera selling for now?,"['$64.58' '$60.08' '$63.58' '$57.58' '$60.58' '$58.58' '$61.58' '$59.58'
 '$56.58' '$62.58']",H,7,,business,stemez-Business,"First,  I  need  to  convert  the  percentage  reduction  of  8(1/3)%  into  a  decimal.  This  can  be  done  by  converting  the  mixed  number  into  an  improper  fraction:  8(1/3)  =  25/3.  To  convert  this  to  a  decimal,  I  divide  25  by  3,  which  gives  approximately  8.33%.  In  decimal  form,  this  is  0.0833.

Next,  I  will  calculate  the  amount  of  the  price  reduction  on  the  camera.  The  original  price  is  $65,  so  the  reduction  amount  is  65  *  0.0833  =  approximately  $5.42.

Now,  I  will  subtract  the  reduction  amount  from  the  original  price:  $65  -  $5.42  =  $59.58.

Therefore,  the  camera  is  now  selling  for  $59.58,  which  corresponds  to  option  h.

Thus,  the  correct  answer  is  {'sol':  'h'}.",h
674,A bond yielding 5% interest pays annual interest of $2.50. What is the face value of the bond?,['$55' '$30' '$65' '$50' '$40' '$85' '$75' '$100' '$45' '$60'],D,3,,business,stemez-Business,"First,  I  need  to  understand  the  relationship  between  the  annual  interest  payment,  the  interest  rate,  and  the  face  value  of  the  bond.  The  formula  for  calculating  the  annual  interest  payment  is:

Annual  Interest  =  Face  Value  ×  Interest  Rate.

Next,  I  can  rearrange  this  formula  to  find  the  face  value:

Face  Value  =  Annual  Interest  ÷  Interest  Rate.

Now,  I  can  substitute  the  values  into  the  formula.  The  annual  interest  payment  is  $2.50,  and  the  interest  rate  is  5%,  which  can  be  expressed  as  0.05  in  decimal  form.

Face  Value  =  $2.50  ÷  0.05  =  $50.

Therefore,  the  correct  answer  is  {'sol':  'd'}.",d
675,What is the difference between assets and liabilities called?,"['current ratio' 'net profit' 'revenue' 'gross income' 'net worth'
 'cash flow' ""capital or owner's equity"" 'equity ratio'
 'operating expenses' 'retained earnings']",G,6,,business,stemez-Business,"First,  I  need  to  understand  the  terms  ""assets""  and  ""liabilities.""  Assets  are  what  a  company  owns,  while  liabilities  are  what  a  company  owes.  The  difference  between  assets  and  liabilities  is  a  measure  of  a  company's  financial  health.

Next,  this  difference  is  commonly  referred  to  as  ""net  worth.""  Net  worth  represents  the  value  of  an  entity  after  all  liabilities  have  been  subtracted  from  its  assets.

Therefore,  the  correct  answer  is  {'sol':  'e'}.",e
676,"Find the number of single rolls required to paper a room 18 feet long, 12 feet wide, and 10 feet high, allowing for a 10% waste of paper. A single roll consists of 36 square feet of paper. Make allowance for openings, which include one window 3 feet by 8 feet and one door 4 feet by 9 feet.","['17 rolls' '20 rolls' '16 rolls' '23 rolls' '14 rolls' '19 rolls'
 '18 rolls' '21 rolls' '15 rolls' '22 rolls']",A,0,,business,stemez-Business,"First,  I  need  to  calculate  the  total  surface  area  of  the  walls  in  the  room.  The  room  has  two  pairs  of  opposite  walls.  The  area  of  the  longer  walls  (18 feet)  is  calculated  as  follows:  
Area  of  longer  walls  =  2  *  (18  feet  *  10  feet)  =  2  *  180  =  360  square  feet.  
Next,  the  area  of  the  shorter  walls  (12 feet)  is:  
Area  of  shorter  walls  =  2  *  (12  feet  *  10  feet)  =  2  *  120  =  240  square  feet.  
Now,  I  add  the  areas  of  the  longer  and  shorter  walls:  
Total  wall  area  =  360  +  240  =  600  square  feet.  

Next,  I  need  to  subtract  the  area  of  the  openings.  The  area  of  the  window  is:  
Area  of  window  =  3  feet  *  8  feet  =  24  square  feet.  
The  area  of  the  door  is:  
Area  of  door  =  4  feet  *  9  feet  =  36  square  feet.  
Total  area  of  openings  =  24  +  36  =  60  square  feet.  

Now,  I  subtract  the  area  of  the  openings  from  the  total  wall  area:  
Net  wall  area  =  600  -  60  =  540  square  feet.  

Next,  I  need  to  account  for  the  10%  waste  of  paper:  
Total  area  with  waste  =  540  +  (10%  of  540)  =  540  +  54  =  594  square  feet.  

Finally,  I  divide  the  total  area  with  waste  by  the  area  covered  by  a  single  roll:  
Number  of  rolls  required  =  594  ÷  36  =  16.5.  
Since  I  cannot  purchase  a  fraction  of  a  roll,  I  round  up  to  17  rolls.  

Therefore,  the  correct  answer  is  {'sol':  'a'}.",a
677,"An automobile insurance policy purchased on March 10, with a$155 premium, was cancelled on September 6 by the ownerof the car. How much was the refund on the policy?",['$100' '$155' '$30' '$110' '$93' '$125' '$180' '$62' '$45' '$77'],H,7,,business,stemez-Business,"First,  I  need  to  determine  the  duration  of  the  insurance  policy.  The  policy  was  purchased  on  March  10  and  cancelled  on  September  6.  This  means  the  policy  was  active  for  approximately  6  months  (from  March  10  to  September  10)  minus  4  days.

Next,  I  need  to  calculate  the  daily  premium.  The  total  premium  is  $155,  and  if  we  assume  the  policy  is  for  12  months,  the  daily  premium  would  be  $155  ÷  365  days  ≈  $0.4257  per  day.

Now,  I  will  calculate  the  number  of  days  the  policy  was  active.  From  March  10  to  September  6,  there  are  about  180  days.  Therefore,  the  total  premium  used  is  approximately  $0.4257  *  180  ≈  $76.57.

Finally,  I  will  calculate  the  refund  amount.  The  refund  would  be  the  total  premium  minus  the  used  premium:  $155  -  $76.57  ≈  $78.43.  Since  this  amount  does  not  match  any  of  the  options,  I  will  round  it  to  the  nearest  option, which  is  $77.

Therefore,  the  correct  answer  is  {'sol':  'j'}.",j
678,"Jim Smith put $792.81 in his savings account on April 3. He withdrew $260 on April 25 and deposited $200 on May 5. He deposited $271.50 on June 9 and $544.53 on June 16. If interest was compounded quarterly at 5% from day of deposit to day of withdrawal, what was the total amount in Jim's account on July 1?","['$20.38' '$8.50' '$17.89' '$10.77' '$22.47' '$13.86' '$25.12' '$12.34'
 '$9.65' '$15.25']",D,3,,business,stemez-Business,"First,  I  need  to  calculate  the  interest  earned  on  each  transaction  from  the  date  of  deposit  or  withdrawal  to  July  1.  The  interest  rate  is  5%  compounded  quarterly.

1. **Initial Deposit**: Jim deposited $792.81 on April 3. From April 3 to July 1 is 90 days, which is approximately 1 quarter. The interest for this period is calculated as follows:
   \[
   A = P(1 + r/n)^{nt} = 792.81(1 + 0.05/4)^{4 \cdot 0.25} = 792.81(1 + 0.0125)^{1} = 792.81 \times 1.0125 \approx 801.56
   \]

2. **Withdrawal**: Jim withdrew $260 on April 25. From April 25 to July 1 is 67 days, which is approximately 0.75 quarters. The interest for this period is:
   \[
   A = P(1 + r/n)^{nt} = 260(1 + 0.05/4)^{4 \cdot 0.1875} = 260(1 + 0.0125)^{0.75} \approx 260 \times 1.0094 \approx 262.44
   \]
   The amount after withdrawal is:
   \[
   801.56 - 262.44 \approx 539.12
   \]

3. **Deposit**: Jim deposited $200 on May 5. From May 5 to July 1 is 57 days, which is approximately 0.5 quarters. The interest for this period is:
   \[
   A = P(1 + r/n)^{nt} = 200(1 + 0.05/4)^{4 \cdot 0.125} = 200(1 + 0.0125)^{0.5} \approx 200 \times 1.0062 \approx 201.24
   \]
   The total amount after this deposit is:
   \[
   539.12 + 201.24 \approx 740.36
   \]

4. **Deposit**: Jim deposited $271.50 on June 9. From June 9 to July 1 is 22 days, which is approximately 0.17 quarters. The interest for this period is:
   \[
   A = P(1 + r/n)^{nt} = 271.50(1 + 0.05/4)^{4 \cdot 0.0425} = 271.50(1 + 0.0125)^{0.17} \approx 271.50 \times 1.0021 \approx 272.73
   \]
   The total amount after this deposit is:
   \[
   740.36 + 272.73 \approx 1013.09
   \]

5. **Deposit**: Jim deposited $544.53 on June 16. From June 16 to July 1 is 15 days, which is approximately 0.125 quarters. The interest for this period is:
   \[
   A = P(1 + r/n)^{nt} = 544.53(1 + 0.05/4)^{4 \cdot 0.03125} = 544.53(1 + 0.0125)^{0.125} \approx 544.53 \times 1.0016 \approx 545.73
   \]
   The total amount after this deposit is:
   \[
   1013.09 + 545.73 \approx 1558.82
   \]

Finally, I will calculate the total amount in Jim's account on July 1, which is approximately $1558.82. However, since the question asks for the total interest earned, I will sum the interest amounts calculated from each transaction.

The total interest earned is:
\[
(801.56 - 792.81) + (262.44 - 260) + (201.24 - 200) + (272.73 - 271.50) + (545.73 - 544.53) \approx 8.75 + 2.44 + 1.24 + 1.23 + 1.20 \approx 14.86
\]

Since the options provided are for the interest earned, I will round to the closest option, which is $15.25.

Therefore, the correct answer is {'sol': 'j'}.",j
